363047.983387,0.232436,0.225627,0.230390,0.151373,0.165607,0.139425,0.147415,0.138674,0.928325,1.107212,0.860729,0.700644,0.934559,1.308828,1.311116,0.969734,1.507153,1.245509,1.015903,1.293486,1.068437,1.380416,1.485657,1.723229,0.945036,0.748589,0.688095,0.685424,1.165409,0.632534,0.785337,0.804062,0.066636,0.060339,0.060690,0.058089,0.081101,0.049598,0.049100,0.066422,1.000000
363047.993387,0.228568,0.234179,0.224454,0.150957,0.175420,0.141279,0.152394,0.141521,0.873086,1.038988,0.832213,0.689411,0.890759,1.266010,1.265314,0.937871,1.579007,1.181970,1.059348,1.254388,1.131966,1.333919,1.511198,1.762764,0.898000,0.766095,0.688489,0.738308,1.224157,0.694606,0.820169,0.801798,0.067276,0.063223,0.059456,0.056644,0.080223,0.050614,0.050636,0.065479,0.000000
363048.003387,0.217089,0.233467,0.223159,0.147146,0.168861,0.142591,0.148472,0.135552,0.821279,0.986070,0.823948,0.679375,0.828524,1.218034,1.206362,0.895627,1.652640,1.119314,1.082017,1.295005,1.218215,1.294983,1.522463,1.787054,0.848328,0.758612,0.696662,0.789577,1.264411,0.760730,0.857562,0.810758,0.066466,0.063989,0.059277,0.055262,0.077677,0.053104,0.050863,0.065195,0.000000
363048.013387,0.208654,0.223720,0.219125,0.146029,0.158275,0.143150,0.139345,0.126100,0.783477,0.938678,0.821921,0.685151,0.768151,1.157237,1.147896,0.850797,1.718848,1.133152,1.093976,1.327016,1.302037,1.272190,1.526187,1.802407,0.808020,0.743399,0.715648,0.827066,1.298183,0.821904,0.891345,0.824322,0.067039,0.063223,0.060943,0.056621,0.073971,0.053555,0.051867,0.066725,0.000000
363048.023387,0.215208,0.218916,0.219676,0.145736,0.152271,0.135515,0.133335,0.121520,0.759201,0.909533,0.836525,0.699467,0.716251,1.102587,1.089378,0.804326,1.766030,1.204429,1.101385,1.355953,1.374090,1.259766,1.520978,1.807289,0.782244,0.732742,0.747819,0.860818,1.330589,0.875276,0.916877,0.842713,0.066523,0.063821,0.060939,0.059037,0.072164,0.052996,0.051080,0.065343,0.000000
363048.033387,0.217067,0.218995,0.204719,0.147797,0.148615,0.132024,0.126095,0.116896,0.757297,0.888940,0.847098,0.724447,0.671157,1.054355,1.040163,0.766044,1.799581,1.265168,1.103067,1.386018,1.436909,1.258139,1.511053,1.804346,0.776300,0.732366,0.789569,0.898895,1.364854,0.915684,0.941370,0.866322,0.063486,0.062271,0.059204,0.060220,0.068674,0.054295,0.050917,0.064846,0.000000
363048.043387,0.220543,0.219908,0.191308,0.145978,0.148964,0.124286,0.117931,0.111164,0.755984,0.890041,0.854877,0.742797,0.639357,1.015671,0.996567,0.737211,1.829723,1.314924,1.128259,1.420317,1.499965,1.260383,1.500336,1.796333,0.768735,0.747900,0.829935,0.933677,1.404443,0.950132,0.964450,0.890437,0.062029,0.061033,0.057356,0.056767,0.065867,0.052999,0.049831,0.064574,0.000000
363048.053387,0.213477,0.211673,0.178945,0.142811,0.141301,0.120110,0.120027,0.108113,0.774290,0.890100,0.861939,0.762892,0.611208,0.979659,0.957514,0.715388,1.838638,1.366362,1.181282,1.448048,1.576580,1.261997,1.482399,1.781480,0.744801,0.769001,0.867629,0.998387,1.446822,0.982044,0.980595,0.911485,0.063581,0.059605,0.056121,0.056226,0.063590,0.050868,0.047593,0.062506,0.000000
363048.189240,0.200230,0.200130,0.168222,0.140785,0.133380,0.125982,0.124360,0.115923,0.796659,0.896560,0.871423,0.783018,0.586215,0.938085,0.923071,0.706162,1.836753,1.407794,1.227815,1.472702,1.649004,1.265926,1.457252,1.761905,0.710788,0.782894,0.904174,1.068935,1.486675,1.003046,0.986327,0.921242,0.061979,0.059475,0.055331,0.053070,0.060629,0.048288,0.050629,0.064250,0.000000
363048.199240,0.199902,0.187893,0.158587,0.132224,0.128287,0.129445,0.133925,0.124513,0.831506,0.905300,0.880948,0.808546,0.562637,0.892665,0.893145,0.704466,1.818694,1.442237,1.270243,1.491762,1.719368,1.271954,1.418644,1.735084,0.713931,0.790749,0.938992,1.133845,1.524416,1.015653,0.974558,0.916124,0.061426,0.057589,0.053660,0.051508,0.057789,0.051582,0.050238,0.064705,0.000000
363048.209240,0.199262,0.179981,0.148983,0.124955,0.125246,0.138118,0.127230,0.118773,0.862303,0.918199,0.888512,0.834764,0.534849,0.841917,0.855652,0.696008,1.788088,1.468806,1.309012,1.511260,1.789810,1.291897,1.370422,1.706413,0.767358,0.796226,0.972190,1.189096,1.561473,1.033423,0.951263,0.899352,0.061071,0.056885,0.053023,0.049368,0.058398,0.049351,0.049727,0.064999,0.000000
363048.219240,0.191764,0.173364,0.141475,0.121882,0.123527,0.128979,0.121472,0.121325,0.884752,0.930570,0.894433,0.864430,0.507324,0.781791,0.820767,0.691537,1.754746,1.489945,1.345890,1.528562,1.859824,1.319263,1.326310,1.690214,0.814477,0.801705,1.003809,1.236965,1.599808,1.042822,0.931640,0.868120,0.061041,0.056009,0.051477,0.048282,0.057393,0.047153,0.048435,0.064338,0.000000
363048.229240,0.179534,0.164555,0.134536,0.118837,0.121385,0.121250,0.118533,0.128455,0.902174,0.939497,0.899907,0.893840,0.489867,0.725100,0.783706,0.679282,1.718016,1.508659,1.380005,1.545202,1.925851,1.345140,1.288620,1.691107,0.850979,0.807355,1.033060,1.283963,1.634443,1.051726,0.919030,0.841999,0.057400,0.055636,0.052438,0.048769,0.055229,0.046544,0.045396,0.062072,0.000000
363048.239240,0.168215,0.156767,0.130663,0.116020,0.127188,0.116575,0.115852,0.135144,0.918305,0.946642,0.903027,0.921046,0.484568,0.675327,0.749444,0.668014,1.684034,1.525670,1.411656,1.560594,1.993615,1.371049,1.253792,1.691997,0.884756,0.813849,1.061450,1.327439,1.657418,1.060472,0.907388,0.852812,0.057266,0.053257,0.052902,0.049218,0.055976,0.045659,0.042584,0.059884,0.000000
363048.249240,0.160815,0.149565,0.126892,0.111606,0.132597,0.112260,0.119461,0.136205,0.928783,0.953250,0.902661,0.949058,0.479666,0.629299,0.723369,0.651726,1.648795,1.541405,1.438901,1.575303,2.056329,1.395016,1.251924,1.698404,0.914681,0.819857,1.089898,1.372927,1.678661,1.068551,0.894378,0.866243,0.058373,0.051055,0.050883,0.050339,0.056652,0.045487,0.042097,0.057892,0.000000
363048.259240,0.157801,0.143065,0.129083,0.108711,0.127789,0.113076,0.124003,0.140862,0.934609,0.959236,0.894881,0.970822,0.483722,0.590069,0.703545,0.639838,1.609940,1.555585,1.457911,1.583624,2.112649,1.412544,1.272122,1.707414,0.949357,0.825065,1.113459,1.423142,1.689897,1.073913,0.875327,0.870232,0.057148,0.050042,0.052177,0.047176,0.056346,0.045584,0.043400,0.056588,0.000000
363048.409248,0.161577,0.140319,0.131145,0.119961,0.124925,0.115068,0.141901,0.147889,0.925959,0.961396,0.887653,0.973582,0.481945,0.561071,0.699278,0.631840,1.560614,1.563223,1.475465,1.575246,2.157371,1.421849,1.277279,1.712701,0.992523,0.828256,1.135223,1.478607,1.700828,1.083826,0.852617,0.876470,0.054770,0.052345,0.053343,0.049020,0.057534,0.047488,0.043746,0.052780,0.000000
363048.419248,0.165124,0.147056,0.124590,0.130440,0.135810,0.135212,0.158513,0.154399,0.917920,0.948029,0.886834,0.976077,0.464891,0.553063,0.695363,0.624446,1.514951,1.555812,1.493317,1.567477,2.184242,1.413381,1.282044,1.717593,1.032424,0.825425,1.153929,1.529857,1.709606,1.107059,0.868712,0.882236,0.053900,0.055010,0.054462,0.050670,0.058961,0.047991,0.044036,0.049259,0.000000
363048.429248,0.155531,0.153351,0.118567,0.129956,0.145955,0.153926,0.162127,0.154431,0.911460,0.935618,0.886065,0.982286,0.449039,0.545688,0.703403,0.627443,1.469379,1.548915,1.509790,1.546260,2.209028,1.405566,1.266520,1.708673,1.080197,0.822745,1.171180,1.585974,1.717653,1.128487,0.895550,0.896652,0.054285,0.057423,0.055541,0.050064,0.060225,0.048376,0.046525,0.048712,0.000000
363048.439248,0.146725,0.146679,0.111276,0.129575,0.142879,0.156375,0.165528,0.154502,0.905448,0.926969,0.886795,0.987997,0.446117,0.554951,0.710945,0.630285,1.435876,1.538166,1.526883,1.526545,2.230308,1.375931,1.252063,1.700387,1.124359,0.822307,1.188157,1.637823,1.727745,1.159802,0.920318,0.909966,0.054700,0.057893,0.056526,0.049588,0.061484,0.050159,0.048842,0.048248,0.000000
363048.449248,0.138387,0.140569,0.106512,0.126881,0.140041,0.158687,0.173058,0.163656,0.904634,0.918937,0.885160,0.995617,0.443445,0.563629,0.725734,0.643210,1.458361,1.528153,1.542358,1.507661,2.249944,1.348444,1.232299,1.695188,1.167197,0.864689,1.206532,1.684795,1.737036,1.188702,0.934502,0.912401,0.054366,0.058397,0.058024,0.049548,0.062712,0.051877,0.047783,0.046985,0.000000
363048.459248,0.130000,0.131234,0.103373,0.124905,0.149556,0.162675,0.167024,0.162349,0.902290,0.915717,0.884773,1.002882,0.443061,0.576446,0.749735,0.671794,1.481271,1.521834,1.557643,1.490328,2.253111,1.320210,1.204857,1.696527,1.209284,0.906503,1.221853,1.727324,1.731462,1.209682,0.936784,0.897287,0.054619,0.059478,0.057800,0.051079,0.059367,0.051173,0.046614,0.048911,0.000000
363048.469248,0.126289,0.124017,0.107131,0.122211,0.145965,0.157752,0.160562,0.154966,0.898952,0.911577,0.877418,1.005323,0.460615,0.596101,0.777343,0.700840,1.503626,1.516900,1.582965,1.477774,2.246061,1.292743,1.181176,1.705917,1.249022,0.946656,1.226631,1.767099,1.710539,1.224470,0.944105,0.883465,0.055199,0.060031,0.060446,0.052992,0.060000,0.047895,0.046849,0.051408,0.000000
363048.479248,0.120773,0.119618,0.103703,0.119774,0.140568,0.151091,0.155757,0.150619,0.893500,0.909618,0.859427,1.004414,0.476894,0.621523,0.809364,0.732535,1.526243,1.513323,1.612656,1.469465,2.241622,1.273990,1.164387,1.726797,1.282969,0.981971,1.222619,1.800733,1.686880,1.245376,0.960678,0.882427,0.056498,0.059817,0.063293,0.056081,0.057386,0.047363,0.045605,0.048727,0.000000
363048.583570,0.116412,0.117713,0.100570,0.120039,0.141883,0.146992,0.151172,0.145492,0.887230,0.903561,0.842735,1.006976,0.485281,0.652954,0.838559,0.759986,1.549229,1.518559,1.640172,1.458359,2.243394,1.264576,1.152389,1.746689,1.311810,1.007625,1.218864,1.831541,1.667022,1.272214,0.976997,0.883832,0.055588,0.061830,0.065943,0.057361,0.060766,0.046345,0.044554,0.047414,0.000000
363048.593570,0.112380,0.110413,0.094420,0.120293,0.142435,0.144101,0.146934,0.140748,0.881424,0.892274,0.826300,1.009355,0.503431,0.683451,0.865565,0.785378,1.570494,1.526823,1.667840,1.448078,2.246356,1.263251,1.141305,1.765092,1.338487,1.026200,1.206813,1.860035,1.654908,1.296394,0.992087,0.885130,0.054748,0.062966,0.062868,0.058539,0.060555,0.048709,0.043585,0.046197,0.000000
363048.603570,0.110156,0.103657,0.088754,0.117057,0.143029,0.141434,0.148539,0.146915,0.877966,0.881811,0.811097,1.010182,0.520204,0.711663,0.894063,0.822627,1.590935,1.534492,1.693442,1.434721,2.249177,1.262043,1.138860,1.772255,1.358727,1.043380,1.195644,1.889718,1.643627,1.318752,0.999218,0.879681,0.055621,0.064021,0.060010,0.063135,0.060346,0.050894,0.042634,0.044344,0.000000
363048.613570,0.108111,0.099786,0.083512,0.114086,0.144319,0.138666,0.150055,0.152684,0.874762,0.872077,0.797033,1.010959,0.555484,0.735713,0.920455,0.857145,1.609857,1.541578,1.717123,1.422336,2.243382,1.268212,1.136595,1.778817,1.377451,1.054904,1.185313,1.917163,1.638471,1.334231,1.005822,0.874677,0.056422,0.063895,0.057365,0.067401,0.058667,0.051342,0.043689,0.045420,0.000000
363048.623570,0.106220,0.096219,0.081763,0.111338,0.145597,0.136112,0.151458,0.158020,0.871799,0.863068,0.790367,1.011679,0.588201,0.757966,0.944867,0.889075,1.627361,1.548140,1.734177,1.410879,2.238044,1.273915,1.134499,1.784888,1.394769,1.065562,1.169900,1.942550,1.633663,1.348551,1.011932,0.870048,0.057163,0.063770,0.059211,0.071348,0.057132,0.051751,0.044666,0.046416,0.000000
363048.633570,0.102081,0.092920,0.080841,0.105129,0.146779,0.133750,0.148980,0.156457,0.877421,0.854734,0.783530,1.007639,0.618464,0.778550,0.963738,0.918813,1.636916,1.554211,1.743986,1.402184,2.233106,1.279191,1.134869,1.785562,1.403346,1.075420,1.153690,1.966277,1.629216,1.361797,1.013931,0.866081,0.057130,0.063655,0.060489,0.070624,0.055713,0.052129,0.042673,0.044320,0.000000
363048.643570,0.100742,0.092622,0.084895,0.103792,0.145606,0.132802,0.148234,0.155697,0.881583,0.854606,0.779621,0.999113,0.653546,0.794113,0.985751,0.953369,1.640410,1.552507,1.748504,1.391677,2.221742,1.282865,1.127980,1.781389,1.407212,1.078408,1.133386,1.981842,1.624941,1.372180,1.015134,0.867019,0.057970,0.063908,0.058459,0.073419,0.059878,0.049806,0.047939,0.042759,0.000000
363048.653570,0.102130,0.087800,0.088658,0.101053,0.146569,0.133120,0.148923,0.148078,0.889162,0.853688,0.776017,0.987738,0.693797,0.813512,1.017334,0.989768,1.644730,1.546546,1.752684,1.388624,2.206909,1.278476,1.107998,1.772655,1.415138,1.077032,1.114605,1.991730,1.615054,1.380790,1.013330,0.867433,0.055363,0.064158,0.056589,0.071105,0.060827,0.054086,0.047995,0.045919,0.000000
363048.768505,0.103424,0.091208,0.092139,0.098541,0.141475,0.136520,0.149588,0.141006,0.896181,0.856795,0.772684,0.977191,0.730793,0.845478,1.046547,1.023446,1.648728,1.538264,1.756551,1.385788,2.184474,1.259981,1.089528,1.764570,1.422471,1.080784,1.097232,2.000879,1.592176,1.382267,1.011655,0.867809,0.052955,0.060935,0.054860,0.068944,0.059628,0.053748,0.048043,0.048830,0.000000
363048.778505,0.104621,0.094375,0.095359,0.096218,0.136832,0.139710,0.150203,0.134464,0.902673,0.859682,0.769601,0.967434,0.765052,0.875046,1.073569,1.054597,1.652427,1.530605,1.760128,1.383165,2.163733,1.242909,1.072443,1.757092,1.429253,1.084258,1.081162,2.009341,1.570947,1.383624,1.010106,0.868157,0.050728,0.057960,0.053260,0.066945,0.058523,0.053636,0.048087,0.051522,0.000000
363048.788505,0.105728,0.097304,0.098337,0.094069,0.136671,0.142660,0.150772,0.128413,0.908679,0.862352,0.766750,0.958410,0.796742,0.902397,1.098564,1.083413,1.655848,1.523521,1.763437,1.380739,2.144549,1.227117,1.056640,1.750175,1.435526,1.087472,1.066297,2.017169,1.551310,1.384880,1.008673,0.868478,0.048667,0.055209,0.051780,0.065096,0.057500,0.053533,0.051191,0.054012,0.000000
363048.798505,0.106753,0.100013,0.095374,0.092081,0.139612,0.145390,0.151298,0.122816,0.914234,0.864822,0.761731,0.950062,0.826056,0.927696,1.121685,1.110067,1.659013,1.516969,1.757815,1.378494,2.126803,1.212509,1.042021,1.743776,1.441330,1.090444,1.044047,2.024410,1.533146,1.386041,1.007348,0.868775,0.046761,0.052665,0.053084,0.063385,0.056554,0.053436,0.054285,0.056315,0.000000
363048.808505,0.114600,0.102519,0.092186,0.093401,0.142333,0.147915,0.153767,0.120386,0.926697,0.867107,0.756852,0.952671,0.853171,0.951098,1.158732,1.141845,1.665430,1.510907,1.748229,1.386872,2.110388,1.198997,1.007403,1.741166,1.444392,1.093194,1.021591,2.021952,1.516345,1.387115,0.991778,0.860161,0.045343,0.050311,0.057282,0.063229,0.055679,0.055640,0.055014,0.056350,0.000000
363048.818505,0.119982,0.104223,0.095333,0.104774,0.145259,0.154540,0.158697,0.119814,0.957503,0.872945,0.746403,0.970732,0.876694,0.993197,1.184503,1.168483,1.667338,1.502026,1.726886,1.400148,2.091261,1.161316,0.964075,1.743381,1.431297,1.099156,1.003884,2.001993,1.487504,1.368584,0.959060,0.843119,0.049584,0.050999,0.055252,0.068623,0.055729,0.057222,0.057397,0.055073,0.000000
363048.828505,0.120357,0.106487,0.099862,0.104934,0.146368,0.163045,0.157752,0.117511,0.983514,0.889035,0.721222,0.980957,0.893617,1.023628,1.200431,1.190402,1.649711,1.489854,1.696431,1.404185,2.071135,1.099790,0.924363,1.748050,1.401035,1.097402,0.991577,1.965608,1.448241,1.327478,0.919535,0.825234,0.050403,0.055510,0.053801,0.067941,0.059392,0.060331,0.054214,0.053896,0.000000
363048.838505,0.119642,0.105964,0.093900,0.106358,0.141832,0.159255,0.153423,0.114001,0.997831,0.900658,0.701242,0.974395,0.892626,1.037934,1.209541,1.209238,1.624630,1.465875,1.671033,1.393012,2.041550,1.034439,0.884743,1.754728,1.363320,1.084397,0.981917,1.919049,1.403961,1.275869,0.887125,0.811040,0.048197,0.053127,0.055699,0.068452,0.057789,0.056224,0.053648,0.054059,0.000000
363048.957032,0.116682,0.106271,0.094108,0.108179,0.141866,0.152784,0.149793,0.113774,1.010329,0.901273,0.687752,0.973242,0.887567,1.045623,1.210076,1.221905,1.602693,1.433836,1.653617,1.377972,2.001937,0.970798,0.868787,1.765868,1.326060,1.064165,0.970275,1.867074,1.357810,1.229764,0.864211,0.803252,0.048208,0.051229,0.056994,0.068931,0.054566,0.056200,0.052019,0.051415,0.000000
363048.967032,0.128341,0.101079,0.090197,0.109898,0.133590,0.147434,0.147875,0.114067,1.035730,0.901583,0.673839,0.985770,0.894992,1.046945,1.207438,1.233149,1.591839,1.402897,1.640833,1.381128,1.959725,0.912786,0.904638,1.778252,1.284661,1.040785,0.956398,1.807742,1.307938,1.191643,0.843708,0.797136,0.049528,0.051908,0.058967,0.074573,0.057016,0.054096,0.051914,0.048121,0.000000
363048.977032,0.127557,0.109607,0.086572,0.121627,0.130367,0.148620,0.155665,0.119599,1.061006,0.915527,0.660975,0.988444,0.905960,1.041255,1.196055,1.238491,1.577824,1.387520,1.629028,1.402534,1.925849,0.849542,0.947976,1.792000,1.231078,1.013723,0.943570,1.737998,1.254144,1.151318,0.818894,0.786455,0.054641,0.053277,0.060782,0.078725,0.055634,0.054375,0.050333,0.046080,0.000000
363048.987032,0.126907,0.107567,0.087044,0.132569,0.134090,0.160149,0.162922,0.124743,1.084460,0.929903,0.649077,0.990971,0.921300,1.017972,1.185474,1.243407,1.564923,1.387279,1.618108,1.422413,1.896090,0.800832,0.991443,1.804691,1.181430,0.979086,0.931704,1.673430,1.205021,1.101258,0.822030,0.776574,0.059320,0.057853,0.062462,0.082515,0.055260,0.054020,0.048837,0.045193,0.000000
363048.997032,0.126307,0.105721,0.087584,0.142692,0.137559,0.170900,0.169636,0.129501,1.106155,0.943252,0.638070,0.993309,0.935510,0.996348,1.175686,1.247953,1.552990,1.387125,1.608007,1.440801,1.868536,0.755792,1.031649,1.816430,1.135505,0.946978,0.920729,1.613704,1.159596,1.054896,0.824931,0.767435,0.063648,0.062059,0.064015,0.086020,0.054922,0.053732,0.047704,0.046212,0.000000
363049.007032,0.131337,0.108320,0.083923,0.152055,0.140767,0.180845,0.175846,0.133902,1.126223,0.955599,0.622427,0.995472,0.948654,0.976346,1.166632,1.252159,1.541952,1.386982,1.598044,1.457810,1.843049,0.779832,1.068841,1.827288,1.093024,0.917278,0.907967,1.558457,1.117578,1.012012,0.827615,0.758981,0.067651,0.065950,0.063671,0.089262,0.054609,0.055370,0.048229,0.047155,0.000000
363049.017032,0.126397,0.113550,0.084928,0.148796,0.143736,0.190044,0.172582,0.130678,1.131706,0.967020,0.610046,0.975343,0.960812,0.957844,1.163890,1.260319,1.518522,1.386851,1.583669,1.479806,1.819473,0.809237,1.099258,1.842326,1.036912,0.889806,0.892050,1.489761,1.078712,0.972344,0.836514,0.745970,0.066007,0.069549,0.062635,0.086346,0.054320,0.056885,0.048112,0.047278,0.000000
363049.027032,0.125614,0.110621,0.085808,0.139487,0.140019,0.187005,0.168847,0.129208,1.132065,0.968863,0.604335,0.955481,0.968761,0.946231,1.160954,1.269635,1.492343,1.392367,1.571994,1.496700,1.804386,0.830322,1.128235,1.858660,0.978273,0.852534,0.874017,1.417002,1.114136,0.957498,0.845127,0.731788,0.065816,0.065989,0.062264,0.089057,0.053058,0.055775,0.049412,0.049102,0.000000
363049.132125,0.126276,0.106091,0.082380,0.130060,0.136720,0.182119,0.164102,0.126836,1.126643,0.966706,0.595087,0.934928,0.975472,0.934115,1.157656,1.275153,1.464194,1.399155,1.569171,1.514768,1.791230,0.851993,1.157244,1.873317,0.928826,0.811681,0.855506,1.353154,1.150528,0.969164,0.849859,0.717994,0.065835,0.065189,0.063070,0.092216,0.050150,0.056466,0.048784,0.047322,0.000000
363049.142125,0.138847,0.101309,0.083663,0.129591,0.134481,0.177690,0.159712,0.126035,1.123380,0.964441,0.585216,0.910104,0.978388,0.920283,1.156789,1.282631,1.447791,1.407128,1.568055,1.536462,1.782744,0.874890,1.186253,1.881129,0.881978,0.776054,0.837797,1.296230,1.180230,0.977188,0.848339,0.712658,0.068639,0.065598,0.062169,0.094569,0.050410,0.056533,0.051524,0.050073,0.000000
363049.152125,0.131602,0.105679,0.084776,0.128574,0.132752,0.168038,0.155194,0.122946,1.100346,0.962471,0.576588,0.878165,0.979395,0.905505,1.158005,1.291973,1.427999,1.421265,1.566323,1.565667,1.779302,0.904457,1.209396,1.883069,0.841561,0.746994,0.822185,1.242793,1.203352,0.981056,0.841375,0.715673,0.069095,0.067026,0.063213,0.095527,0.049858,0.057823,0.050008,0.048563,0.000000
363049.162125,0.129348,0.102311,0.085805,0.121525,0.133970,0.159705,0.149012,0.122473,1.071183,0.951317,0.568608,0.851121,0.984917,0.894431,1.164231,1.310060,1.401679,1.443715,1.564720,1.597874,1.771975,0.929770,1.222356,1.873445,0.805744,0.723359,0.807745,1.191501,1.223946,0.981418,0.831527,0.720738,0.068498,0.065697,0.064180,0.099178,0.049596,0.057340,0.050720,0.048370,0.000000
363049.172125,0.127228,0.101213,0.086940,0.124725,0.139126,0.152616,0.143329,0.122088,1.044177,0.939359,0.570526,0.826100,0.993666,0.883281,1.170028,1.326840,1.377313,1.466523,1.553520,1.627692,1.760243,0.953083,1.234340,1.864547,0.772602,0.712670,0.803127,1.144028,1.239493,0.980390,0.822454,0.725375,0.067911,0.065865,0.064018,0.102529,0.051340,0.058619,0.051362,0.048177,0.000000
363049.182125,0.123292,0.100256,0.089373,0.122343,0.143910,0.146061,0.142760,0.130195,1.015976,0.928295,0.574581,0.810199,1.001771,0.872965,1.166568,1.334140,1.352323,1.487622,1.536638,1.653615,1.749405,0.974649,1.233868,1.835530,0.739099,0.725976,0.805229,1.099156,1.253871,0.979437,0.814253,0.738768,0.069139,0.066019,0.063088,0.104679,0.052940,0.059804,0.053555,0.050364,0.000000
363049.192125,0.124928,0.102623,0.094759,0.119359,0.146250,0.142426,0.144623,0.133513,0.991449,0.921195,0.582151,0.799049,1.009600,0.860937,1.160764,1.331053,1.371021,1.504877,1.514741,1.676842,1.720669,0.993836,1.228030,1.796106,0.748978,0.735929,0.809395,1.051137,1.251611,0.976861,0.822617,0.754855,0.067047,0.066005,0.063312,0.104504,0.052044,0.059699,0.051853,0.051955,0.000000
363049.202125,0.126532,0.105344,0.099757,0.120963,0.138741,0.140302,0.149333,0.139136,0.971313,0.917275,0.589169,0.788489,1.003279,0.849305,1.147939,1.320756,1.423000,1.518779,1.494491,1.697109,1.678311,1.009562,1.213315,1.753251,0.766641,0.744962,0.813231,1.004623,1.234246,0.976836,0.833815,0.765167,0.064395,0.064737,0.063510,0.104434,0.052814,0.058605,0.048638,0.049418,0.000000
363049.356718,0.128017,0.108164,0.109146,0.122447,0.133869,0.139123,0.153730,0.144373,0.952695,0.917099,0.596603,0.778723,0.993057,0.838286,1.136083,1.311249,1.471090,1.529678,1.480159,1.715858,1.633042,1.022273,1.199658,1.713648,0.782980,0.755741,0.817424,0.961599,1.211930,0.976490,0.844133,0.774675,0.061936,0.064018,0.065118,0.104369,0.052949,0.055594,0.045708,0.047080,0.000000
363049.366718,0.137250,0.110782,0.117851,0.131258,0.129367,0.138034,0.158339,0.142947,0.939033,0.916944,0.603469,0.777222,0.983606,0.828092,1.122599,1.296030,1.525544,1.539772,1.466917,1.741305,1.591172,1.034027,1.180613,1.678378,0.790388,0.765714,0.821322,0.928637,1.191294,0.976169,0.845719,0.776746,0.062895,0.063343,0.066594,0.106293,0.053072,0.052810,0.048128,0.047674,0.000000
