363047.983387,0.232436,0.225627,0.230390,0.151373,0.165607,0.139425,0.147415,0.138674,0.928325,1.107212,0.860729,0.700644,0.934559,1.308828,1.311116,0.969734,1.507153,1.245509,1.015903,1.293486,1.068437,1.380416,1.485657,1.723229,0.945036,0.748589,0.688095,0.685424,1.165409,0.632534,0.785337,0.804062,0.066636,0.060339,0.060690,0.058089,0.081101,0.049598,0.049100,0.066422,1.000000
363049.376718,0.145837,0.121216,0.125902,0.139451,0.131663,0.146555,0.162606,0.141605,0.926368,0.918470,0.609819,0.775829,0.983054,0.820486,1.110129,1.281930,1.575906,1.557013,1.454668,1.764831,1.560556,1.036199,1.162998,1.645767,0.797226,0.770274,0.824928,0.898112,1.172134,0.965753,0.847189,0.778637,0.063775,0.064952,0.067959,0.108074,0.056380,0.054471,0.050367,0.051586,0.000000
363049.386718,0.153780,0.130902,0.128722,0.147031,0.137444,0.154482,0.166553,0.140363,0.914653,0.919857,0.638345,0.774539,0.982560,0.813496,1.098596,1.268887,1.622490,1.572967,1.447550,1.786592,1.532250,1.038232,1.146704,1.615602,0.803551,0.774473,0.825782,0.869876,1.154378,0.956122,0.848550,0.780387,0.064590,0.066426,0.068739,0.109722,0.059419,0.056007,0.053670,0.055205,0.000000
363049.396718,0.146607,0.139862,0.125214,0.139959,0.148291,0.161814,0.167176,0.140282,0.923503,0.921141,0.669436,0.788577,0.982104,0.807030,1.073757,1.248334,1.682459,1.587724,1.435086,1.823535,1.519310,1.040113,1.111689,1.603923,0.797067,0.778357,0.830434,0.854770,1.137953,0.947213,0.843128,0.776781,0.064683,0.067790,0.065842,0.111449,0.062229,0.057428,0.053307,0.056243,0.000000
363049.406718,0.145938,0.142539,0.126710,0.143334,0.155228,0.160684,0.163518,0.141123,0.934827,0.947850,0.702022,0.799074,0.993752,0.783696,1.030935,1.209922,1.743858,1.618877,1.424583,1.866364,1.515533,1.019565,1.115450,1.610242,0.779341,0.769795,0.845301,0.848552,1.132769,0.920128,0.838998,0.774598,0.061619,0.068648,0.067832,0.106424,0.064212,0.058944,0.053128,0.055242,0.000000
363049.416718,0.144082,0.140531,0.127670,0.145094,0.154465,0.154816,0.165402,0.150000,0.941670,0.979659,0.728265,0.803089,0.989602,0.746457,0.986736,1.170972,1.800735,1.652051,1.409906,1.907469,1.529426,0.997813,1.149741,1.616821,0.754347,0.749945,0.860245,0.843975,1.139482,0.879560,0.840412,0.777686,0.060744,0.066529,0.065005,0.107447,0.064042,0.058883,0.052562,0.055605,0.000000
363049.426718,0.147329,0.140683,0.128560,0.144615,0.159499,0.155645,0.167087,0.155922,0.943408,1.010595,0.752534,0.802394,0.983546,0.705101,0.946500,1.129662,1.840304,1.686193,1.396323,1.939960,1.547930,1.037164,1.181160,1.621083,0.726251,0.719967,0.874070,0.842016,1.155386,0.841199,0.840046,0.781273,0.059407,0.067780,0.062392,0.105458,0.066428,0.058696,0.051351,0.054053,0.000000
363049.560455,0.150367,0.141613,0.129384,0.144170,0.161899,0.156147,0.168645,0.161399,0.944982,1.033131,0.774983,0.801745,0.974549,0.668697,0.909281,1.091431,1.876859,1.709800,1.383759,1.970004,1.568477,1.086467,1.210223,1.625007,0.700217,0.690527,0.886859,0.840206,1.171729,0.802560,0.839707,0.784583,0.058162,0.063491,0.059975,0.103630,0.065479,0.055591,0.050549,0.052641,0.000000
363049.570455,0.153177,0.142483,0.130146,0.143760,0.164118,0.156612,0.170086,0.166466,0.946439,1.053961,0.795749,0.801145,0.966228,0.635026,0.874853,1.056067,1.910672,1.731617,1.372136,1.997795,1.587482,1.132071,1.237105,1.628636,0.676137,0.699550,0.898689,0.838531,1.186847,0.788375,0.839393,0.787646,0.057011,0.059533,0.057739,0.101939,0.064604,0.052719,0.049807,0.051335,0.000000
363049.580455,0.155776,0.143288,0.139417,0.143380,0.166171,0.157042,0.171420,0.171152,0.947786,1.073228,0.829804,0.800590,0.958531,0.603879,0.843008,1.023355,1.941949,1.751798,1.372432,2.023501,1.605062,1.174255,1.261971,1.631993,0.676475,0.725769,0.904550,0.836981,1.200831,0.802522,0.839103,0.790478,0.055947,0.055872,0.057655,0.100374,0.063795,0.050062,0.049121,0.050127,0.000000
363049.590455,0.165853,0.144032,0.139710,0.152421,0.168070,0.157440,0.189578,0.192650,0.969358,1.091050,0.863926,0.812295,0.951412,0.575069,0.813394,0.995557,1.968793,1.770465,1.381061,2.040632,1.621323,1.213275,1.270147,1.616700,0.712493,0.750021,0.945775,0.845179,1.213766,0.815608,0.818885,0.772490,0.057174,0.052486,0.054370,0.100147,0.063046,0.047604,0.047078,0.047033,0.000000
363049.600455,0.168090,0.154383,0.136075,0.152738,0.183773,0.171873,0.186470,0.188081,0.994503,1.125054,0.902431,0.826699,0.961336,0.549100,0.771488,0.950529,1.999775,1.791380,1.393957,2.061376,1.620657,1.245210,1.259981,1.577655,0.757480,0.787223,0.983256,0.863010,1.209640,0.812637,0.780363,0.730562,0.057473,0.054245,0.053329,0.100445,0.064061,0.045708,0.049773,0.050195,0.000000
363049.610455,0.165406,0.156086,0.135417,0.149194,0.186582,0.170715,0.182720,0.181657,1.033958,1.161104,0.937882,0.848896,0.968789,0.551858,0.736303,0.906787,2.027565,1.819188,1.416815,2.080712,1.621958,1.285299,1.251385,1.536230,0.796481,0.832012,1.012704,0.878159,1.193899,0.797184,0.747363,0.685832,0.055228,0.052899,0.051944,0.094803,0.060320,0.049054,0.052081,0.053955,0.000000
363049.620455,0.166366,0.153223,0.137126,0.152092,0.186596,0.170672,0.183238,0.183521,1.070504,1.206249,0.963247,0.865226,0.987254,0.554520,0.707081,0.862000,2.067515,1.847125,1.445414,2.110823,1.612782,1.320309,1.250513,1.500466,0.822705,0.871910,1.031620,0.883790,1.177480,0.790485,0.733105,0.659713,0.054499,0.051543,0.052203,0.090835,0.059906,0.048817,0.052709,0.054846,0.000000
363049.630455,0.166923,0.152420,0.133316,0.153392,0.179119,0.168692,0.181242,0.182476,1.101306,1.250019,0.980361,0.874781,1.001107,0.535637,0.674256,0.813960,2.110343,1.885481,1.475990,2.144833,1.608266,1.365679,1.251179,1.467618,0.837588,0.900308,1.038803,0.881640,1.166490,0.798917,0.728574,0.642849,0.054674,0.050877,0.052231,0.091944,0.059887,0.046967,0.049931,0.052516,0.000000
363049.776678,0.170316,0.152331,0.130203,0.161155,0.173917,0.164767,0.181020,0.182968,1.126918,1.285519,0.996621,0.880830,1.015117,0.516439,0.644763,0.769839,2.155207,1.929058,1.503501,2.178956,1.631124,1.413078,1.288405,1.440049,0.848048,0.916921,1.038139,0.879136,1.174220,0.811405,0.727306,0.628687,0.052458,0.051957,0.053670,0.087835,0.058437,0.046995,0.050382,0.053247,0.000000
363049.786678,0.172167,0.153110,0.128156,0.157123,0.169226,0.166263,0.178570,0.186142,1.149791,1.314099,1.018600,0.876143,1.024513,0.507512,0.614236,0.730039,2.197242,1.975512,1.520518,2.219746,1.661268,1.457600,1.335869,1.411875,0.856414,0.926395,1.029081,0.879150,1.176197,0.824529,0.730420,0.618767,0.050579,0.050201,0.051905,0.086096,0.058218,0.045800,0.050592,0.053752,0.000000
363049.796678,0.171165,0.152037,0.124781,0.153493,0.171964,0.160138,0.177230,0.189088,1.178947,1.338798,1.041632,0.877023,1.040672,0.505713,0.590224,0.699511,2.220164,2.020318,1.528926,2.251494,1.684441,1.505334,1.376083,1.379840,0.852029,0.932078,1.017048,0.872516,1.176093,0.841776,0.741084,0.618093,0.051275,0.048802,0.053605,0.086435,0.059307,0.045064,0.053475,0.051938,0.000000
363049.806678,0.161335,0.150049,0.121107,0.152130,0.172933,0.159187,0.182743,0.200720,1.201217,1.368889,1.061929,0.883606,1.064850,0.503313,0.582555,0.695075,2.234085,2.050909,1.536427,2.273959,1.692405,1.549000,1.408727,1.353116,0.832219,0.926014,1.005299,0.865495,1.172423,0.865797,0.766687,0.637740,0.053495,0.048562,0.053106,0.082099,0.060857,0.048844,0.053561,0.050538,0.000000
363049.816678,0.157103,0.144713,0.117706,0.143798,0.181027,0.162519,0.172041,0.188916,1.221405,1.397158,1.080705,0.893134,1.102440,0.514503,0.588752,0.704172,2.239001,2.071007,1.543364,2.288147,1.682332,1.582498,1.426590,1.332555,0.853461,0.910993,0.994433,0.866043,1.154723,0.902697,0.805759,0.676091,0.049629,0.050297,0.052646,0.079153,0.063538,0.048443,0.050447,0.053098,0.000000
363049.826678,0.153225,0.136483,0.114561,0.136084,0.172351,0.155291,0.162154,0.178000,1.240112,1.424339,1.098073,0.901975,1.136299,0.533185,0.594555,0.712683,2.243527,2.082154,1.549780,2.301263,1.651647,1.604739,1.443123,1.313632,0.895145,0.900396,0.984382,0.866569,1.150585,0.946856,0.841912,0.711583,0.047582,0.049450,0.052221,0.076396,0.063817,0.046087,0.052263,0.055376,0.000000
363049.836678,0.149637,0.128903,0.111651,0.128948,0.164400,0.148572,0.153008,0.167904,1.257417,1.449509,1.114138,0.910153,1.167687,0.550506,0.599924,0.720557,2.247713,2.092446,1.555715,2.313396,1.623221,1.625306,1.458416,1.296129,0.933702,0.890616,0.975085,0.867055,1.164798,0.987723,0.875353,0.744413,0.046555,0.048661,0.051827,0.073845,0.064031,0.046116,0.053942,0.057483,0.000000
363049.846678,0.146318,0.121891,0.116989,0.122347,0.157044,0.142357,0.144548,0.158564,1.273424,1.472792,1.146929,0.917718,1.196722,0.566529,0.604889,0.727839,2.251586,2.101966,1.563204,2.324618,1.596927,1.644330,1.472563,1.279938,0.969368,0.895780,0.957031,0.890194,1.177945,1.025525,0.906286,0.774781,0.045606,0.047932,0.051807,0.071486,0.064228,0.047429,0.055496,0.059431,0.000000
363050.027135,0.148220,0.115406,0.120917,0.131128,0.150241,0.136608,0.143859,0.156631,1.293780,1.494329,1.183927,0.942016,1.223578,0.581350,0.618065,0.744014,2.253860,2.110772,1.561713,2.341900,1.572605,1.661927,1.489984,1.274690,0.997975,0.932671,0.949648,0.918906,1.190106,1.060492,0.932427,0.801235,0.046921,0.047257,0.051315,0.073268,0.064411,0.048643,0.056696,0.060502,0.000000
363050.037135,0.151184,0.119466,0.131646,0.135319,0.150704,0.139726,0.140014,0.150777,1.318201,1.524522,1.226812,0.973031,1.254959,0.607972,0.638932,0.762888,2.246800,2.117463,1.564201,2.353832,1.548763,1.685568,1.506306,1.275036,1.014845,0.960833,0.928841,0.933685,1.204573,1.088679,0.952173,0.822720,0.047591,0.047368,0.054463,0.075520,0.061398,0.048813,0.058276,0.062754,0.000000
363050.047135,0.149032,0.126492,0.143506,0.130249,0.150008,0.137628,0.137695,0.157071,1.339902,1.559220,1.273278,0.997342,1.288585,0.644318,0.661877,0.792931,2.234807,2.112998,1.573169,2.359119,1.524083,1.705741,1.524397,1.267392,1.021521,0.976048,0.885763,0.938351,1.214252,1.110995,0.964645,0.839175,0.048905,0.045847,0.056138,0.071893,0.060899,0.050691,0.055410,0.062282,0.000000
363050.057135,0.145470,0.128929,0.137388,0.124916,0.161082,0.130846,0.132469,0.153523,1.364634,1.590770,1.301891,1.021256,1.332459,0.678877,0.689261,0.831062,2.222494,2.103630,1.578140,2.366215,1.513033,1.722083,1.546958,1.253950,1.022795,0.977874,0.882424,0.934432,1.208398,1.126078,0.970405,0.854331,0.047242,0.048465,0.058455,0.069872,0.060083,0.048570,0.052968,0.061568,0.000000
363050.067135,0.144036,0.135939,0.139888,0.120607,0.172228,0.124572,0.125167,0.147851,1.377221,1.625314,1.325232,1.037466,1.382539,0.712924,0.712548,0.869016,2.202726,2.096236,1.591100,2.371785,1.522254,1.737708,1.569633,1.235557,1.024992,0.967481,0.891241,0.925640,1.178489,1.132973,0.972572,0.874260,0.045302,0.049602,0.059338,0.070090,0.060932,0.045639,0.051385,0.059100,0.000000
363050.077135,0.141959,0.132893,0.141646,0.117801,0.164076,0.121437,0.121196,0.140635,1.381945,1.642898,1.330556,1.048307,1.411355,0.740256,0.732117,0.904661,2.178872,2.081776,1.608556,2.377321,1.533935,1.750684,1.593731,1.211118,1.033406,0.955275,0.892977,0.918681,1.137685,1.131764,0.977225,0.901655,0.047781,0.050950,0.058407,0.069035,0.063788,0.044007,0.054302,0.060813,0.000000
363050.087135,0.138833,0.133743,0.137416,0.114680,0.160491,0.119575,0.122945,0.138537,1.382229,1.653938,1.329586,1.052029,1.431744,0.761980,0.742726,0.930938,2.153606,2.069384,1.624952,2.381950,1.551481,1.763175,1.618900,1.216867,1.045337,0.954613,0.887984,0.916430,1.106691,1.127387,0.988146,0.932701,0.048535,0.051532,0.058168,0.064896,0.063293,0.046984,0.054504,0.060252,0.000000
363050.097135,0.136356,0.133400,0.132677,0.107974,0.160358,0.123261,0.117259,0.130243,1.382456,1.651984,1.321884,1.053251,1.435100,0.772995,0.742820,0.951832,2.131541,2.057945,1.645926,2.381946,1.574215,1.777561,1.637560,1.248123,1.055146,0.965719,0.883048,0.917521,1.090544,1.127748,1.005674,0.965784,0.050618,0.050557,0.055831,0.063650,0.060865,0.048526,0.053655,0.059888,0.000000
363050.254953,0.126543,0.128608,0.125050,0.102678,0.152595,0.119517,0.113054,0.126982,1.374942,1.646316,1.313542,1.052388,1.431992,0.769271,0.746500,0.976633,2.116361,2.046438,1.665431,2.382604,1.591806,1.784304,1.648023,1.270950,1.058724,0.979535,0.879187,0.920819,1.085810,1.135080,1.026723,0.999459,0.050063,0.050349,0.055327,0.064266,0.060681,0.048145,0.053371,0.059737,0.000000
363050.264953,0.122049,0.122876,0.117982,0.096782,0.144027,0.113928,0.109711,0.123639,1.366026,1.633578,1.305811,1.055334,1.434672,0.768563,0.751830,1.001942,2.099898,2.041902,1.683488,2.378328,1.602161,1.783356,1.655033,1.289662,1.061154,0.989188,0.875627,0.930191,1.087580,1.147016,1.049909,1.033077,0.051044,0.046952,0.054852,0.063830,0.059946,0.047277,0.055047,0.060916,0.000000
363050.274953,0.117910,0.114457,0.112553,0.097753,0.137060,0.109788,0.106617,0.120549,1.357760,1.619482,1.294984,1.058062,1.439723,0.769762,0.756762,1.025363,2.084685,2.038258,1.702593,2.374371,1.609026,1.779236,1.661516,1.306962,1.063383,0.996831,0.867582,0.938862,1.093285,1.162843,1.071358,1.064184,0.051952,0.046621,0.053689,0.063428,0.061618,0.049010,0.056597,0.062006,0.000000
363050.284953,0.113483,0.106836,0.106793,0.099836,0.130617,0.105962,0.109050,0.121755,1.351528,1.606427,1.283631,1.063043,1.444394,0.770868,0.769231,1.053344,2.069735,2.034902,1.721609,2.366351,1.615377,1.775429,1.660816,1.317004,1.069673,1.003885,0.858581,0.954471,1.098562,1.177479,1.097599,1.097875,0.050285,0.046320,0.053363,0.065601,0.063164,0.050685,0.055615,0.060275,0.000000
363050.294953,0.116399,0.106222,0.100769,0.106359,0.122915,0.102209,0.106494,0.116045,1.348416,1.592083,1.271998,1.071926,1.449813,0.778012,0.791802,1.086454,2.053586,2.033568,1.741181,2.350326,1.617183,1.765727,1.648168,1.316366,1.081222,1.012692,0.848034,0.978991,1.109042,1.197547,1.127560,1.132901,0.048817,0.045770,0.051006,0.066923,0.061719,0.051019,0.056832,0.060245,0.000000
363050.304953,0.117238,0.108006,0.104549,0.105773,0.118210,0.100660,0.105177,0.111125,1.340702,1.579119,1.269476,1.076174,1.455072,0.791549,0.817472,1.120137,2.042460,2.030946,1.753845,2.334090,1.614599,1.748042,1.630316,1.310339,1.095997,1.025022,0.828534,1.006142,1.123050,1.222831,1.153981,1.163388,0.048476,0.045029,0.053762,0.069330,0.059667,0.053148,0.055190,0.058096,0.000000
363050.314953,0.128217,0.104596,0.105117,0.113101,0.113989,0.101419,0.114440,0.117612,1.343046,1.562313,1.265335,1.089798,1.458629,0.807652,0.855593,1.161130,2.021450,2.031123,1.751748,2.305408,1.610723,1.727384,1.602391,1.292938,1.100780,1.040545,0.793389,1.019524,1.137228,1.246567,1.165202,1.179368,0.051749,0.044468,0.053909,0.071086,0.057952,0.055058,0.056502,0.054681,0.000000
363050.324953,0.127971,0.112820,0.112104,0.112235,0.123240,0.113745,0.116399,0.119600,1.341409,1.554656,1.262157,1.094067,1.469222,0.836698,0.885796,1.190963,1.987080,2.023458,1.738534,2.260618,1.600539,1.694382,1.556536,1.259267,1.089951,1.046859,0.755212,1.014173,1.139237,1.257615,1.159525,1.177618,0.051799,0.045774,0.055450,0.072131,0.055288,0.056617,0.056980,0.057809,0.000000
363050.489585,0.125501,0.112122,0.113501,0.116548,0.125121,0.112799,0.113866,0.119208,1.336519,1.542027,1.243869,1.091621,1.468982,0.858931,0.907513,1.212507,1.946778,1.999693,1.706475,2.210067,1.572884,1.646639,1.503984,1.218828,1.074407,1.036714,0.746464,0.995248,1.121418,1.257235,1.142680,1.164644,0.055232,0.047418,0.053706,0.079035,0.059598,0.057125,0.062678,0.060783,2.000000
363050.499585,0.127999,0.113299,0.114879,0.122854,0.126305,0.111655,0.119400,0.121368,1.318888,1.526817,1.226960,1.073875,1.460391,0.878980,0.916083,1.216999,1.898399,1.966399,1.676789,2.145154,1.533762,1.594572,1.451532,1.253683,1.064432,1.021203,0.746071,0.963023,1.091584,1.246949,1.111005,1.142595,0.053907,0.051190,0.052047,0.079101,0.065710,0.062196,0.060001,0.058436,3.000000
363050.509585,0.130370,0.119183,0.111717,0.130012,0.135366,0.118590,0.124591,0.123438,1.302591,1.495883,1.208066,1.057492,1.426521,0.886704,0.924050,1.221161,1.853579,1.915985,1.646943,2.085041,1.472197,1.526364,1.541652,1.321404,1.055271,1.012301,0.747689,0.933294,1.062229,1.219819,1.081764,1.122270,0.052639,0.048980,0.051261,0.079164,0.064000,0.061656,0.057491,0.056317,0.000000
363050.519585,0.129460,0.125558,0.108777,0.137533,0.143855,0.125087,0.125813,0.119607,1.281583,1.467279,1.190571,1.021905,1.395172,0.893896,0.914129,1.217554,1.816894,1.869287,1.619319,2.028574,1.415258,1.502196,1.643036,1.395972,1.046470,1.004151,0.749202,0.895232,1.035183,1.194768,1.039164,1.095531,0.052292,0.046933,0.051621,0.079371,0.062427,0.061140,0.059105,0.057257,0.000000
363050.529585,0.128638,0.123824,0.108784,0.144567,0.144291,0.128351,0.127018,0.116108,1.262113,1.433856,1.172500,0.988889,1.359303,0.883156,0.904879,1.214166,1.782938,1.826282,1.594682,1.976265,1.465799,1.596001,1.736841,1.464964,1.038366,0.997079,0.744229,0.860110,1.011039,1.155918,0.999801,1.070841,0.051961,0.047696,0.052349,0.079503,0.063539,0.062089,0.060571,0.058119,0.000000
363050.539585,0.131025,0.122223,0.115643,0.144555,0.144753,0.131434,0.123021,0.113830,1.247385,1.402896,1.158363,0.964266,1.326052,0.873152,0.901111,1.213466,1.751798,1.786463,1.578804,1.935857,1.545716,1.682799,1.824540,1.525370,1.022874,0.990580,0.728860,0.821472,0.988785,1.119989,0.957311,1.044251,0.053952,0.048374,0.049994,0.081098,0.064558,0.062937,0.059119,0.057074,0.000000
363050.549585,0.146049,0.124940,0.123976,0.153923,0.148385,0.134348,0.127103,0.118938,1.240839,1.376703,1.134813,0.946620,1.294637,0.865862,0.903443,1.214734,1.725120,1.751749,1.574908,1.902897,1.615291,1.761694,1.900694,1.575010,0.994782,0.975817,0.699107,0.774879,0.962927,1.086243,0.912629,1.012318,0.053943,0.049549,0.050960,0.081738,0.065855,0.061581,0.059619,0.054755,0.000000
363050.559585,0.160718,0.139768,0.131779,0.163701,0.154364,0.144045,0.132961,0.123178,1.224861,1.358420,1.113078,0.920055,1.263140,0.864396,0.901994,1.206542,1.694971,1.726771,1.571404,1.868994,1.673942,1.828831,1.958398,1.609656,0.952861,0.946726,0.671657,0.727895,0.932020,1.054090,0.865390,0.971249,0.058508,0.051178,0.051761,0.085995,0.062718,0.063006,0.061486,0.054357,0.000000
363050.698221,0.174415,0.149812,0.138997,0.172854,0.159132,0.155284,0.138443,0.127151,1.210162,1.329206,1.092973,0.895552,1.219854,0.861260,0.900695,1.198973,1.667192,1.708510,1.568164,1.837728,1.714859,1.872690,2.011784,1.641713,0.914201,0.900133,0.677618,0.684512,0.907810,1.022516,0.821625,0.933212,0.062636,0.054117,0.052502,0.089848,0.063282,0.066114,0.063180,0.055270,0.000000
363050.708221,0.187086,0.159221,0.133535,0.181321,0.163593,0.165765,0.143514,0.130826,1.196566,1.302250,1.054220,0.872887,1.179798,0.858434,0.899495,1.191972,1.641497,1.691744,1.562376,1.851648,1.752709,1.913266,2.061167,1.671365,0.878441,0.857130,0.699033,0.644383,0.904163,0.993219,0.781141,0.909311,0.066453,0.056749,0.055582,0.093411,0.064427,0.068943,0.064746,0.056115,0.000000
363050.718221,0.175335,0.167925,0.132318,0.170962,0.167718,0.175460,0.140442,0.128833,1.159483,1.277316,1.012153,0.833124,1.142746,0.855820,0.890164,1.178003,1.603319,1.676237,1.560968,1.856918,1.787720,1.950799,2.096898,1.692294,0.852284,0.817353,0.715453,0.629430,0.900791,0.966120,0.817717,0.943917,0.070854,0.059183,0.056584,0.094445,0.067164,0.071560,0.064057,0.054874,0.000000
363050.728221,0.179946,0.157369,0.139953,0.180148,0.162739,0.173271,0.144674,0.129698,1.115276,1.232066,0.955476,0.798293,1.100018,0.844682,0.876745,1.153063,1.574322,1.654416,1.569563,1.848825,1.810027,1.972157,2.128709,1.713385,0.849479,0.781609,0.715423,0.633675,0.907976,0.938587,0.841403,0.961802,0.068940,0.059842,0.055685,0.090520,0.066355,0.071413,0.063112,0.053723,0.000000
363050.738221,0.192338,0.159970,0.137895,0.195116,0.154867,0.174940,0.153489,0.133849,1.043529,1.181755,0.916567,0.770145,1.049420,0.836557,0.837913,1.110872,1.550624,1.642722,1.577431,1.817375,1.830623,1.989632,2.149869,1.729354,0.873461,0.762936,0.699891,0.676109,0.909316,0.896114,0.841666,0.959907,0.067554,0.058183,0.055500,0.090813,0.068518,0.069407,0.064584,0.054860,0.000000
363050.748221,0.187684,0.170854,0.128681,0.189609,0.158519,0.185693,0.152051,0.130898,0.976419,1.108755,0.890505,0.744497,0.996595,0.809488,0.787099,1.074703,1.523927,1.640198,1.579726,1.768059,1.844101,1.995653,2.160284,1.738276,0.913806,0.767116,0.674043,0.710043,0.897657,0.850291,0.820628,0.942442,0.071537,0.058803,0.059148,0.094631,0.068685,0.071113,0.067168,0.056666,0.000000
363050.758221,0.181301,0.165858,0.120852,0.179724,0.155567,0.185511,0.144993,0.129968,0.921491,1.046494,0.869614,0.720345,0.962404,0.764051,0.748731,1.055370,1.500424,1.635404,1.578886,1.712048,1.845398,1.990916,2.159016,1.731250,0.957871,0.788728,0.690024,0.758782,0.869409,0.822057,0.783375,0.908955,0.068036,0.062092,0.059332,0.089488,0.068865,0.074397,0.067733,0.059260,0.000000
363050.768221,0.175679,0.157576,0.120788,0.173734,0.149512,0.179859,0.147101,0.133777,0.870337,0.996797,0.854327,0.692420,0.939235,0.711947,0.718797,1.036846,1.476483,1.628916,1.574796,1.654035,1.830330,1.978168,2.144370,1.708245,1.001384,0.819088,0.723864,0.817215,0.824306,0.809790,0.737060,0.859228,0.065078,0.060703,0.058622,0.088365,0.074640,0.073015,0.069828,0.062838,0.000000
363050.936375,0.168606,0.151558,0.122101,0.176173,0.149298,0.182345,0.158353,0.152139,0.823276,0.951344,0.830102,0.658693,0.910512,0.673599,0.699035,1.026021,1.455502,1.618525,1.556453,1.619998,1.805117,1.954977,2.116814,1.666604,1.041269,0.852622,0.761124,0.875593,0.846579,0.810961,0.765910,0.846784,0.063198,0.059271,0.055515,0.084599,0.074691,0.074405,0.068667,0.063238,0.000000
363050.946375,0.173112,0.150759,0.128524,0.181814,0.161768,0.190264,0.170207,0.161884,0.762995,0.910960,0.806704,0.635570,0.881838,0.646367,0.692278,1.007097,1.420304,1.605344,1.534147,1.564982,1.767893,1.923531,2.064849,1.598003,1.086681,0.885627,0.791151,0.940483,0.897674,0.823464,0.827819,0.911018,0.062770,0.057068,0.059075,0.081858,0.072997,0.071481,0.065889,0.062971,0.000000
363050.956375,0.170340,0.154140,0.143416,0.177944,0.170603,0.201103,0.161868,0.160585,0.717956,0.861374,0.777238,0.624604,0.834651,0.645265,0.681459,0.980632,1.381944,1.573792,1.499837,1.507222,1.707029,1.869197,2.002444,1.522854,1.133875,0.926582,0.799697,1.005662,0.967979,0.854066,0.900529,0.981704,0.065454,0.055067,0.061639,0.082368,0.072460,0.067077,0.069095,0.064332,0.000000
363050.966375,0.177499,0.155594,0.157312,0.181001,0.173624,0.188252,0.162451,0.164195,0.690084,0.811578,0.750081,0.629795,0.786045,0.648784,0.682768,0.960287,1.331380,1.536239,1.468169,1.437992,1.640233,1.801940,1.931289,1.438300,1.167740,0.965688,0.807503,1.054174,1.039063,0.899515,0.963933,1.039852,0.062817,0.057928,0.063936,0.079266,0.078140,0.071905,0.066466,0.061582,0.000000
