363047.983387,0.232436,0.225627,0.230390,0.151373,0.165607,0.139425,0.147415,0.138674,0.928325,1.107212,0.860729,0.700644,0.934559,1.308828,1.311116,0.969734,1.507153,1.245509,1.015903,1.293486,1.068437,1.380416,1.485657,1.723229,0.945036,0.748589,0.688095,0.685424,1.165409,0.632534,0.785337,0.804062,0.066636,0.060339,0.060690,0.058089,0.081101,0.049598,0.049100,0.066422,1.000000
363050.976375,0.184191,0.168316,0.170166,0.183902,0.182556,0.182838,0.163050,0.167632,0.664319,0.777988,0.724960,0.634620,0.760599,0.661114,0.684028,0.941562,1.284583,1.479380,1.438877,1.373932,1.554044,1.728580,1.865499,1.360153,1.199025,0.986337,0.814724,1.099002,1.092778,0.941665,1.022535,1.093549,0.060308,0.057588,0.066061,0.076343,0.077723,0.067321,0.066270,0.059824,0.000000
363050.986375,0.190381,0.180192,0.167841,0.186586,0.190944,0.177866,0.163603,0.170811,0.640486,0.747021,0.690137,0.639084,0.737172,0.672541,0.685195,0.924243,1.241295,1.426783,1.398299,1.314676,1.474362,1.660741,1.804643,1.287868,1.227962,1.005354,0.806070,1.140467,1.142352,0.980626,1.076742,1.143219,0.057987,0.057201,0.068129,0.073640,0.077245,0.066124,0.066089,0.058197,0.000000
363050.996375,0.188464,0.191178,0.164343,0.181066,0.198705,0.173267,0.171745,0.170314,0.624427,0.718378,0.658870,0.652518,0.715502,0.683112,0.688476,0.893194,1.195498,1.378130,1.358697,1.284175,1.400657,1.597990,1.724307,1.232715,1.248996,1.022945,0.787895,1.167684,1.188208,1.016664,1.117263,1.183694,0.059012,0.056866,0.064266,0.075056,0.076803,0.066096,0.068634,0.060383,0.000000
363051.006375,0.184991,0.186716,0.155361,0.184410,0.192172,0.179647,0.172841,0.168044,0.615727,0.693530,0.626611,0.681855,0.699862,0.700908,0.686407,0.860699,1.148547,1.317729,1.318116,1.314262,1.311382,1.520325,1.639008,1.313026,1.268724,1.027371,0.765597,1.189946,1.222465,1.041045,1.146458,1.215745,0.057278,0.058098,0.063190,0.070403,0.077554,0.069444,0.063876,0.057023,0.000000
363051.167026,0.182730,0.181706,0.155868,0.176547,0.179635,0.183846,0.181616,0.164892,0.608384,0.675421,0.587171,0.717869,0.682287,0.718249,0.692943,0.823769,1.106123,1.256553,1.271005,1.334331,1.220860,1.439637,1.555789,1.381145,1.289410,1.025588,0.737057,1.212942,1.249348,1.052616,1.159082,1.236127,0.056059,0.055666,0.060860,0.067893,0.075086,0.064786,0.061927,0.055303,0.000000
363051.177026,0.181985,0.172866,0.151925,0.168230,0.169355,0.194460,0.170792,0.154873,0.600000,0.660236,0.553162,0.752750,0.664425,0.745878,0.688430,0.781391,1.068325,1.195240,1.222160,1.349102,1.261158,1.366378,1.496356,1.444462,1.306543,1.021964,0.706597,1.237993,1.273692,1.047081,1.157888,1.247243,0.054883,0.054569,0.059948,0.066199,0.074717,0.062939,0.062653,0.053804,0.000000
363051.187026,0.179602,0.173636,0.152344,0.158072,0.163268,0.181222,0.163014,0.146031,0.590362,0.637703,0.524887,0.785654,0.644268,0.759419,0.685329,0.740647,1.034932,1.135695,1.168593,1.357674,1.327409,1.325627,1.544113,1.501356,1.319998,1.011746,0.685006,1.266282,1.293726,1.028922,1.160372,1.258103,0.054831,0.052042,0.056615,0.064163,0.071297,0.064068,0.062208,0.051148,0.000000
363051.197026,0.184597,0.170228,0.152770,0.156005,0.159224,0.170337,0.156620,0.138143,0.569130,0.614998,0.498717,0.809286,0.623465,0.769642,0.677831,0.703373,1.016394,1.083713,1.119058,1.359438,1.394606,1.355365,1.579791,1.554540,1.341679,0.997236,0.665041,1.298755,1.306259,1.015669,1.169808,1.269041,0.051830,0.051758,0.053560,0.062251,0.068641,0.065044,0.062003,0.050857,0.000000
363051.207026,0.189274,0.174183,0.153164,0.154126,0.153846,0.168300,0.150743,0.130847,0.549471,0.582232,0.474509,0.831140,0.605442,0.770988,0.670914,0.668899,1.013093,1.027653,1.073239,1.361049,1.458495,1.374099,1.612780,1.603737,1.361753,0.991363,0.646574,1.328797,1.314092,1.012138,1.178556,1.279153,0.049012,0.049781,0.050734,0.060449,0.064802,0.066113,0.062940,0.052394,0.000000
363051.217026,0.193600,0.177893,0.144300,0.152389,0.148866,0.166458,0.145307,0.124097,0.558479,0.551882,0.464530,0.851355,0.588776,0.772251,0.664515,0.637010,1.010039,0.979218,1.019136,1.362540,1.517596,1.391408,1.643294,1.649243,1.380322,0.985957,0.639453,1.356586,1.321331,1.008883,1.186649,1.288507,0.046405,0.048107,0.050512,0.058782,0.061244,0.068591,0.065409,0.054275,0.000000
363051.227026,0.186784,0.181326,0.135901,0.146185,0.144259,0.164755,0.141700,0.124641,0.585968,0.556899,0.462704,0.867202,0.573360,0.773419,0.659084,0.604462,1.017682,0.990311,0.965261,1.361537,1.572264,1.440409,1.670452,1.695763,1.407105,0.980957,0.637108,1.386253,1.328028,1.005872,1.195555,1.297104,0.049912,0.046826,0.051495,0.057531,0.060243,0.070883,0.066535,0.054980,0.000000
363051.237026,0.179312,0.175238,0.132856,0.140835,0.139126,0.158782,0.136896,0.123539,0.618518,0.580446,0.489546,0.883989,0.562300,0.770570,0.651750,0.572850,1.029661,0.994163,0.955025,1.361020,1.620306,1.497041,1.692938,1.738514,1.434198,0.983946,0.633009,1.415387,1.333136,1.006045,1.206410,1.306300,0.049474,0.048299,0.051828,0.057811,0.060131,0.070956,0.066827,0.055098,0.000000
363051.376331,0.167773,0.169327,0.128790,0.137670,0.130338,0.156321,0.134408,0.121614,0.653032,0.609148,0.514835,0.899716,0.558848,0.771318,0.648590,0.542379,1.044667,0.991909,0.973528,1.365313,1.664067,1.543590,1.716983,1.781038,1.455595,0.989659,0.624817,1.440035,1.338083,1.010217,1.213819,1.311116,0.047408,0.047915,0.054736,0.055695,0.060800,0.072708,0.067293,0.056086,0.000000
363051.386331,0.166788,0.160289,0.129149,0.129177,0.122503,0.157584,0.131692,0.119914,0.697415,0.639207,0.540536,0.909278,0.554535,0.780184,0.644867,0.514306,1.061347,0.989955,0.986663,1.373557,1.706952,1.581369,1.739084,1.820169,1.465324,0.992259,0.606234,1.460290,1.340647,1.014357,1.220244,1.316087,0.047042,0.045770,0.051967,0.054318,0.060492,0.072325,0.066195,0.055442,0.000000
363051.396331,0.168752,0.156672,0.127559,0.131566,0.113680,0.154449,0.127400,0.114458,0.743099,0.677945,0.549264,0.915131,0.549195,0.786961,0.644643,0.490682,1.096908,0.997461,1.001654,1.386542,1.748273,1.618316,1.756455,1.852718,1.457700,0.984901,0.574980,1.472157,1.340856,1.018535,1.227385,1.324154,0.046012,0.045792,0.051872,0.051525,0.061416,0.070483,0.063616,0.053504,0.000000
363051.406331,0.160806,0.155898,0.122706,0.130562,0.108884,0.151718,0.124073,0.107546,0.769462,0.717095,0.552065,0.933015,0.547541,0.793383,0.649391,0.497842,1.138766,1.015308,1.020424,1.398699,1.787471,1.652331,1.770225,1.880966,1.436792,0.964262,0.538607,1.471649,1.337679,1.021404,1.230441,1.332465,0.046287,0.044418,0.054912,0.051346,0.059689,0.068266,0.065185,0.056105,0.000000
363051.416331,0.151605,0.149197,0.118234,0.123943,0.108120,0.148813,0.116176,0.104159,0.790444,0.741198,0.554632,0.952740,0.553631,0.804635,0.657763,0.508581,1.179054,1.039054,1.037791,1.408876,1.823185,1.679496,1.780124,1.903502,1.413578,0.934092,0.533973,1.464870,1.329632,1.016911,1.231521,1.342138,0.044529,0.043284,0.057730,0.051229,0.059852,0.068441,0.063969,0.054731,0.000000
363051.426331,0.143088,0.141924,0.119391,0.117800,0.103788,0.143466,0.108852,0.101045,0.809848,0.759490,0.551730,0.971009,0.558157,0.817702,0.665524,0.518538,1.216322,1.067226,1.053337,1.418309,1.854076,1.701777,1.789298,1.924371,1.392101,0.902326,0.531762,1.458592,1.317870,1.010078,1.232503,1.351062,0.044253,0.043999,0.055147,0.051114,0.060652,0.068217,0.062839,0.053458,0.000000
363051.436331,0.136436,0.135193,0.115647,0.115285,0.099812,0.138508,0.101209,0.097659,0.823477,0.776409,0.553204,0.986689,0.562366,0.829799,0.674165,0.524806,1.253091,1.093288,1.068877,1.427298,1.882676,1.722380,1.799475,1.941639,1.372306,0.872941,0.528717,1.448351,1.306954,1.003754,1.232133,1.359781,0.043146,0.044662,0.053219,0.048833,0.061379,0.068008,0.061998,0.052836,0.000000
363051.446331,0.131398,0.128742,0.112655,0.110239,0.094738,0.128721,0.097840,0.092420,0.836719,0.787502,0.554733,0.994876,0.560212,0.846267,0.678135,0.527693,1.285601,1.124898,1.081533,1.430007,1.907277,1.739450,1.806135,1.954518,1.351616,0.845393,0.532955,1.431046,1.291650,1.000743,1.230734,1.368564,0.041236,0.041728,0.053954,0.050954,0.058472,0.067365,0.061414,0.054007,0.000000
363051.535506,0.126032,0.122558,0.107278,0.103480,0.090791,0.122331,0.097505,0.090858,0.845780,0.799200,0.558257,1.005100,0.553746,0.858996,0.685250,0.534528,1.319311,1.154791,1.092330,1.426318,1.929119,1.757384,1.805609,1.962105,1.331469,0.817802,0.537545,1.408458,1.271999,0.996502,1.232561,1.379350,0.042457,0.041449,0.053017,0.049621,0.058966,0.065974,0.059462,0.052904,0.000000
363051.545506,0.121753,0.117957,0.102294,0.101561,0.088414,0.123174,0.096367,0.092344,0.852246,0.806028,0.561522,1.018013,0.544461,0.878823,0.695165,0.543807,1.352263,1.178574,1.102308,1.417080,1.949606,1.779348,1.799555,1.966115,1.309614,0.790426,0.541783,1.379938,1.249075,0.992041,1.232971,1.387693,0.041570,0.039383,0.052149,0.050315,0.058946,0.063967,0.059964,0.053530,0.000000
363051.555506,0.117798,0.113025,0.100804,0.099797,0.085062,0.120348,0.095310,0.093727,0.858224,0.812028,0.567706,1.029946,0.539150,0.903901,0.704342,0.552384,1.382740,1.197767,1.107131,1.408550,1.967792,1.798436,1.793948,1.969834,1.289401,0.762219,0.542616,1.353569,1.220809,0.985511,1.233351,1.395404,0.040995,0.040064,0.052888,0.050956,0.056318,0.064910,0.060427,0.054112,0.000000
363051.565506,0.113976,0.108459,0.099440,0.095123,0.081990,0.117733,0.096672,0.095336,0.867271,0.817580,0.573436,1.044291,0.534228,0.927124,0.722085,0.570261,1.412734,1.215518,1.111578,1.392447,1.984643,1.816096,1.778944,1.966978,1.266327,0.736126,0.543380,1.321630,1.194650,0.979452,1.227431,1.397738,0.041354,0.040696,0.053584,0.051752,0.053898,0.065769,0.060815,0.055139,0.000000
363051.575506,0.110440,0.105235,0.098178,0.090801,0.082846,0.115312,0.097968,0.096867,0.875639,0.826082,0.578737,1.057566,0.537923,0.954843,0.738496,0.586841,1.440478,1.227905,1.115692,1.377556,1.993185,1.832229,1.765088,1.964373,1.244983,0.709939,0.544086,1.292089,1.165069,0.966959,1.221934,1.399855,0.041914,0.040757,0.054228,0.052482,0.055983,0.066252,0.061137,0.056043,0.000000
363051.585506,0.107170,0.102260,0.096581,0.086804,0.083675,0.113085,0.099167,0.098284,0.883379,0.833952,0.580039,1.069845,0.541376,0.980483,0.753676,0.602177,1.466141,1.239358,1.117513,1.363781,2.001106,1.847164,1.752271,1.961963,1.225240,0.685716,0.540378,1.264764,1.137673,0.955406,1.216850,1.401814,0.042476,0.040821,0.055395,0.053157,0.057875,0.066686,0.061435,0.056879,0.000000
363051.595506,0.108414,0.099508,0.094203,0.087032,0.084443,0.111025,0.099181,0.095491,0.894273,0.841231,0.579778,1.079233,0.544569,1.004200,0.778914,0.611790,1.486959,1.249952,1.120337,1.343946,2.008434,1.860979,1.727566,1.951467,1.204092,0.663309,0.535821,1.232949,1.112332,0.944719,1.204047,1.399294,0.043622,0.040880,0.054612,0.051499,0.059624,0.067088,0.058701,0.055512,0.000000
363051.605506,0.112160,0.097846,0.093478,0.095221,0.081630,0.109349,0.100853,0.094550,0.902489,0.846686,0.581381,1.076172,0.544857,1.033430,0.799993,0.612117,1.497948,1.259380,1.125204,1.313958,2.008244,1.868514,1.691944,1.935522,1.177912,0.644711,0.529700,1.192256,1.088322,0.924043,1.183033,1.391237,0.043423,0.041778,0.055481,0.051045,0.058820,0.063666,0.058027,0.055204,0.000000
363051.791478,0.112058,0.098254,0.092813,0.100508,0.078794,0.111903,0.101018,0.096291,0.906336,0.850292,0.582869,1.067437,0.544984,1.055964,0.815448,0.607498,1.503927,1.266278,1.129710,1.278427,2.007620,1.863451,1.651080,1.918816,1.148957,0.626720,0.524039,1.147894,1.063874,0.892699,1.155195,1.376690,0.045390,0.040563,0.056281,0.052660,0.056762,0.062269,0.060437,0.057454,0.000000
363051.801478,0.111951,0.099397,0.092198,0.105390,0.075026,0.112189,0.101165,0.097911,0.909882,0.853977,0.584245,1.059346,0.544358,1.071370,0.829736,0.603224,1.509444,1.271277,1.133879,1.245549,2.009218,1.851340,1.613274,1.903372,1.122161,0.608373,0.518802,1.106848,1.037563,0.855082,1.129441,1.363238,0.047218,0.042203,0.057020,0.054163,0.057762,0.064730,0.062672,0.059528,0.000000
363051.811478,0.111851,0.100456,0.094114,0.109905,0.071556,0.112445,0.101300,0.099409,0.913162,0.857389,0.587486,1.051863,0.543790,1.085609,0.842952,0.599269,1.514548,1.275903,1.139349,1.215137,2.010715,1.840129,1.578304,1.889086,1.097374,0.591404,0.513952,1.068881,1.013235,0.820277,1.105617,1.350795,0.048908,0.043718,0.055363,0.055553,0.058671,0.067013,0.064739,0.061445,0.000000
363051.821478,0.111400,0.101437,0.094666,0.111160,0.068347,0.112682,0.099760,0.096767,0.915408,0.860545,0.592498,1.039227,0.543265,1.098780,0.849089,0.596159,1.518210,1.280183,1.146439,1.181845,2.012098,1.829758,1.540439,1.872510,1.073214,0.575708,0.509654,1.032308,0.990731,0.788081,1.075256,1.333811,0.049602,0.045119,0.056412,0.052445,0.059512,0.069125,0.060981,0.058082,0.000000
363051.831478,0.110545,0.103222,0.096067,0.113705,0.067846,0.110838,0.096891,0.096401,0.919682,0.863832,0.599476,1.028261,0.544387,1.104735,0.853833,0.591537,1.524620,1.283722,1.152691,1.152120,2.014668,1.812748,1.525391,1.854312,1.052908,0.560733,0.504334,0.997990,0.970493,0.755814,1.046126,1.321275,0.050435,0.043133,0.055993,0.050911,0.057860,0.065586,0.059789,0.058562,0.000000
363051.841478,0.108409,0.104637,0.091476,0.114760,0.065964,0.108197,0.097234,0.104003,0.923720,0.869834,0.606915,1.017651,0.544433,1.109423,0.861831,0.584292,1.532823,1.291243,1.160761,1.126888,2.020866,1.796345,1.515108,1.829491,1.034193,0.550200,0.495877,0.963528,0.955420,0.726206,1.019811,1.310222,0.049466,0.043165,0.055975,0.048460,0.057156,0.063993,0.056272,0.055633,0.000000
363051.851478,0.103860,0.103816,0.100716,0.111282,0.066454,0.102539,0.106697,0.114775,0.928936,0.874097,0.600310,1.007463,0.546434,1.113573,0.885170,0.551529,1.549267,1.301375,1.178705,1.104092,2.025416,1.780680,1.514798,1.786186,1.010582,0.543678,0.489353,0.920440,0.941218,0.731345,0.995376,1.302804,0.047933,0.041193,0.059566,0.048250,0.055106,0.059341,0.056038,0.052957,0.000000
363051.861478,0.116493,0.100075,0.107669,0.116988,0.074012,0.105480,0.109018,0.112491,0.914440,0.878058,0.591871,0.982577,0.549685,1.122760,0.902151,0.537720,1.575750,1.310829,1.200537,1.088066,2.022013,1.771796,1.505929,1.735988,0.973594,0.530811,0.489777,0.865745,0.925121,0.738479,0.978863,1.301526,0.048705,0.041959,0.058362,0.049975,0.053110,0.061526,0.057559,0.055721,0.000000
363051.993161,0.123054,0.111973,0.116895,0.120223,0.080903,0.112022,0.108649,0.114606,0.894145,0.861938,0.574315,0.950413,0.536342,1.120919,0.915004,0.530279,1.599548,1.323644,1.224364,1.076327,2.016122,1.757942,1.494738,1.680716,0.927449,0.517267,0.492311,0.805644,0.912362,0.743094,0.961333,1.293917,0.052832,0.045289,0.060826,0.050515,0.055785,0.061691,0.058131,0.056240,0.000000
363052.003161,0.136571,0.119336,0.125480,0.134311,0.084807,0.111255,0.115596,0.116681,0.862040,0.843806,0.558016,0.902504,0.519612,1.110219,0.922962,0.539371,1.631824,1.337683,1.246353,1.060241,2.008819,1.738288,1.482875,1.614372,0.869624,0.513796,0.494598,0.765248,0.899983,0.740702,0.930454,1.273246,0.050562,0.044130,0.063161,0.051249,0.055098,0.062007,0.056203,0.053405,0.000000
363052.013161,0.149147,0.131230,0.133421,0.147415,0.091123,0.121210,0.122099,0.118672,0.832268,0.814828,0.542939,0.858166,0.498152,1.090188,0.930383,0.547850,1.661748,1.340068,1.266693,1.045295,1.989755,1.721300,1.471972,1.553007,0.816210,0.514213,0.496712,0.727868,0.877146,0.725015,0.901847,1.254081,0.048415,0.045847,0.065322,0.051963,0.054917,0.062146,0.054448,0.050847,0.000000
363052.023161,0.160781,0.142300,0.140767,0.159537,0.097029,0.130492,0.128115,0.120513,0.804729,0.787951,0.528993,0.817154,0.478238,1.071702,0.937247,0.555692,1.689429,1.342223,1.285508,1.031469,1.972091,1.705658,1.461887,1.496244,0.766802,0.514528,0.498668,0.693292,0.855993,0.710572,0.875386,1.236353,0.048251,0.047491,0.067320,0.052623,0.054814,0.062293,0.052825,0.048481,0.000000
363052.033161,0.171542,0.152540,0.147561,0.170750,0.102492,0.139077,0.133680,0.122217,0.779255,0.763089,0.516094,0.779217,0.459818,1.054602,0.943597,0.564876,1.715033,1.349370,1.302911,1.023270,1.955752,1.691189,1.452558,1.443738,0.721100,0.514819,0.500478,0.661308,0.836426,0.697213,0.850909,1.219954,0.050682,0.049011,0.069169,0.053233,0.054720,0.062429,0.051324,0.046292,0.000000
363052.043161,0.181496,0.162012,0.139882,0.181121,0.107545,0.147019,0.138828,0.123793,0.755691,0.740092,0.517362,0.744126,0.442780,1.038784,0.949470,0.581886,1.738717,1.376873,1.329428,1.036332,1.940637,1.677805,1.443929,1.395171,0.678825,0.515088,0.499037,0.631724,0.818327,0.684856,0.828267,1.204786,0.052941,0.050418,0.070745,0.053798,0.054633,0.062554,0.049935,0.044267,0.000000
363052.053161,0.170503,0.170774,0.146279,0.174033,0.112219,0.154365,0.138323,0.122109,0.755837,0.719923,0.523286,0.711201,0.427019,1.024153,0.935637,0.582215,1.751838,1.402314,1.366207,1.045597,1.926657,1.665425,1.420580,1.335060,0.643915,0.515337,0.492575,0.621194,0.801586,0.673425,0.794045,1.178694,0.055485,0.051719,0.069715,0.055473,0.054552,0.062671,0.052148,0.045824,0.000000
363052.063161,0.178260,0.160155,0.147863,0.164976,0.111438,0.153994,0.137077,0.117039,0.765197,0.720877,0.521625,0.684751,0.426402,0.987201,0.917799,0.577091,1.742500,1.420070,1.409312,1.052234,1.901682,1.638745,1.394468,1.270323,0.628709,0.514700,0.476899,0.617282,0.792532,0.660644,0.754984,1.148052,0.056035,0.053742,0.070646,0.053657,0.053875,0.064588,0.053102,0.046923,0.000000
363052.206071,0.179319,0.169285,0.151620,0.157178,0.117327,0.153718,0.134188,0.110545,0.761736,0.734992,0.517439,0.666160,0.436438,0.947928,0.891936,0.573844,1.724267,1.417059,1.458104,1.070872,1.875311,1.611121,1.365736,1.206695,0.629882,0.510602,0.455613,0.616508,0.784492,0.657033,0.715392,1.116614,0.054486,0.053310,0.071178,0.052338,0.055351,0.064966,0.053713,0.046294,0.000000
363052.216071,0.184633,0.171053,0.152529,0.150139,0.115696,0.156493,0.134251,0.105212,0.756462,0.737756,0.511486,0.650428,0.436045,0.895997,0.866251,0.573799,1.698407,1.404320,1.504175,1.116651,1.856142,1.581444,1.341405,1.146771,0.637931,0.499190,0.435116,0.618881,0.764953,0.662833,0.683100,1.086668,0.053606,0.054478,0.073920,0.052398,0.054730,0.064420,0.052376,0.047983,0.000000
363052.226071,0.188655,0.178736,0.150347,0.151933,0.117026,0.151188,0.138328,0.106318,0.751506,0.736987,0.506959,0.639915,0.432529,0.852136,0.823782,0.564098,1.674864,1.379534,1.538368,1.151468,1.837580,1.547170,1.324116,1.103348,0.645793,0.477793,0.413491,0.619032,0.734812,0.670335,0.669976,1.069544,0.056500,0.055307,0.074702,0.053871,0.057315,0.061884,0.053247,0.049251,0.000000
363052.236071,0.191671,0.179381,0.141854,0.147845,0.111765,0.156000,0.139296,0.111922,0.750279,0.730366,0.496816,0.639448,0.419865,0.810606,0.776506,0.547506,1.639671,1.369976,1.568712,1.180653,1.821985,1.522443,1.307951,1.073403,0.643273,0.458756,0.392499,0.612879,0.703320,0.663061,0.666156,1.061200,0.058260,0.058142,0.073272,0.054082,0.055443,0.063332,0.057866,0.053296,0.000000
363052.246071,0.190151,0.180237,0.140553,0.146363,0.109680,0.151794,0.155137,0.129174,0.746472,0.712715,0.489376,0.643735,0.410219,0.783353,0.731183,0.509959,1.601527,1.369959,1.587651,1.202609,1.809094,1.494844,1.309014,1.064480,0.643320,0.442696,0.415388,0.611151,0.683725,0.647922,0.662837,1.059553,0.055812,0.058977,0.070330,0.052595,0.054217,0.065609,0.058441,0.052253,0.000000
363052.256071,0.189419,0.175148,0.142657,0.137652,0.105391,0.157942,0.156719,0.130738,0.746635,0.693544,0.485234,0.654730,0.398714,0.767180,0.699039,0.489442,1.564747,1.420690,1.602370,1.214858,1.796895,1.480634,1.309921,1.070189,0.661306,0.444487,0.438654,0.617757,0.675654,0.645031,0.662016,1.061894,0.054852,0.055881,0.071672,0.051858,0.051829,0.065704,0.056162,0.051765,0.000000
363052.266071,0.186993,0.175168,0.149402,0.136751,0.101201,0.155961,0.166518,0.138271,0.744993,0.686908,0.483743,0.671835,0.406203,0.761142,0.686980,0.482704,1.530064,1.452003,1.614579,1.224783,1.785781,1.469181,1.327075,1.072528,0.684068,0.465080,0.455992,0.621876,0.668587,0.651338,0.646236,1.052173,0.059166,0.053373,0.073168,0.052591,0.049524,0.062973,0.055910,0.050447,0.000000
363052.276071,0.197665,0.173176,0.155713,0.141659,0.103664,0.162209,0.158803,0.133066,0.747754,0.678634,0.482432,0.704188,0.410788,0.768918,0.687566,0.486979,1.511847,1.474403,1.625942,1.228120,1.770435,1.474614,1.349193,1.072036,0.696174,0.488937,0.471954,0.621178,0.656236,0.651380,0.617104,1.032447,0.063081,0.055614,0.074499,0.056162,0.046302,0.062120,0.058910,0.052427,0.000000
363052.398134,0.207648,0.176864,0.157979,0.146285,0.100941,0.155048,0.151649,0.128223,0.750407,0.673649,0.490109,0.734198,0.422237,0.791157,0.688182,0.490984,1.495107,1.492502,1.637307,1.231266,1.749205,1.488445,1.369721,1.071534,0.707261,0.503336,0.482076,0.620632,0.636331,0.642456,0.590103,1.014173,0.066662,0.057979,0.072428,0.059449,0.048809,0.065583,0.061653,0.054240,0.000000
363052.408134,0.213239,0.180345,0.155612,0.152918,0.098426,0.148477,0.152068,0.128660,0.749565,0.669100,0.521887,0.768474,0.432849,0.811805,0.699706,0.504127,1.483347,1.509304,1.655692,1.238231,1.729535,1.501312,1.399994,1.061252,0.708303,0.516585,0.485152,0.610805,0.617903,0.634124,0.566104,0.999584,0.064428,0.060132,0.069275,0.056748,0.051119,0.068758,0.061353,0.053139,0.000000
363052.418134,0.218226,0.185941,0.153433,0.158390,0.103580,0.150913,0.147505,0.123198,0.751650,0.667557,0.551314,0.813049,0.447706,0.841286,0.720424,0.524881,1.489423,1.529523,1.672719,1.256882,1.701319,1.524026,1.438084,1.042540,0.697467,0.522277,0.488017,0.593349,0.603360,0.616511,0.553957,0.992950,0.060644,0.059978,0.066386,0.053903,0.049876,0.068271,0.059663,0.051691,0.000000
363052.428134,0.222897,0.186209,0.152060,0.163503,0.102526,0.151262,0.143331,0.118168,0.753646,0.668492,0.581246,0.854346,0.473890,0.881545,0.739646,0.544120,1.495108,1.562218,1.690868,1.274188,1.664918,1.557483,1.473374,1.032407,0.687500,0.525322,0.492165,0.597444,0.599745,0.600707,0.542765,0.986853,0.062076,0.058304,0.066166,0.051205,0.049223,0.065017,0.058108,0.050341,0.000000
363052.438134,0.225392,0.186486,0.150799,0.168291,0.101578,0.151651,0.148465,0.126789,0.754995,0.669404,0.608928,0.896604,0.498151,0.918857,0.767792,0.574620,1.506419,1.592507,1.707646,1.314352,1.631245,1.588502,1.516406,1.068470,0.681284,0.528195,0.496000,0.605073,0.596443,0.586160,0.545001,0.989149,0.064748,0.056752,0.065972,0.052206,0.048595,0.062028,0.056987,0.048590,0.000000
363052.448134,0.227696,0.189673,0.146879,0.172722,0.106844,0.152470,0.153247,0.134817,0.761627,0.675110,0.636438,0.935692,0.527110,0.958575,0.793828,0.602835,1.516885,1.627323,1.725911,1.353089,1.601956,1.623623,1.556202,1.101821,0.675537,0.539563,0.501290,0.612128,0.599775,0.582978,0.547173,0.991219,0.067219,0.056138,0.064816,0.053134,0.047529,0.062611,0.055974,0.046980,0.000000
