363047.983387,0.232436,0.225627,0.230390,0.151373,0.165607,0.139425,0.147415,0.138674,0.928325,1.107212,0.860729,0.700644,0.934559,1.308828,1.311116,0.969734,1.507153,1.245509,1.015903,1.293486,1.068437,1.380416,1.485657,1.723229,0.945036,0.748589,0.688095,0.685424,1.165409,0.632534,0.785337,0.804062,0.066636,0.060339,0.060690,0.058089,0.081101,0.049598,0.049100,0.066422,1.000000
363052.458134,0.220579,0.192643,0.142269,0.170814,0.111745,0.153229,0.150629,0.134731,0.801752,0.680403,0.662234,0.975503,0.553882,0.995314,0.824274,0.638554,1.535502,1.659507,1.742857,1.394658,1.574884,1.656109,1.602740,1.144143,0.678792,0.550064,0.506831,0.618261,0.602828,0.580032,0.544341,1.002199,0.068056,0.055589,0.063331,0.053081,0.046561,0.063151,0.055828,0.046396,0.000000
363052.468134,0.216191,0.186579,0.138205,0.167520,0.109824,0.147685,0.151932,0.145740,0.838761,0.681840,0.685422,1.015019,0.584115,1.031791,0.857316,0.683023,1.555535,1.697226,1.759680,1.435780,1.549151,1.691461,1.649559,1.191928,0.687515,0.568062,0.513282,0.620113,0.611865,0.587613,0.546845,1.001356,0.065235,0.055375,0.061370,0.051084,0.044789,0.063699,0.055207,0.046056,0.000000
363052.575047,0.214752,0.180977,0.136150,0.167043,0.111096,0.141810,0.147356,0.146990,0.877218,0.701458,0.708288,1.058410,0.613732,1.063544,0.899456,0.743070,1.579511,1.734064,1.772509,1.483684,1.525683,1.724456,1.709491,1.260903,0.695303,0.586995,0.515856,0.619659,0.617040,0.596733,0.540889,0.979411,0.063370,0.053943,0.059938,0.047439,0.043132,0.061744,0.055084,0.046846,0.000000
363052.585047,0.218666,0.178654,0.134256,0.175158,0.104559,0.137155,0.143436,0.138698,0.913594,0.735762,0.729442,1.095562,0.647959,1.093215,0.937300,0.799490,1.609599,1.767529,1.784368,1.539101,1.524727,1.757725,1.774624,1.334829,0.697131,0.602104,0.518229,0.626974,0.617321,0.601241,0.551960,0.943573,0.058833,0.051817,0.058621,0.048964,0.044485,0.059041,0.056063,0.049701,0.000000
363052.595047,0.222319,0.181400,0.140568,0.182718,0.100370,0.140119,0.139851,0.131027,0.947266,0.768319,0.755344,1.129949,0.683853,1.119135,0.972316,0.851689,1.637468,1.797958,1.786979,1.590419,1.550272,1.794832,1.834915,1.403247,0.698784,0.608327,0.513482,0.633797,0.616177,0.601131,0.562187,0.910389,0.054614,0.051334,0.057835,0.050338,0.045031,0.057521,0.056948,0.052330,0.000000
363052.605047,0.234122,0.183971,0.146439,0.194259,0.096501,0.142893,0.149378,0.137988,0.985704,0.798455,0.779334,1.163021,0.717057,1.143119,1.010347,0.908722,1.672854,1.826082,1.789395,1.645533,1.573896,1.829188,1.904930,1.483268,0.690414,0.614046,0.509120,0.649874,0.615117,0.601043,0.562165,0.877033,0.055528,0.050893,0.057136,0.050260,0.045539,0.056090,0.057922,0.053257,0.000000
363052.615047,0.245074,0.194440,0.151871,0.204951,0.104199,0.151325,0.158234,0.144485,1.021286,0.832741,0.801525,1.193629,0.755855,1.166341,1.045573,0.961538,1.705576,1.844504,1.791630,1.696509,1.584217,1.869003,1.969705,1.557308,0.682704,0.610867,0.505086,0.664727,0.619214,0.607466,0.562143,0.846227,0.056400,0.050543,0.056489,0.050188,0.045890,0.057375,0.058815,0.054083,0.000000
363052.625047,0.255204,0.204157,0.156895,0.214842,0.111358,0.159143,0.166425,0.150495,1.054199,0.864483,0.822051,1.221941,0.791781,1.187842,1.078156,1.010392,1.735844,1.861533,1.793697,1.743663,1.593763,1.905832,2.029622,1.625795,0.675572,0.607960,0.501354,0.678466,0.623024,0.613401,0.562122,0.817732,0.057206,0.050241,0.055891,0.050121,0.047058,0.058563,0.059642,0.054846,0.000000
363052.635047,0.264575,0.213145,0.154750,0.223990,0.117979,0.166374,0.174003,0.156054,1.084644,0.893844,0.838194,1.248130,0.825013,1.207731,1.108297,1.055583,1.763841,1.877285,1.782402,1.787279,1.602593,1.939900,2.085045,1.689147,0.668975,0.605271,0.491708,0.691174,0.626548,0.618891,0.562103,0.791373,0.057952,0.049961,0.056251,0.050059,0.048140,0.059662,0.060406,0.055553,0.000000
363052.645047,0.260786,0.221460,0.145900,0.224911,0.124104,0.173063,0.178973,0.159800,1.112506,0.921003,0.846026,1.266834,0.855753,1.226127,1.126484,1.088374,1.808339,1.891855,1.762932,1.846591,1.610761,1.971412,2.149918,1.758479,0.654304,0.602784,0.486439,0.708250,0.629808,0.623970,0.544325,0.777496,0.057927,0.049702,0.060335,0.051488,0.049140,0.060678,0.061572,0.055577,0.000000
363052.811931,0.253061,0.218691,0.142845,0.215714,0.130318,0.178671,0.174339,0.155259,1.124966,0.944537,0.843560,1.267441,0.880393,1.234702,1.133629,1.110262,1.855347,1.893994,1.731834,1.906986,1.603696,2.015734,2.208688,1.820406,0.642731,0.596510,0.494554,0.726078,0.645367,0.645377,0.519045,0.772453,0.063469,0.050157,0.059753,0.053273,0.049834,0.062676,0.058632,0.052639,0.000000
363052.821931,0.251305,0.210690,0.153072,0.211558,0.123569,0.171217,0.164528,0.146684,1.125349,0.954962,0.822065,1.257695,0.891149,1.229393,1.134452,1.125373,1.897504,1.891236,1.687495,1.964106,1.590027,2.057277,2.264914,1.878358,0.642577,0.595495,0.518835,0.740216,0.671884,0.677227,0.520898,0.774321,0.063084,0.053232,0.059216,0.056316,0.047897,0.060388,0.058994,0.052604,0.000000
363052.831931,0.266333,0.207430,0.151092,0.224063,0.118658,0.161285,0.161308,0.142910,1.107875,0.954921,0.804074,1.233326,0.892558,1.216976,1.129724,1.134413,1.937232,1.885092,1.638678,2.017673,1.567278,2.097818,2.315552,1.929620,0.659272,0.606406,0.554413,0.742971,0.708726,0.710702,0.542972,0.779342,0.061226,0.054552,0.062285,0.054657,0.050776,0.062170,0.056698,0.050263,0.000000
363052.841931,0.262729,0.222489,0.149263,0.221696,0.131793,0.166079,0.158589,0.140974,1.093399,0.935380,0.787416,1.217102,0.872450,1.194228,1.123953,1.141987,1.958719,1.871405,1.593459,2.054341,1.530967,2.134874,2.357792,1.971849,0.694386,0.633438,0.587355,0.730604,0.755727,0.737973,0.556867,0.784936,0.057665,0.053681,0.065145,0.055834,0.049567,0.061216,0.059051,0.052098,0.000000
363052.851931,0.259406,0.220610,0.147572,0.219509,0.135603,0.166045,0.156086,0.139200,1.079967,0.919517,0.772008,1.202082,0.855897,1.176295,1.118606,1.148984,1.978605,1.859183,1.551631,2.088257,1.491350,2.158730,2.396849,2.010895,0.726893,0.677126,0.617826,0.719099,0.809733,0.753171,0.569695,0.790106,0.058442,0.057502,0.067791,0.056958,0.053259,0.063960,0.061246,0.054174,0.000000
363052.861931,0.256333,0.218890,0.144373,0.217486,0.139166,0.166039,0.153770,0.137559,1.067544,0.904816,0.759921,1.188188,0.840567,1.159699,1.113660,1.155456,1.997000,1.847810,1.507623,2.119630,1.454635,2.180778,2.432977,2.047012,0.756963,0.717568,0.650851,0.708458,0.859678,0.767170,0.581561,0.794888,0.060423,0.061068,0.063737,0.057997,0.056702,0.066536,0.063276,0.056094,0.000000
363052.871931,0.250761,0.217298,0.141270,0.213601,0.142461,0.166034,0.154971,0.138517,1.059120,0.891217,0.757961,1.178442,0.826386,1.144348,1.106404,1.159956,2.009917,1.837289,1.454649,2.145169,1.420673,2.201173,2.464424,2.078151,0.789986,0.754976,0.678271,0.692781,0.905877,0.780119,0.588505,0.797121,0.058168,0.064366,0.059563,0.055652,0.059887,0.068919,0.062262,0.054841,0.000000
363052.881931,0.242460,0.213637,0.143444,0.204124,0.144533,0.166036,0.148490,0.133836,1.062995,0.881679,0.768160,1.177139,0.815454,1.132279,1.106260,1.168251,2.015982,1.824729,1.395794,2.164907,1.409163,2.216065,2.482733,2.097894,0.814627,0.794559,0.701972,0.684634,0.948803,0.783691,0.599659,0.789436,0.055469,0.060613,0.060317,0.053399,0.057482,0.067889,0.061566,0.054644,0.000000
363053.018320,0.238822,0.210247,0.151742,0.199901,0.135808,0.155570,0.137856,0.124928,1.077678,0.888698,0.787305,1.182143,0.812809,1.130697,1.112367,1.181864,2.010542,1.798338,1.374920,2.176680,1.392831,2.221163,2.493218,2.109767,0.833767,0.824376,0.713567,0.682839,0.977890,0.784565,0.616200,0.774726,0.055945,0.057984,0.061340,0.052604,0.055621,0.067760,0.063404,0.055774,0.000000
363053.028320,0.246621,0.210078,0.157085,0.204583,0.131493,0.147342,0.139044,0.122354,1.102804,0.909812,0.819946,1.194158,0.819672,1.133152,1.127465,1.202408,2.001897,1.770819,1.343241,2.185665,1.367005,2.221144,2.494291,2.112422,0.838584,0.848169,0.705204,0.683753,0.993709,0.785393,0.638821,0.753680,0.054718,0.059580,0.059010,0.049987,0.055152,0.067743,0.061361,0.053470,0.000000
363053.038320,0.242512,0.220064,0.151976,0.202146,0.133008,0.147149,0.137960,0.120734,1.138751,0.941903,0.842980,1.216067,0.834296,1.141686,1.150080,1.226529,1.977711,1.733857,1.297380,2.181377,1.331367,2.218126,2.485168,2.109216,0.827611,0.856302,0.681511,0.686024,0.996274,0.790676,0.662456,0.765674,0.052634,0.059180,0.059333,0.048049,0.057070,0.066937,0.057437,0.052432,0.000000
363053.048320,0.235071,0.218457,0.150121,0.196827,0.133915,0.147305,0.145380,0.121124,1.170182,0.986449,0.859467,1.240555,0.852372,1.159485,1.180675,1.251344,1.946238,1.687265,1.246080,2.170394,1.285126,2.204249,2.470180,2.103770,0.810336,0.843112,0.643859,0.680986,0.986188,0.799787,0.674393,0.790920,0.053263,0.057280,0.062740,0.051574,0.056149,0.063021,0.058694,0.053603,0.000000
363053.058320,0.230951,0.210298,0.165032,0.189931,0.128237,0.154593,0.143014,0.116688,1.196420,1.022033,0.863803,1.269746,0.860700,1.186210,1.221210,1.278172,1.909569,1.643072,1.196421,2.144024,1.229962,2.185085,2.438222,2.092510,0.793011,0.815164,0.608409,0.660274,0.967393,0.800415,0.670343,0.807544,0.054940,0.058436,0.061619,0.051500,0.054382,0.065006,0.059653,0.052890,0.000000
363053.068320,0.239844,0.207587,0.163617,0.195458,0.126197,0.155836,0.135411,0.112574,1.209634,1.049893,0.848167,1.285111,0.859986,1.224823,1.257158,1.299380,1.866795,1.600212,1.166002,2.105735,1.273176,2.144415,2.404308,2.082647,0.783760,0.781527,0.591389,0.625272,0.948192,0.782693,0.661639,0.818145,0.052913,0.061863,0.057902,0.048779,0.053504,0.066530,0.056709,0.050474,0.000000
363053.078320,0.234940,0.224188,0.162897,0.196127,0.135613,0.145771,0.131045,0.109818,1.208750,1.059501,0.833042,1.292800,0.849277,1.254731,1.294159,1.316422,1.834510,1.559441,1.137549,2.069486,1.326806,2.095531,2.364926,2.075865,0.784276,0.762178,0.576039,0.586630,0.940011,0.752604,0.658226,0.824906,0.051586,0.059927,0.056337,0.050163,0.052162,0.063802,0.056666,0.051798,0.000000
363053.088320,0.230309,0.222844,0.162237,0.195073,0.137132,0.142571,0.127475,0.107628,1.208476,1.049969,0.819056,1.294397,0.826514,1.282743,1.324504,1.332524,1.805844,1.533586,1.111222,2.029481,1.374138,2.042421,2.325461,2.069620,0.785546,0.758838,0.561834,0.568391,0.945344,0.719821,0.658293,0.829122,0.050080,0.057256,0.054897,0.051491,0.051491,0.063548,0.053831,0.049580,0.000000
363053.261296,0.226024,0.222680,0.159327,0.194115,0.137239,0.137699,0.124197,0.105604,1.208223,1.037413,0.803951,1.295881,0.804503,1.303465,1.352575,1.347419,1.779331,1.518010,1.167838,1.992443,1.417146,1.990053,2.288927,2.063841,0.786723,0.755940,0.545583,0.598311,0.954580,0.689523,0.658368,0.833022,0.049230,0.053862,0.053289,0.052732,0.049034,0.059101,0.051203,0.047528,0.000000
363053.271296,0.221929,0.222546,0.151962,0.194276,0.137337,0.133212,0.131331,0.114488,1.207656,1.025805,0.789257,1.297768,0.784143,1.322637,1.385637,1.367863,1.753253,1.580334,1.229799,1.955551,1.456928,1.941585,2.247552,2.048893,0.785717,0.753237,0.530118,0.623029,0.963125,0.687782,0.652536,0.830040,0.048129,0.050916,0.053090,0.052211,0.046758,0.054962,0.049398,0.047053,0.000000
363053.281296,0.207499,0.216876,0.143559,0.183079,0.137384,0.138906,0.134006,0.120281,1.203400,1.009259,0.774212,1.296934,0.765259,1.348610,1.413303,1.380843,1.719512,1.643620,1.287901,1.909064,1.493756,1.893485,2.193402,2.021999,0.784098,0.747357,0.518647,0.648478,0.970777,0.727994,0.632086,0.814804,0.049703,0.050057,0.054207,0.054471,0.043290,0.054561,0.055028,0.050433,0.000000
363053.291296,0.196575,0.202900,0.135780,0.180506,0.132464,0.139755,0.149900,0.135602,1.199867,0.988119,0.760290,1.301286,0.742825,1.372829,1.448094,1.399358,1.681611,1.707429,1.341648,1.859506,1.530644,1.833907,2.129701,1.985497,0.793119,0.735981,0.508993,0.686017,0.977210,0.771036,0.652380,0.798161,0.051902,0.049747,0.055246,0.051101,0.041727,0.060633,0.054203,0.049710,0.000000
363053.301296,0.186480,0.190054,0.147857,0.178163,0.132817,0.156935,0.164665,0.149820,1.196621,0.965559,0.754705,1.305349,0.726186,1.406444,1.480337,1.416529,1.646573,1.768326,1.379378,1.813703,1.559359,1.769803,2.070812,1.951743,0.801452,0.727863,0.512439,0.720719,0.987820,0.833295,0.682497,0.782806,0.054687,0.049711,0.055476,0.047948,0.039646,0.059843,0.054931,0.049960,0.000000
363053.311296,0.201403,0.178174,0.152414,0.192206,0.133171,0.172904,0.172671,0.152371,1.180891,0.944684,0.743901,1.300391,0.710820,1.437613,1.497693,1.421040,1.605833,1.824659,1.414537,1.744150,1.585904,1.710582,1.980495,1.894742,0.832913,0.720358,0.527659,0.779968,0.997619,0.890855,0.739692,0.784162,0.056632,0.049684,0.054958,0.049508,0.039351,0.061555,0.056849,0.051466,0.000000
363053.321296,0.205651,0.188461,0.169174,0.196812,0.134598,0.185552,0.171668,0.151110,1.148379,0.920877,0.746098,1.282293,0.692854,1.453679,1.502437,1.419273,1.642665,1.872310,1.432295,1.663191,1.602687,1.624358,1.885741,1.834844,0.878927,0.731405,0.536886,0.849640,1.021315,0.980056,0.804937,0.799094,0.059870,0.048383,0.054110,0.052835,0.042090,0.063436,0.059756,0.054246,0.000000
363053.331296,0.221919,0.192678,0.169856,0.218472,0.139256,0.185490,0.181440,0.159734,1.111820,0.889879,0.744333,1.263171,0.678046,1.454322,1.496168,1.406502,1.665629,1.919854,1.446546,1.575167,1.611649,1.605396,1.922990,1.759842,0.918635,0.752119,0.542810,0.908461,1.046187,1.079887,0.862958,0.826876,0.058046,0.048413,0.054986,0.050290,0.044063,0.064819,0.058112,0.051337,0.000000
363053.494575,0.217550,0.209175,0.170246,0.212461,0.157364,0.197251,0.176252,0.157764,1.060549,0.867546,0.752391,1.221356,0.673008,1.447338,1.474411,1.383011,1.688442,1.948995,1.450051,1.526355,1.603695,1.657359,1.978834,1.694335,0.950751,0.765077,0.541978,0.958553,1.063156,1.171901,0.915906,0.856047,0.061467,0.045723,0.053368,0.053832,0.041985,0.063895,0.058295,0.053268,0.000000
363053.504575,0.213286,0.211990,0.164018,0.210720,0.157106,0.190506,0.182517,0.168766,1.015538,0.841467,0.760675,1.184237,0.659844,1.419724,1.454682,1.362145,1.699105,1.973665,1.447067,1.562015,1.601703,1.719967,2.018267,1.681750,0.972684,0.771816,0.538940,0.995155,1.077707,1.255732,0.959439,0.878815,0.061023,0.048268,0.050565,0.051613,0.043234,0.062820,0.058197,0.053464,0.000000
363053.514575,0.200838,0.212390,0.153765,0.198545,0.161016,0.193350,0.175123,0.168325,0.966291,0.832260,0.775334,1.139140,0.658067,1.394504,1.420502,1.332068,1.701858,1.979337,1.439385,1.595861,1.589280,1.770364,2.051763,1.692087,0.987649,0.769047,0.543494,1.018012,1.083940,1.325260,0.993949,0.899775,0.062610,0.047679,0.049675,0.051730,0.043048,0.061813,0.058698,0.054985,0.000000
363053.524575,0.191028,0.201935,0.144289,0.188942,0.153708,0.187453,0.178210,0.177824,0.918280,0.823729,0.788917,1.097950,0.656905,1.352122,1.389928,1.308169,1.701125,1.975238,1.432298,1.625178,1.572359,1.819194,2.071710,1.681761,1.003411,0.764985,0.547706,1.040819,1.084855,1.376627,1.035895,0.936487,0.059153,0.048830,0.048842,0.048709,0.042431,0.061776,0.060462,0.056713,0.000000
363053.534575,0.181954,0.190943,0.141532,0.180064,0.145881,0.181136,0.181114,0.186701,0.873867,0.823225,0.801896,1.059855,0.662366,1.311678,1.361691,1.286145,1.700447,1.963740,1.419211,1.652295,1.550915,1.864786,2.090145,1.672179,1.017991,0.770167,0.557810,1.061916,1.091600,1.423854,1.074692,0.970438,0.055956,0.046374,0.048699,0.047467,0.040804,0.062638,0.062051,0.058223,0.000000
363053.544575,0.181309,0.180794,0.139011,0.183321,0.138667,0.175291,0.182722,0.183628,0.828486,0.822787,0.813922,1.019817,0.667438,1.274265,1.312593,1.242877,1.693615,1.953118,1.407092,1.665537,1.531080,1.906960,2.088499,1.643430,1.036888,0.774954,0.567168,1.094736,1.097844,1.467538,1.132238,1.025926,0.056506,0.046579,0.048560,0.049884,0.040613,0.063437,0.067833,0.063948,0.000000
363053.554575,0.180747,0.178435,0.141565,0.186407,0.136471,0.174893,0.184321,0.180908,0.786524,0.822159,0.829452,0.982820,0.672820,1.224946,1.267140,1.202836,1.687266,1.933607,1.395527,1.677713,1.503299,1.936383,2.086863,1.616713,1.054382,0.787694,0.575481,1.125140,1.112384,1.521135,1.185518,1.077306,0.057050,0.047242,0.047431,0.052346,0.041241,0.066053,0.073230,0.069301,0.000000
363053.564575,0.179426,0.176297,0.149628,0.182385,0.134486,0.174598,0.182884,0.178507,0.747314,0.821608,0.849514,0.939029,0.677833,1.179303,1.217391,1.160222,1.681197,1.915530,1.380819,1.687371,1.477559,1.963528,2.079886,1.585933,1.070092,0.799493,0.574934,1.163803,1.125861,1.570752,1.243499,1.131621,0.056847,0.047868,0.050175,0.050739,0.041849,0.068506,0.069403,0.066850,0.000000
363053.693546,0.186391,0.176219,0.161419,0.188610,0.131200,0.167307,0.197960,0.190565,0.719198,0.822930,0.873704,0.899185,0.679980,1.130338,1.146779,1.105853,1.663423,1.896536,1.371628,1.681072,1.451347,1.989952,2.046085,1.534073,1.069382,0.810460,0.561455,1.199724,1.142276,1.625630,1.292020,1.174939,0.056811,0.048331,0.050617,0.048003,0.040013,0.065807,0.068156,0.064190,0.000000
363053.703546,0.202138,0.179690,0.169214,0.188720,0.135890,0.176531,0.199024,0.194244,0.706794,0.829846,0.904321,0.860218,0.684758,1.067119,1.065593,1.045249,1.664026,1.870806,1.377621,1.666296,1.417117,1.997886,2.004071,1.477053,1.048732,0.809142,0.530732,1.226202,1.154695,1.674554,1.330796,1.206123,0.056516,0.049714,0.052332,0.050604,0.038173,0.065173,0.075188,0.070218,0.000000
363053.713546,0.208356,0.190257,0.176520,0.188594,0.138068,0.175999,0.203457,0.198210,0.713693,0.845205,0.932751,0.832148,0.688488,1.001346,0.995509,0.988406,1.692273,1.850596,1.383274,1.637673,1.379439,1.997581,1.951147,1.409288,1.012797,0.793352,0.506814,1.235699,1.159496,1.715306,1.353614,1.221854,0.058040,0.049382,0.053827,0.051357,0.041507,0.070937,0.077776,0.072128,0.000000
363053.723546,0.214186,0.192395,0.178633,0.188530,0.138501,0.180349,0.207610,0.201929,0.720189,0.867920,0.957587,0.806242,0.694159,0.934532,0.930714,0.935887,1.718515,1.838094,1.392996,1.612835,1.337877,1.985796,1.902188,1.346588,0.979653,0.768165,0.506537,1.244504,1.153221,1.741852,1.374744,1.236435,0.060605,0.053034,0.053141,0.052002,0.042376,0.072316,0.080146,0.073874,0.000000
363053.733546,0.224947,0.194440,0.180571,0.181323,0.138935,0.184416,0.209155,0.202803,0.734255,0.889026,0.980556,0.780873,0.699448,0.872688,0.875594,0.887150,1.751498,1.826626,1.402000,1.611799,1.299462,1.974888,1.851461,1.283559,0.956874,0.744955,0.506274,1.244791,1.147438,1.766426,1.392419,1.248200,0.059451,0.056346,0.052495,0.050814,0.043150,0.073569,0.076463,0.071126,0.000000
363053.743546,0.234929,0.198340,0.186282,0.174630,0.134415,0.183882,0.210576,0.203603,0.747260,0.913076,0.997911,0.757418,0.700170,0.819704,0.824614,0.842067,1.781985,1.821835,1.406005,1.610859,1.274052,1.958989,1.804532,1.225249,0.935787,0.729863,0.500857,1.245053,1.136359,1.784981,1.408767,1.259082,0.059572,0.054336,0.049861,0.049756,0.043402,0.070776,0.073061,0.068585,0.000000
363053.753546,0.240222,0.201961,0.190483,0.171961,0.130215,0.183372,0.202901,0.195775,0.760375,0.935326,1.027014,0.730628,0.700834,0.770706,0.790299,0.804826,1.813806,1.817399,1.401304,1.607516,1.268967,1.944266,1.754897,1.175973,0.919398,0.715894,0.485037,1.239382,1.126111,1.802144,1.432142,1.274876,0.057481,0.052490,0.050424,0.050177,0.043620,0.068193,0.072934,0.068716,0.000000
363053.763546,0.243199,0.208240,0.190354,0.171307,0.136404,0.179674,0.197631,0.194131,0.776223,0.952341,1.059262,0.700609,0.696529,0.728206,0.761328,0.764595,1.834549,1.809106,1.395195,1.600447,1.255231,1.927014,1.698907,1.192266,0.896666,0.701484,0.468962,1.228263,1.107898,1.819245,1.459118,1.292972,0.057673,0.049881,0.048791,0.050133,0.042820,0.067687,0.073358,0.068057,0.000000
363053.928020,0.246278,0.211971,0.179557,0.169345,0.137598,0.177416,0.195354,0.194053,0.791927,0.981812,1.098865,0.671909,0.699162,0.687759,0.725986,0.720116,1.848011,1.796637,1.382544,1.585873,1.238279,1.911225,1.643667,1.204039,0.875313,0.676095,0.460920,1.210701,1.084711,1.832479,1.484914,1.310691,0.059305,0.051093,0.047557,0.050965,0.041507,0.067193,0.070946,0.066742,0.000000
363053.938020,0.233435,0.215214,0.169532,0.162814,0.140415,0.173823,0.185243,0.184653,0.826636,1.014370,1.135516,0.654121,0.703234,0.645506,0.689952,0.688573,1.848650,1.781229,1.370806,1.563140,1.216471,1.901638,1.597302,1.205026,0.862824,0.653968,0.453455,1.187535,1.060796,1.838165,1.507940,1.326184,0.058911,0.052154,0.046458,0.049255,0.040653,0.067718,0.068626,0.065210,0.000000
363053.948020,0.221493,0.201571,0.160258,0.156754,0.137292,0.166616,0.175858,0.175921,0.861306,1.062500,1.169417,0.637671,0.712609,0.606057,0.656590,0.659413,1.849266,1.758251,1.359949,1.542123,1.191417,1.900366,1.554402,1.205922,0.851324,0.647032,0.446550,1.166139,1.036931,1.834785,1.529272,1.340557,0.058592,0.051503,0.045442,0.047656,0.038248,0.066293,0.066447,0.063751,0.000000
363053.958020,0.210447,0.189003,0.153590,0.151148,0.134380,0.159932,0.167177,0.167844,0.893376,1.107059,1.200776,0.622454,0.721295,0.569549,0.625731,0.632440,1.849836,1.736919,1.349906,1.522682,1.168231,1.899183,1.514719,1.206752,0.840686,0.640640,0.440162,1.146347,1.014879,1.831675,1.549004,1.353853,0.058296,0.050948,0.045067,0.046177,0.036007,0.064967,0.064432,0.062402,0.000000
363053.968020,0.200229,0.184793,0.152620,0.145962,0.131685,0.153749,0.159146,0.160372,0.923040,1.148277,1.229783,0.626102,0.729330,0.535806,0.597186,0.607490,1.850363,1.717186,1.340616,1.504699,1.146784,1.898088,1.478013,1.207519,0.830846,0.634729,0.434254,1.128040,0.994482,1.828799,1.567256,1.366151,0.058023,0.050436,0.044915,0.044809,0.035983,0.063741,0.062567,0.061153,0.000000
363053.978020,0.196383,0.185726,0.151723,0.141165,0.129193,0.148031,0.151718,0.153461,0.950480,1.186403,1.256615,0.635828,0.736763,0.550459,0.570782,0.584411,1.850851,1.698934,1.332023,1.488065,1.126945,1.897076,1.444059,1.208229,0.821744,0.629260,0.428789,1.111106,1.000459,1.826138,1.584139,1.377527,0.057770,0.049961,0.044774,0.043544,0.036188,0.062606,0.060843,0.059998,0.000000
363053.988020,0.197761,0.186588,0.154737,0.139212,0.126888,0.142740,0.144847,0.147068,0.975862,1.221670,1.289327,0.644824,0.743638,0.564013,0.546358,0.563063,1.851302,1.682050,1.318206,1.472679,1.108594,1.896140,1.412973,1.208886,0.813324,0.624202,0.424060,1.095443,1.009254,1.823677,1.599756,1.388049,0.057536,0.049523,0.046632,0.042374,0.036382,0.061557,0.059248,0.058930,0.000000
363053.998020,0.202084,0.187386,0.167618,0.140913,0.124756,0.137847,0.139136,0.140997,0.983354,1.254292,1.331734,0.644642,0.749997,0.576550,0.552880,0.544200,1.837780,1.666432,1.293773,1.450809,1.122049,1.895274,1.425098,1.211507,0.818015,0.619523,0.409328,1.080110,1.017389,1.821400,1.621277,1.403512,0.061158,0.049117,0.047791,0.043429,0.036643,0.060586,0.059891,0.058886,0.000000
