369563.463784,822.918518,438.504456,766.156677,454.142731,365.514984,907.348206,798.275391,734.132324,9232.305664,6017.581543,9192.534180,4938.848145,2906.072266,9683.250000,9138.357422,3480.213867,9120.095703,6504.047363,8667.471680,5461.939453,4901.316406,9546.955078,11591.431641,10038.920898,4755.940918,5771.370605,6675.504883,5399.452637,3331.358398,4826.509277,7869.032715,8032.950684,322.459808,350.441681,226.618546,310.873718,165.450455,352.621948,359.397491,237.949585,1.000000
369565.673807,425.909912,526.674133,599.623962,811.220276,570.066833,498.652496,703.280090,728.679443,1809.198853,2321.854980,4579.153320,5739.386719,2438.835938,2467.230469,5355.110352,4771.365234,5132.900879,6205.645996,7245.847168,7551.592773,6212.334961,3034.353516,7538.821777,7765.313965,5215.336426,4871.967285,3419.344482,4778.793945,4634.139160,3861.226318,4045.418945,4673.916992,255.801590,171.918549,266.553528,241.642929,283.612976,245.142380,198.791107,302.137390,0.000000
369565.914846,430.269928,571.123718,655.567017,897.225342,564.609558,577.969849,682.935608,753.766907,1766.720581,2441.071533,4408.498047,5754.191406,2460.031982,2671.392090,5630.674805,4873.040039,5136.609375,6664.746582,7844.592773,7939.384277,6345.204102,3190.957764,8056.361816,7872.479004,5265.670898,5284.225586,3734.159180,5157.286621,4730.265137,4251.764648,4210.814941,4964.839355,256.226379,177.690918,273.233826,290.022461,291.266632,247.620972,195.101196,326.234863,0.000000
369565.924846,403.693756,636.105103,665.006470,1001.103821,566.287903,661.552185,681.695557,782.147583,1742.895386,2652.960693,4245.454102,5656.620117,2699.004395,3024.376221,5875.359863,4987.233398,5208.482910,7171.251953,8448.673828,8425.365234,6442.967285,3450.127686,8550.321289,7998.033203,5287.752930,5702.215332,4036.817627,5499.025879,4891.759766,4706.219727,4447.771973,5256.400879,259.737976,178.181931,264.645142,280.464905,311.214355,249.653702,192.916611,337.774689,0.000000
369565.934846,381.232208,632.633789,629.707458,990.522095,526.610046,643.080017,677.804504,742.547852,1717.690796,2857.889160,4073.656006,5622.614746,2941.852539,3368.697998,6098.877441,5161.903320,5429.506348,7695.583008,9032.552734,8958.512695,6501.446289,3778.251709,9008.490234,8156.054199,5308.389160,6109.245117,4280.803223,5814.243652,5025.785645,5178.092773,4667.701660,5517.062012,266.952789,185.104263,265.573334,268.948334,330.172302,271.552765,191.675842,353.698547,0.000000
369565.944846,371.127502,615.429199,616.338135,970.165710,494.141022,617.774536,673.431885,716.494080,1685.736206,3059.982666,3929.060791,5595.571289,3172.369385,3716.541260,6305.500000,5332.803223,5644.025391,8191.661621,9584.189453,9468.519531,6546.726074,4099.474121,9432.692383,8314.823242,5335.553711,6469.955078,4493.400879,6084.118164,5150.275879,5591.037598,4870.823730,5745.773438,272.685028,179.817612,267.030640,276.507599,347.167664,274.695435,189.823273,373.229034,0.000000
369565.954846,362.957123,608.244019,615.265137,976.487000,479.569489,585.738892,669.264893,714.900879,1654.576050,3240.892822,3789.534424,5593.537109,3395.854492,4041.812744,6499.555176,5512.101562,5844.184570,8666.078125,10083.065430,9950.376953,6754.765625,4423.098145,9822.078125,8473.220703,5361.837891,6788.194824,4699.969238,6311.144531,5278.668457,5949.182617,5061.593750,5949.903809,276.094208,175.229797,266.677734,281.082581,361.844055,277.455688,188.478592,388.568848,0.000000
369565.964846,353.651489,603.637329,614.135132,987.007385,465.276459,565.435120,662.947449,713.039917,1655.245605,3413.335449,3664.119873,5590.121094,3603.108154,4354.461426,6678.189941,5681.407227,6035.109375,9101.617188,10538.061523,10387.866211,7003.853027,4716.948730,10180.190430,8619.883789,5384.656250,7085.628906,4894.185059,6527.100586,5402.485352,6280.916016,5240.615723,6142.414551,279.235291,171.812485,263.380859,282.403076,372.927979,279.650513,186.921234,398.883148,0.000000
369565.974846,344.238800,605.429260,618.011353,1002.601196,449.447815,549.310913,656.670227,712.357239,1685.108154,3566.539062,3546.296875,5599.486816,3799.135254,4647.295410,6843.527832,5850.028809,6213.136230,9505.489258,10957.181641,10778.323242,7226.900391,4990.080566,10510.299805,8758.525391,5404.169434,7366.595215,5066.300781,6739.579590,5518.722168,6592.531738,5406.074707,6328.104004,283.048737,169.214417,261.512238,282.751343,384.460236,281.437500,186.089127,409.489624,0.000000
369565.984846,345.416809,609.848572,621.487793,1018.337036,432.725647,539.250183,663.072754,708.391541,1722.459961,3708.241211,3469.072021,5609.890625,3979.145020,4924.011230,6997.732910,6008.321289,6380.117676,9875.984375,11339.113281,11136.734375,7431.009277,5236.947266,10808.680664,8917.264648,5413.004883,7629.743164,5220.465820,6939.616699,5625.391602,6887.370605,5549.224121,6500.615234,297.058258,167.456802,266.238007,283.151917,396.779663,285.811310,178.776123,421.456177,0.000000
369566.261055,365.384644,603.390503,676.904907,1033.759399,408.092010,514.844238,667.353455,716.007629,1775.778442,3829.347412,3604.156006,5624.734863,4151.841797,5187.896484,7124.974121,6148.696777,6530.258301,10208.610352,11636.068359,11455.939453,7617.712891,5450.930664,11068.056641,9047.671875,5374.664551,7870.332520,5306.937988,7136.891602,5721.559570,7162.489746,5666.601074,6654.670410,296.996582,170.209244,260.371643,293.856720,406.893555,293.059479,176.243164,444.597839,0.000000
369566.271055,435.764069,592.996277,763.330444,1067.712891,451.895142,478.534821,679.171875,782.613281,1816.031494,3936.606445,3807.653320,5632.434082,4264.824219,5439.074707,7225.772461,6258.937012,6622.940430,10496.387695,11772.933594,11710.936523,7729.838379,5613.048340,11296.966797,9200.346680,5250.444824,8068.296875,5265.027344,7359.365723,5757.441895,7392.733887,5779.555176,6727.872070,304.965973,166.814133,253.321335,279.559753,391.144775,297.876282,173.890396,429.941284,0.000000
369566.281055,452.260742,605.647461,724.324585,1125.014404,507.795837,506.306610,653.346375,922.605469,1729.719727,3957.616455,3902.255859,5563.142578,4286.846191,5662.973145,7285.411621,6156.667480,6594.810547,10689.743164,11801.358398,11859.258789,7747.217285,5708.684082,11485.631836,9293.953125,5051.432129,8188.964844,5160.462891,7635.976074,5683.980469,7558.323242,5902.032715,6626.324707,309.526367,160.582642,274.311676,280.005188,398.864502,291.345886,171.236526,444.393188,0.000000
369566.291055,440.432709,626.905701,700.119751,1078.230591,497.986847,536.770508,639.319458,896.705261,1659.602661,3983.056396,3973.490234,5434.817383,4353.481445,5790.791016,7339.085449,5993.451172,6538.623535,10829.076172,11777.392578,11910.733398,7742.294922,5781.579102,11650.593750,9197.366211,4831.230957,8249.217773,5107.805664,7963.788574,5544.620117,7658.320312,6026.681152,6377.324707,288.545044,171.582993,266.760162,291.884399,411.104553,290.078186,170.717163,479.565094,0.000000
369566.301055,430.776398,656.256470,694.135681,1043.245117,502.907898,531.925110,635.276367,871.538208,1673.481567,4006.248535,3973.001221,5593.830566,4430.179199,5888.468750,7381.196289,5839.400391,6452.915527,10936.221680,11705.448242,11929.810547,7720.243652,5865.969727,11804.272461,9058.837891,4606.489258,8301.480469,5108.971191,8279.010742,5406.467285,7724.992188,6145.296387,6105.645508,283.511444,171.833771,254.610611,285.082947,397.230316,290.401459,167.332932,455.369934,0.000000
369566.311055,406.245728,654.605103,677.013062,1048.377930,482.816681,513.642944,630.518372,856.597168,1784.980957,4055.976074,3968.166260,5709.728027,4552.979492,5963.268066,7421.788574,5742.761719,6363.104004,11009.125000,11627.600586,11930.330078,7867.284180,5939.043457,11945.437500,8848.445312,4392.939941,8360.224609,5115.806641,8555.789062,5287.764160,7773.548340,6254.607422,5889.060547,279.510895,168.985901,247.880600,280.220123,391.315796,282.674011,164.623383,452.760620,0.000000
369566.321055,385.609192,653.152588,659.667419,1047.355103,458.939697,500.351624,627.635864,827.272705,1896.353882,4106.177734,3948.292969,5808.958008,4671.937988,6030.341797,7456.707520,5674.241699,6273.818848,11072.878906,11565.604492,11924.427734,7995.996094,6009.398926,12078.995117,8638.700195,4202.418457,8419.380859,5110.729980,8805.583984,5184.816895,7813.041504,6354.095703,5706.792480,274.554199,166.890457,240.425262,277.134399,390.286072,276.780121,161.551605,457.009064,0.000000
369566.331055,359.756683,649.480164,654.958191,1048.827881,435.844299,488.129944,677.919617,806.204834,2001.438232,4161.081543,3927.474121,5891.181641,4793.452637,6087.912598,7489.812988,5623.761719,6184.272461,11124.648438,11500.534180,11927.115234,8111.162598,6070.241211,12151.635742,8427.414062,4029.712891,8477.215820,5109.278809,9034.077148,5095.395508,7853.187988,6434.980957,5533.865234,272.770844,165.168625,226.965744,274.006317,388.112762,271.973633,173.409592,458.364258,0.000000
369566.594647,376.545776,670.507874,654.229858,1095.604736,430.346283,477.307617,731.628784,791.044861,2137.418213,4222.187988,3898.177734,5989.516113,4920.104980,6140.199219,7490.564941,5574.019531,6079.140625,11146.190430,11409.941406,11885.407227,8200.963867,6125.690430,12129.899414,8234.638672,3847.639404,8527.155273,5091.154297,9238.354492,5013.686035,7889.656250,6451.812988,5374.041016,264.613434,183.829208,243.538269,269.767426,383.218140,266.577942,216.334320,453.984711,0.000000
369566.604647,434.982758,730.192139,683.023560,1137.711426,462.329529,489.877716,907.264038,774.790955,2254.180176,4306.146484,3793.474365,6069.066406,5073.379883,6165.569336,7402.933105,5519.127441,5877.316895,11106.506836,11240.622070,11942.204102,8253.305664,6160.966309,11901.803711,8069.324707,3687.556885,8523.148438,5089.320801,9392.200195,4912.453125,7908.551270,6274.984375,5249.775879,265.655029,201.374695,235.138809,319.610260,397.836761,263.165985,223.819778,458.354492,0.000000
369566.614647,439.701019,832.115662,669.039551,1245.829590,540.496216,478.284363,937.653870,774.478516,2294.236084,4324.146973,3648.337402,6090.033691,5237.429688,6185.139160,7066.219727,5435.524902,5658.047852,10884.253906,10997.010742,11944.536133,8155.539551,6157.845703,11455.749023,7967.030762,3581.023926,8387.161133,5313.503418,9378.283203,4768.307617,7908.551758,5907.420898,5170.333496,272.823059,204.587616,222.269485,313.247253,406.542877,254.839569,250.400681,446.732544,0.000000
369566.624647,453.291321,821.642761,653.080688,1233.568481,575.934570,461.453156,934.597412,727.631287,2316.019043,4156.779785,3521.906982,5860.612305,5272.984375,6224.132324,6701.872070,5405.349609,5432.593262,10567.248047,10743.546875,11797.568359,7973.565430,6140.687988,10970.389648,7883.183594,3477.393799,8165.580078,5508.162598,9222.471680,4654.776367,7897.035156,5509.560059,5127.451660,257.964691,230.129456,228.983719,311.597565,409.149323,251.305756,266.630096,435.896362,0.000000
369566.634647,424.646454,815.264282,637.116638,1204.006104,604.799622,448.504669,917.344543,686.833374,2295.888672,3970.376465,3433.441895,5620.274414,5280.259766,6266.753418,6274.447754,5390.037109,5222.626465,10237.809570,10493.060547,11631.409180,7781.657715,6114.744629,10455.667969,7809.023926,3370.785645,7900.139648,5655.349121,9005.270508,4532.573730,7874.986816,5217.655273,5081.068848,250.171356,231.820587,225.608002,329.698334,401.471893,248.897568,254.620163,439.485901,0.000000
369566.644647,407.568817,812.767761,591.887329,1200.540039,570.178101,444.231537,858.660400,666.475464,2267.644531,3777.829102,3378.416748,5362.315918,5230.196289,6317.574707,5901.528809,5402.103516,5041.026367,9877.877930,10249.183594,11408.367188,7576.422363,6081.940918,9937.572266,7749.674805,3264.937988,7597.474609,5760.901855,8743.465820,4378.636230,7845.447754,4991.020508,5016.072266,250.044830,220.017044,216.491043,322.230713,398.102112,244.824524,249.468811,435.815521,0.000000
369566.654647,390.311798,786.580872,580.292969,1171.418945,542.861755,418.695038,801.514465,637.844971,2247.968750,3623.135986,3306.388428,5148.435059,5172.630371,6370.166992,5572.647949,5443.026855,4880.974609,9540.935547,9998.222656,11198.620117,7392.322754,6046.820312,9440.278320,7672.021973,3165.586182,7304.157227,5830.084961,8487.782227,4224.291992,7788.649414,4798.885742,4915.559570,243.450165,214.296371,212.397995,312.193024,398.259155,245.508728,245.047089,416.964355,0.000000
369566.664647,370.604462,751.152344,564.081177,1126.774902,534.021118,453.321472,752.683899,643.575806,2235.184082,3489.569092,3225.609375,4959.578613,5100.437988,6350.164062,5266.380371,5430.560547,4731.322754,9214.422852,9748.722656,10974.201172,7206.162598,6074.090820,8970.388672,7533.560059,3076.199219,7045.327148,5873.986328,8280.018555,4081.537842,7675.020996,4634.649414,4761.223633,242.626266,207.151321,212.759064,302.423706,396.046783,249.737503,233.878632,418.666870,0.000000
369566.929609,352.219147,716.956665,547.830383,1077.322876,525.579285,469.129791,733.347168,635.253723,2227.475098,3368.790527,3173.083984,4796.939941,5026.902832,6312.094238,5001.756836,5382.928223,4592.884766,8909.170898,9508.836914,10752.628906,7032.617676,6137.973633,8518.629883,7393.723145,2991.699951,6808.758301,5896.316406,8098.856934,3953.913086,7528.219238,4471.475586,4575.968262,239.075592,202.197235,202.506485,295.179291,389.241852,236.378113,224.253067,405.627960,2.000000
369566.939609,375.054688,678.807983,519.732910,1016.898193,537.845947,491.610992,720.539001,650.346924,2231.354492,3267.225830,3237.990234,4669.441406,4937.525879,6250.707031,4744.268555,5298.264160,4449.996094,8621.541992,9271.975586,10533.940430,6846.802734,6228.173340,8043.605469,7232.534668,2888.053467,6585.275391,5894.675293,7924.181152,3849.415771,7375.263672,4292.391113,4407.995605,221.283554,196.724731,206.715225,290.036865,378.651794,238.625763,230.435608,391.688812,3.000000
369566.949609,384.884216,691.075012,589.935181,1034.569214,589.842346,545.265442,686.533142,682.194275,2188.745850,3205.761230,3352.558594,4596.152344,4868.980957,6213.947266,4476.680664,5229.767578,4259.627930,8314.573242,8960.350586,10267.452148,6661.669434,6293.191406,7551.246094,7080.564453,2774.449707,6348.646484,5801.400391,7737.711426,3710.364502,7201.218262,4085.994141,4243.611816,220.892960,198.055389,216.402939,290.794434,380.755493,234.958450,237.237045,368.635895,0.000000
369566.959609,396.301361,683.310364,684.091614,1024.874268,644.426514,572.854553,673.883606,726.220520,2133.815674,3125.278320,3381.627197,4569.157227,4703.694336,6133.551270,4215.445312,5090.313965,4058.563232,7974.121582,8502.170898,9928.034180,6357.598633,6295.473633,7049.747559,6828.812012,2643.710205,6101.298828,5568.145996,7517.112793,3500.246094,7016.015137,3847.429932,4076.084229,218.960144,215.518707,220.947235,320.274017,361.966095,260.956818,232.220322,365.684784,0.000000
369566.969609,404.566895,735.761475,671.693237,1098.745361,632.841919,695.997925,648.158813,732.540527,2040.995728,3068.747559,3282.783203,4569.321777,4489.497559,6034.474121,3933.553955,4910.255371,3816.071533,7575.913574,7985.992188,9500.163086,6031.513184,6202.951172,6538.885742,6540.352051,2474.093506,5790.134766,5278.160156,7195.081055,3304.892822,6719.793945,3584.658447,3901.153809,206.158844,216.942032,238.435791,329.311432,353.888611,264.211334,217.908936,368.508148,0.000000
369566.979609,382.926178,737.551941,684.006165,1116.793335,635.309631,728.341431,603.317444,755.019775,1924.878052,2934.245361,3158.840332,4412.714355,4250.431152,5770.447266,3651.674805,4681.970215,3568.634277,7091.463867,7445.511719,8917.023438,5672.771484,5925.655273,6051.527344,6180.678223,2303.226807,5417.106934,4946.525391,6751.280762,3082.858398,6325.835938,3324.705566,3663.289795,197.107269,214.990768,237.376236,322.684723,330.628510,270.851776,204.920883,348.110626,0.000000
369566.989609,368.094543,710.717529,659.963501,1067.519653,600.823853,726.611938,562.096558,716.245361,1807.917969,2777.522461,2974.529541,4199.659180,3991.893066,5479.500977,3387.386475,4401.355469,3326.782715,6622.617188,6892.834473,8340.142578,5313.843750,5624.587891,5604.905273,5791.240723,2133.686768,5048.371094,4578.829590,6300.423828,2879.503174,5921.178223,3080.285889,3417.184082,183.956406,212.667068,223.733521,320.170105,313.861786,273.456573,190.441971,333.699615,0.000000
369566.999609,343.897491,683.264038,626.003845,1028.398071,578.958923,715.652832,522.359924,689.906433,1688.920044,2609.966553,2795.126709,3959.828857,3739.998535,5147.579102,3142.299316,4128.108398,3095.940430,6155.121582,6393.268066,7759.595215,4961.796875,5274.456055,5193.172852,5411.545898,1981.072754,4672.491211,4245.006348,5834.074219,2677.243408,5484.731934,2854.089600,3170.699951,171.843338,198.530045,210.507812,300.162659,292.227051,256.092133,176.416245,312.961517,0.000000
369567.289530,324.524994,640.605103,587.567505,961.839661,541.662292,676.648865,485.953827,645.978577,1576.264282,2438.233887,2613.200439,3711.261963,3487.269531,4816.924316,2913.344482,3850.485840,2877.902100,5724.421875,5932.490234,7223.458496,4620.443848,4939.448242,4809.175293,5041.328125,1837.539795,4334.440430,3941.909912,5415.395508,2490.356934,5091.765137,2643.915771,2943.256592,159.352798,186.888306,196.883530,282.306183,274.002258,242.590240,163.826904,292.705475,0.000000
369567.299530,302.051788,603.277893,553.518005,906.687439,512.122742,643.137695,450.915894,610.122986,1466.571045,2274.420166,2442.789795,3470.657959,3249.171143,4494.571777,2699.838867,3590.252686,2671.551270,5314.944824,5503.105957,6712.578125,4297.118652,4608.941895,4452.639648,4692.441406,1704.731812,4018.867676,3659.304688,5023.655762,2311.442139,4724.539062,2448.932129,2730.301758,148.588394,173.793045,184.056168,262.089081,254.802719,225.819427,152.376007,272.094147,0.000000
369567.309530,282.844666,562.739258,518.603271,844.614319,477.330231,602.951355,419.077850,568.957397,1363.847900,2116.667725,2274.454102,3236.568359,3018.233398,4187.119141,2500.922852,3337.349854,2478.344482,4933.482422,5098.155762,6234.686523,3988.617676,4296.260254,4120.476074,4358.478516,1579.711670,3727.825439,3391.825684,4662.772461,2144.099609,4386.857422,2266.620361,2533.368896,137.939743,163.011475,171.677628,245.906647,237.320892,212.397263,141.174545,253.801956,0.000000
369567.319530,262.904968,527.215027,483.575287,791.626221,446.459229,568.468445,388.129639,532.595093,1265.321045,1968.749023,2115.378174,3014.380371,2803.002197,3894.281738,2315.068604,3101.448730,2296.365479,4572.985352,4722.041504,5782.271973,3700.655273,3994.667969,3812.455322,4046.197021,1462.798096,3452.937744,3143.061768,4320.823242,1987.273804,4065.553955,2097.245605,2348.625000,128.060959,151.265137,160.371582,228.377945,220.399536,197.247162,130.856598,236.022141,0.000000
369567.329530,244.538177,489.354797,450.994843,735.035339,415.161713,528.673340,359.687836,495.862335,1173.659546,1826.509521,1963.807983,2799.408936,2598.748535,3614.996826,2142.865723,2876.443604,2127.369141,4236.857422,4369.978027,5358.379395,3429.337158,3709.060059,3527.247070,3750.410645,1354.188843,3197.716797,2908.948242,4002.067383,1840.643555,3767.156250,1940.219360,2174.931885,118.764061,141.071869,148.617126,212.905991,204.493378,184.397507,121.147316,219.064453,0.000000
369567.339530,226.891922,455.643707,418.342194,684.289978,386.081757,494.039429,332.927673,461.032684,1087.397217,1694.509399,1821.279785,2598.794434,2409.012695,3353.898682,1982.946533,2667.011963,1969.607788,3923.450928,4044.623779,4963.331543,3177.450195,3440.529053,3263.347412,3475.659180,1253.262573,2959.576904,2692.653076,3704.713623,1704.570190,3487.426270,1794.975342,2013.860840,110.004234,130.869614,138.066162,197.660995,189.650009,171.140350,112.148605,203.324615,0.000000
369567.349530,210.442490,422.307770,388.610352,634.526611,358.359833,458.321777,308.277954,428.118164,1007.364136,1569.778687,1688.119507,2408.837646,2231.232178,3107.868164,1834.935181,2470.625732,1823.451294,3632.276123,3742.523682,4595.441406,2942.080078,3188.530762,3019.091309,3218.615967,1159.863647,2739.031494,2491.600098,3428.832520,1577.797607,3228.215576,1660.559448,1863.711914,101.893105,121.461121,127.797256,183.370926,175.657425,159.003860,103.784103,188.289627,0.000000
369567.359530,195.040695,391.925079,359.974854,588.789124,332.319031,426.106537,285.297882,396.948364,932.702576,1454.319580,1563.815796,2232.571289,2066.280762,2879.521484,1697.696411,2288.235596,1687.581177,3362.189941,3463.191650,4254.360840,2723.942871,2954.136230,2792.989502,2980.342041,1073.175659,2534.531250,2305.863770,3173.198486,1460.489502,2987.541260,1536.221558,1724.994019,94.320030,112.528961,118.493904,169.939453,162.738281,147.356934,96.050514,174.483704,0.000000
369567.626021,180.652710,363.015045,333.858032,545.501221,308.078247,394.894409,264.039001,368.051727,863.472900,1346.401489,1448.326904,2067.590088,1912.751221,2666.207031,1570.690552,2118.464600,1561.758667,3111.564453,3204.143555,3937.473389,2521.075928,2735.461914,2583.782959,2758.655029,992.969299,2345.178955,2133.479736,2936.267334,1351.395020,2764.730469,1421.174316,1596.101807,87.327911,104.280670,109.662399,157.443924,150.617325,136.624359,88.884323,161.491241,0.000000
369567.636021,167.305542,336.401764,309.050018,505.435364,285.298126,366.300446,244.331177,340.820007,799.159729,1246.525024,1340.768799,1914.670532,1770.386353,2468.591797,1453.053589,1960.929077,1445.056152,2879.422852,2964.453857,3644.005127,2333.165283,2532.678223,2390.140869,2553.235107,918.619080,2169.807373,1974.009766,2716.895508,1250.495483,2558.250977,1314.658203,1476.918823,80.802391,96.572632,101.580780,145.839066,139.450623,126.550987,82.232758,149.552078,0.000000
369567.646021,154.830795,311.473083,286.280396,468.053711,264.254974,339.309174,226.052551,315.719543,739.549866,1153.636475,1241.096069,1772.291870,1638.324341,2284.722900,1344.192627,1814.793579,1337.009644,2664.154785,2742.485352,3371.703613,2158.883057,2344.037598,2211.012207,2362.661865,849.880249,2007.375366,1826.258301,2513.543701,1156.888306,2366.935547,1216.107788,1366.341431,74.781738,89.404564,94.017105,134.998962,129.010147,117.187401,76.082062,138.368134,0.000000
369567.656021,143.333130,288.359955,264.928741,433.272522,244.547745,314.297363,209.147736,292.169586,684.301331,1067.625977,1148.499512,1640.353149,1515.943726,2114.476318,1243.442261,1679.286865,1236.939575,2464.931885,2537.095703,3119.697510,1997.505127,2169.357422,2045.260132,2186.136719,786.223999,1857.097046,1689.512573,2325.443848,1070.363892,2189.876953,1124.910522,1264.120361,69.177361,82.764465,87.026802,124.985580,119.394882,108.503044,70.378609,128.068176,0.000000
369567.666021,132.622528,266.904694,245.222641,401.060822,226.384949,290.993256,193.477783,270.481506,633.121521,987.873108,1062.776611,1517.935547,1402.598755,1956.522827,1150.221436,1553.807983,1144.307007,2280.360107,2347.034912,2886.184326,1848.048584,2007.266602,1891.929077,2022.646729,727.350586,1717.965942,1562.946655,2151.242676,990.212769,2025.844482,1040.576294,1169.436035,64.007545,76.580093,80.532219,115.642944,110.449478,100.408646,65.109268,118.476677,0.000000
369567.676021,122.750946,246.982422,226.916031,371.102875,209.459320,269.345551,178.982910,250.255157,585.729492,914.018677,983.297058,1404.541138,1297.625610,1810.306152,1063.973267,1437.556152,1058.572144,2109.580566,2171.140869,2670.105957,1709.690796,1857.240479,1750.077759,1871.269775,672.844543,1589.276001,1445.802734,1990.122925,916.074524,1874.088745,962.569641,1081.842285,59.212639,70.872917,74.514183,107.024055,102.196678,92.935020,60.229485,109.625999,0.000000
369567.686021,113.566597,228.564392,209.980560,343.431122,193.849258,249.289993,165.561096,231.603912,541.854370,845.633545,909.746216,1299.505981,1200.463501,1674.858765,984.185059,1329.976562,979.219727,1951.472656,2008.402222,2470.045166,1581.637939,1718.233887,1618.853638,1731.169556,622.410034,1470.148926,1337.422974,1840.952148,847.423767,1733.598389,890.414795,1000.740845,54.781570,65.567184,68.944542,99.005806,94.542168,85.987862,55.716473,101.414276,0.000000
369567.696021,105.072021,211.468475,194.282593,317.726440,179.340912,230.662216,153.145767,214.270462,501.253876,782.315674,841.624512,1202.243164,1110.510132,1549.486206,910.377808,1230.362793,905.804016,1805.177368,1857.792236,2284.921143,1463.111206,1589.579712,1497.467896,1601.482300,575.742065,1359.945068,1237.151001,1702.962524,783.895813,1603.689575,823.665588,925.732422,50.676994,60.668972,63.786263,91.606247,87.467781,79.570564,51.538441,93.825432,0.000000
369568.015316,97.204353,195.654083,179.754959,293.975250,165.929977,213.445679,141.662598,198.255966,463.696014,723.725037,778.597595,1112.221069,1027.276855,1433.440308,842.106995,1138.200195,837.884399,1669.809204,1718.471802,2113.609131,1353.450684,1470.476562,1385.185303,1481.492432,532.564819,1257.962036,1144.402100,1575.268311,725.129578,1483.512817,761.921631,856.352722,46.881050,56.125919,59.009838,84.740623,80.916779,73.613922,47.673962,86.798882,0.000000
369568.025316,89.924080,180.997650,166.292313,271.948334,153.492706,197.462051,131.039734,183.403229,428.935303,669.501465,720.246460,1028.895752,950.251160,1326.036499,778.955811,1052.895996,775.067139,1544.589844,1589.644409,1955.098999,1251.977539,1360.249268,1281.323486,1370.447998,492.644348,1163.630371,1058.606812,1457.166260,670.789124,1372.364868,704.806885,792.184509,43.367432,51.925117,54.586899,78.397385,74.855057,68.108902,44.102882,80.298264,0.000000
369568.035316,83.187874,167.439651,153.826630,251.586090,141.992752,182.692673,121.223625,169.664856,396.786652,619.338379,666.269897,951.795593,878.995544,1226.663696,720.542236,973.976685,716.966187,1428.789917,1470.491821,1808.492554,1158.111084,1258.261597,1185.255127,1267.717651,455.730591,1076.382202,979.252319,1347.909668,620.522705,1269.521851,651.970337,732.816895,40.119278,48.031479,50.499947,72.522476,69.245384,63.004147,40.799576,74.283859,0.000000
369568.045316,76.960342,154.892426,142.307343,232.728012,131.366592,169.000488,112.150787,156.962341,367.051422,572.914673,616.327820,880.441345,813.103516,1134.702881,666.524719,900.944702,663.227966,1321.694580,1360.279907,1672.914185,1071.283203,1163.904175,1096.409424,1172.666382,421.588226,995.694519,905.837463,1246.859497,574.020447,1174.369141,603.089722,677.877502,37.112331,44.433376,46.713802,67.089882,64.053841,58.281174,37.741413,68.713928,0.000000
369568.055316,72.146782,143.291107,138.679611,215.284134,121.524521,156.327515,112.512848,145.200790,340.616821,529.969299,577.121826,814.432983,752.163452,1049.640503,625.252441,833.391052,614.645508,1222.636719,1265.176514,1547.511963,990.960388,1076.625244,1022.810547,1084.722656,391.248566,921.058594,844.759705,1153.387451,531.010010,1086.349487,566.484131,627.050598,36.567581,41.102760,49.247372,62.061157,59.252678,53.913414,42.804459,63.562824,0.000000
369568.065316,89.744202,140.645752,149.320877,204.561737,113.500526,160.870377,116.887955,149.336090,341.076080,498.251709,564.595825,758.673340,696.832642,987.061890,604.849426,785.736633,595.473755,1138.947876,1209.573120,1436.769653,917.707214,1012.039490,980.589783,1018.130737,392.125793,859.766296,822.232788,1071.993042,492.140289,1020.873047,563.839050,594.263672,54.515228,44.417084,69.975075,61.198193,55.308826,64.250450,58.906124,69.878365,0.000000
369568.075316,138.000504,141.505432,203.660049,196.669846,117.113831,192.034454,152.282471,156.367569,392.851257,479.615692,614.633240,713.452698,657.528809,978.227478,624.506897,759.910339,632.205261,1078.551270,1220.872925,1342.511963,862.088806,1006.783569,981.978088,978.054443,448.127319,824.290039,861.142334,1006.599182,469.183807,1032.053711,596.970764,595.688110,60.807076,53.854660,75.397102,58.920940,61.454773,109.771400,67.057114,76.385956,0.000000
