369563.463784,822.918518,438.504456,766.156677,454.142731,365.514984,907.348206,798.275391,734.132324,9232.305664,6017.581543,9192.534180,4938.848145,2906.072266,9683.250000,9138.357422,3480.213867,9120.095703,6504.047363,8667.471680,5461.939453,4901.316406,9546.955078,11591.431641,10038.920898,4755.940918,5771.370605,6675.504883,5399.452637,3331.358398,4826.509277,7869.032715,8032.950684,322.459808,350.441681,226.618546,310.873718,165.450455,352.621948,359.397491,237.949585,1.000000
369568.085316,153.246140,171.158066,223.921249,186.867371,137.313873,314.938202,169.903717,170.026199,455.482819,497.370331,687.013000,673.556946,648.491760,1098.719604,667.176514,750.895935,693.022217,1060.140625,1293.846191,1260.068237,839.519470,1134.999512,1029.323853,958.632507,548.266418,824.831665,957.313049,953.624634,476.834656,1166.378418,663.747803,621.510071,64.431816,56.773869,77.449097,60.245686,61.266987,124.566956,68.915253,87.216095,0.000000
369568.361591,164.320160,182.317444,230.792160,179.704849,140.263809,366.728943,169.706497,182.574738,518.614075,523.477966,754.412170,642.693970,647.943298,1266.469360,702.586548,766.805908,779.548584,1078.745117,1382.355225,1191.408936,832.721191,1353.322144,1088.693481,970.246399,654.920959,862.530151,1064.359985,910.661682,508.959656,1417.031860,735.928284,665.349487,68.141418,57.599560,82.225143,57.677288,58.617035,127.958588,71.669609,87.200157,0.000000
369568.371592,156.390930,182.503220,218.815170,167.235886,142.449738,388.238037,160.615494,172.797974,585.742920,545.457214,828.691956,613.818420,651.305054,1421.661743,742.981873,777.485596,886.081726,1105.350220,1475.929932,1132.296021,832.607666,1612.519653,1154.156128,985.389587,757.252075,909.074341,1163.816772,875.500977,545.883362,1687.106079,794.991577,726.653809,72.323776,58.072422,84.705681,55.444519,61.983906,143.377106,75.050941,85.547325,0.000000
369568.381592,146.247604,172.107483,234.321381,155.042023,134.056076,370.267639,177.328842,161.896042,646.513245,588.809448,892.552795,586.575256,659.199951,1590.385010,778.069824,789.562073,985.539673,1143.346924,1570.871216,1078.308350,841.849304,1906.048340,1239.342285,1003.302429,851.063477,950.840820,1236.870117,843.467529,582.344116,1937.128418,834.134155,783.548828,79.956543,56.709526,108.163193,54.282394,62.116295,150.011276,89.468246,88.050400,0.000000
369568.391592,177.063217,178.124924,262.416046,152.050461,140.094345,388.825714,192.303864,158.307281,722.686951,626.399231,936.124329,559.746216,661.261658,1733.630859,785.138306,795.293091,1078.461426,1198.289185,1683.981689,1021.522522,857.334473,2194.007324,1360.641968,1011.531006,891.487793,977.656006,1257.318115,822.517151,612.038147,2143.680176,864.772278,844.647156,98.178810,65.613617,143.051727,56.108421,68.181854,181.131271,99.940071,91.905327,0.000000
369568.401592,234.127365,187.190826,374.072327,167.958618,155.329483,410.605255,247.539398,167.645493,768.750854,646.291199,994.048889,567.394958,657.213989,1822.137207,792.279541,806.659241,1253.294312,1278.624268,1836.455200,976.956970,885.730164,2558.843750,1520.780396,1007.408447,880.608643,977.005310,1243.834839,820.065857,627.674561,2288.508789,853.262939,941.999084,111.473610,81.776184,166.631729,70.842201,90.446205,201.896515,111.565277,121.578674,0.000000
369568.411592,238.860580,232.071487,416.612457,193.347183,220.874069,495.697876,271.782043,240.388840,755.650574,657.205139,1050.325317,597.615356,679.611694,1842.139893,796.294678,896.428284,1476.298950,1402.654053,2161.482422,985.832397,1004.654602,2999.554443,1743.154053,1178.357910,1013.865479,942.702026,1481.869385,853.271179,651.422974,2342.252197,998.004395,1096.484497,119.857353,90.510849,177.741089,82.408371,98.777458,233.628494,116.192978,133.633087,0.000000
369568.421592,241.966782,247.524750,417.357086,191.425476,245.215591,516.718018,265.745056,277.008911,735.888855,649.367249,1093.067627,616.874084,719.909851,1728.981567,792.640442,1046.487671,1702.257568,1562.630859,2582.985107,1019.427429,1212.453857,3529.827881,1976.971313,1418.618408,1193.480713,927.977417,1749.217896,912.325195,729.732971,2316.984619,1143.573242,1313.249634,122.824852,91.401176,176.356064,91.385185,100.793243,247.726700,113.224236,135.898697,0.000000
369568.431592,247.466904,239.562225,394.917938,191.285049,249.366898,489.996002,250.631439,291.158569,716.148987,635.015442,1141.292480,638.162231,756.583618,1652.650513,802.526794,1189.010498,1940.418213,1718.316406,2997.000732,1062.710449,1429.065308,4064.703125,2205.297852,1670.662598,1330.445679,974.826172,1979.888794,979.423828,856.984131,2391.915039,1261.300293,1534.067993,133.752914,90.281143,182.166260,96.633247,104.632759,241.307770,111.200356,145.048676,0.000000
369568.565281,254.769775,238.865738,389.374054,185.223679,236.678040,467.816010,236.320129,278.977570,691.390137,655.209717,1206.573364,656.545837,806.730286,1597.876221,808.562012,1338.821045,2196.440674,1856.873291,3358.920898,1121.969116,1649.325073,4580.706055,2424.078613,1922.425415,1426.087524,1096.178101,2212.431396,1049.370605,964.541748,2648.427490,1363.339600,1732.506836,142.852951,95.311867,184.013977,103.116119,106.678116,252.155273,108.991791,152.274399,0.000000
369568.575281,257.736298,256.601257,374.621948,179.105545,223.246841,442.409698,222.225266,270.093689,670.558105,719.242432,1340.382690,662.114807,849.151978,1673.631104,824.566467,1472.026001,2448.254150,1956.992798,3663.207764,1185.990967,1861.695068,5069.075684,2625.836670,2162.774414,1504.220581,1242.377930,2446.225830,1118.635376,1056.852783,2876.526367,1454.217529,1914.290283,141.349747,99.801575,201.510086,113.351028,108.123398,257.403412,106.245827,158.836212,0.000000
369568.585281,257.914642,261.672058,392.610931,175.073471,228.988495,442.150238,224.535233,282.137329,670.634766,803.946167,1496.889404,664.287842,902.898987,1791.940918,891.935181,1612.184937,2698.603760,2072.866943,3926.578369,1249.165405,2052.497070,5504.239258,2811.907959,2363.152100,1589.705566,1417.115112,2640.245361,1181.303467,1157.372070,3110.302979,1525.338135,2058.000000,147.317642,101.853363,205.395264,118.571243,102.786247,266.754364,106.863365,150.758850,0.000000
369568.595281,263.793304,247.529709,416.879425,168.956146,238.528946,438.078888,236.490799,323.578125,680.615662,863.337402,1620.921997,663.005005,944.307312,1866.032349,941.354126,1714.893311,2931.076904,2205.431152,4156.288086,1310.233765,2239.269043,5904.615234,2975.969727,2523.532715,1664.351807,1597.791138,2832.030518,1237.317627,1276.020142,3364.706299,1591.837524,2151.674561,145.783325,112.312447,229.054672,124.378685,98.065590,268.552643,121.652611,150.431442,0.000000
369568.605281,265.855988,232.587128,477.082184,187.952438,249.642151,454.504547,265.503815,352.068298,688.665833,907.117004,1830.672852,651.324402,984.211121,1882.146118,1017.836731,1706.659424,3102.902344,2342.731445,4461.943359,1389.483032,2414.602051,6306.311035,3148.859131,2658.697754,1714.273560,1771.623901,3098.124023,1258.678589,1387.964478,3652.845215,1671.736206,2205.344482,168.970200,119.300316,256.510681,138.234711,100.831146,283.794403,157.925339,185.669693,0.000000
369568.615281,297.944336,236.987137,590.986328,217.607132,258.430267,463.825043,400.424652,380.749664,757.378296,934.140686,2104.210938,692.186707,1045.375366,1959.673340,1206.044434,1714.132202,3224.549561,2495.359863,4817.727539,1500.678223,2538.487061,6747.472168,3342.458008,2840.666748,1803.737305,1925.039429,3368.801514,1195.973267,1475.280640,3974.264404,1897.728394,2245.471436,178.797562,129.524948,274.874603,181.536804,120.026611,303.957214,174.099747,191.382706,0.000000
369568.625281,337.660156,271.286926,677.860596,349.855316,308.340851,499.649261,477.684143,431.911774,891.274780,1003.199768,2488.713867,852.982849,1150.302612,2073.533447,1491.288208,1761.224976,3378.716064,2674.871338,5287.319336,1710.444580,2623.464355,7198.119629,3650.756104,3125.691162,1873.780762,2034.535400,3713.247803,1425.952393,1600.092163,4268.638184,2269.436035,2339.216797,186.346130,132.628326,272.197601,186.041733,131.075378,295.256012,198.722900,225.699402,0.000000
369568.635281,350.386475,273.856140,679.389160,437.243866,340.580933,538.111694,489.193695,510.219971,1036.294800,1102.101807,2828.957764,1133.637573,1279.007935,2274.293457,1741.477539,1927.846924,3619.233643,2844.853271,5808.983398,2023.083618,2688.977295,7679.729004,4008.545654,3605.608887,2004.642212,2128.147217,4174.461914,1766.279175,1785.348511,4470.919922,2649.649170,2526.447754,204.951004,142.242401,324.306244,221.052505,132.704620,277.352295,210.179291,242.324829,0.000000
369569.007883,402.982971,272.325653,754.049255,438.770966,351.141785,531.917725,517.326172,522.068054,1244.437988,1196.071045,3211.974121,1409.461670,1398.773804,2467.357910,2008.000732,2151.119873,3872.219238,3006.004150,6332.002930,2368.710449,2868.958008,8180.459961,4381.256836,4143.874023,2084.775879,2327.515381,4491.989258,2140.500244,1965.526123,4588.233887,2950.414551,2779.315430,219.939514,144.028580,316.009735,233.304413,144.206924,326.465393,224.811340,268.028137,0.000000
369569.017883,408.650940,258.705444,792.753296,472.898254,381.387970,614.165161,536.120728,604.768799,1440.136597,1288.705688,3439.761230,1728.928467,1549.825439,2714.576904,2173.444336,2489.679443,4185.528809,3169.433350,6928.281250,2869.378662,3049.069336,8659.941406,4802.359375,4733.731934,2115.320801,2494.168701,4665.396973,2461.403320,2081.372070,4754.691406,3173.310547,3034.969482,229.335587,150.997696,313.267487,263.961487,146.815063,326.822571,230.488800,273.065277,0.000000
369569.027883,403.580231,240.307465,812.578796,503.226654,374.622528,652.149780,547.766235,646.432129,1614.738892,1368.177246,3868.783936,2002.883423,1663.014648,2856.807617,2313.312256,2870.433105,4494.993164,3322.195557,7503.937988,3455.467529,3266.026123,9184.880859,5246.284668,5424.469238,2253.080078,2642.460205,4784.854492,2717.051758,2140.997314,5018.749023,3357.782227,3314.978760,225.820770,155.337402,309.348022,280.057037,149.626297,315.171936,229.964661,277.954712,0.000000
369569.037883,388.329071,230.714249,799.532349,509.838898,371.204834,655.586548,544.560547,653.209473,1776.791626,1440.661499,4308.965332,2234.307617,1766.552856,2953.238525,2416.011963,3210.041260,4799.262207,3470.267578,8034.165527,4022.445557,3474.277100,9698.780273,5680.793945,6107.407227,2360.730225,2783.835938,4903.150879,2931.744629,2193.749512,5296.142090,3526.943604,3574.677979,228.768585,159.966797,311.956299,283.214783,142.250916,326.206696,231.944305,276.105225,0.000000
369569.047883,367.394287,220.171188,780.375366,506.288971,355.184753,628.629517,540.513733,645.873901,1921.066284,1504.830444,4708.695801,2443.602051,1851.754028,3003.442871,2627.781982,3542.325684,5086.850586,3609.803711,8525.384766,4555.280762,3678.263184,10166.778320,6085.836914,6756.188477,2456.463867,2917.280518,5021.968750,3122.831543,2257.606445,5531.492188,3687.695801,3774.480469,233.833786,164.404587,312.033325,292.501526,137.699783,329.555054,236.687988,272.407166,0.000000
369569.057883,344.294861,211.485367,745.854126,501.111786,338.945251,598.043396,524.282959,623.594727,2056.619385,1561.983032,5085.895996,2635.238037,1928.888184,3041.710205,2830.560303,3838.462891,5350.069824,3741.205811,8960.956055,5048.396973,3867.943115,10601.540039,6469.262695,7366.324219,2552.182617,3039.941895,5132.820801,3302.210693,2318.432373,5737.765137,3839.170410,3944.882324,237.708221,168.827881,313.508606,301.917786,135.932327,332.479706,241.197052,274.917358,0.000000
369569.067883,320.976562,201.237808,718.496643,484.163055,314.486603,569.743896,509.998322,584.241211,2180.520020,1612.913696,5432.832031,2812.550049,1997.213257,3061.424561,3017.739990,4121.779785,5593.157227,3864.784424,9357.381836,5494.062988,4040.291504,10989.803711,6825.863281,7916.351074,2640.146484,3152.108154,5242.730957,3472.978760,2368.573486,5937.409180,3975.962891,4108.943359,239.182816,173.165054,316.511749,310.636902,134.160034,334.274475,242.104843,278.393219,0.000000
369569.077883,303.218567,190.274292,706.203796,470.967773,291.702148,546.660522,503.857849,554.200256,2295.781494,1658.632446,5756.851074,2974.186035,2059.787354,3077.409668,3190.723389,4380.983887,5812.770020,3979.209473,9718.393555,5902.289062,4198.211426,11342.655273,7156.827637,8419.038086,2716.864990,3255.145020,5474.383301,3629.264648,2413.896240,6128.054688,4096.900391,4266.723145,241.069794,176.656967,319.542297,320.131927,130.888443,333.222260,243.810211,283.490479,0.000000
369569.196895,284.354767,180.969727,692.098145,465.309723,276.319550,534.588928,497.628723,536.843445,2399.791260,1700.360596,6052.037109,3122.272705,2115.336426,3083.578857,3348.164551,4625.462402,6015.143066,4085.804932,10048.248047,6274.373047,4339.770996,11666.108398,7464.753418,8875.862305,2787.194336,3350.419189,5690.786621,3767.915527,2459.192383,6300.252930,4291.341309,4418.765137,243.688385,179.792847,323.840942,327.431244,130.170410,334.636200,246.179688,287.872101,0.000000
369569.206895,296.703064,172.498322,683.833435,459.151947,261.226105,518.059692,491.692810,519.335144,2514.424072,1738.196167,6307.044434,3256.519287,2164.596924,3091.901611,3492.411621,4846.842285,6182.874512,4183.773438,10323.673828,6615.793457,4508.503906,11961.736328,7766.730957,9291.832031,2847.213623,3438.530518,5914.314941,3893.496582,2502.873779,6454.928223,4497.216309,4561.284180,249.692215,183.308609,317.616180,332.765015,129.345978,337.268158,233.201248,292.325684,0.000000
369569.216895,316.148102,178.594147,728.752930,456.139832,261.216766,562.609741,533.155212,509.075195,2572.253906,1772.556641,6607.963867,3384.919922,2209.902344,3158.345459,3683.032959,5050.380371,6279.148438,4276.173828,10551.450195,6936.366699,4703.791016,12167.246094,8042.043945,9674.063477,2891.579102,3509.085938,6185.870117,4008.554199,2530.212158,6537.979980,4736.887207,4671.606445,259.563873,181.455887,306.882355,339.526611,123.934654,323.326416,228.671890,303.309174,0.000000
369569.226895,315.641235,210.682861,727.920593,458.851044,258.927277,662.942627,533.153687,488.129608,2596.903809,1753.749512,6921.931641,3510.261475,2219.856201,3144.172852,3876.814941,5201.937500,6345.352051,4328.583008,10768.937500,7239.174316,4912.423340,12271.424805,8265.190430,10013.550781,2900.625488,3553.103516,6483.958496,4168.104492,2529.529053,6491.292969,4998.206543,4737.606445,247.884277,186.456238,313.675812,342.402008,124.612099,330.387238,235.343002,303.253174,0.000000
369569.236895,327.462738,215.577255,713.052734,448.478912,249.271942,670.016052,526.126038,482.808319,2584.662598,1743.576660,7238.898926,3626.038330,2220.604004,3031.312500,4061.456299,5311.147461,6372.113281,4344.364258,10955.003906,7530.605469,5111.789062,12364.745117,8461.353516,10299.402344,2887.528809,3589.062256,6776.945801,4331.746582,2518.445068,6351.661621,5255.972168,4766.398926,252.480133,192.351883,323.242615,346.773346,125.584557,342.746460,224.692520,301.698883,0.000000
369569.246895,316.916138,221.328369,724.042297,441.528595,245.764755,679.654114,537.818054,469.204956,2557.604492,1735.626221,7524.873047,3726.818359,2210.444336,3230.895264,4210.730469,5414.397461,6377.125488,4345.613281,11147.221680,7806.469238,5307.132812,12403.501953,8595.298828,10550.038086,2890.527588,3640.511230,7102.706543,4488.363770,2517.445557,6230.621582,5536.841309,4774.571777,264.224060,187.325378,312.758148,352.868073,124.051338,327.786041,251.756363,301.548553,0.000000
369569.256895,319.084778,227.214722,799.087402,434.887268,247.384323,660.348938,618.559143,455.111298,2506.048096,1770.409912,7674.500488,3823.419189,2233.579346,3510.281250,4245.195801,5516.735352,6361.620605,4304.931152,11412.788086,8057.913574,5462.445801,12419.834961,8623.237305,10760.161133,2900.497070,3724.985596,7491.679688,4628.467285,2533.527588,6164.907715,5861.446777,4748.515625,265.337799,204.101212,313.638733,362.438873,131.662598,321.444305,255.472763,314.740692,0.000000
369569.266895,347.149689,274.129059,834.885254,418.686249,296.206207,661.833313,634.106140,462.534271,2439.221680,1808.622681,7794.213867,3938.089844,2312.186768,3723.900391,4260.541016,5669.994629,6278.913086,4235.163086,11684.484375,8273.454102,5534.334473,12459.994141,8611.189453,10905.783203,2917.592773,3854.195068,7866.860352,4748.765137,2598.369629,6137.657227,6196.736328,4678.010254,251.393051,208.138977,317.704712,366.958099,136.090866,313.994141,261.535950,313.956177,0.000000
369569.571653,367.404327,296.984589,917.444397,447.611267,316.751984,691.994324,679.367676,512.339478,2457.229248,1821.422729,7754.132812,4059.795166,2376.263428,3924.404297,4196.318359,5864.611328,6150.510742,4173.087402,11871.278320,8425.709961,5592.255859,12463.703125,8609.590820,10946.824219,3001.046143,3992.087158,8087.231445,4845.810547,2678.594727,6099.619141,6442.289062,4547.819824,256.775452,207.399902,308.852936,365.270111,141.323166,320.165222,267.115295,300.172241,0.000000
369569.581653,374.685974,359.030823,877.842407,444.692535,398.396912,764.375122,648.226379,526.015381,2500.188721,1845.896606,7652.446777,4135.097168,2519.076660,4000.139160,4162.325684,5970.714355,6019.610352,4050.103760,12071.651367,8525.580078,5568.444336,12389.563477,8877.452148,10895.021484,3096.791016,4079.068604,8174.443359,4915.888672,2691.672119,5984.820801,6593.727051,4416.455566,260.779144,213.131332,327.608978,352.764038,136.889877,301.812164,273.850128,291.303589,0.000000
369569.591653,381.017059,352.738983,863.980774,434.623993,406.006805,746.107544,621.729248,501.435608,2582.449463,1800.289062,7530.824219,4186.481934,2660.004150,3957.650391,4140.689941,6012.779785,5875.879395,3930.122803,12229.822266,8593.287109,5557.423828,12332.951172,9123.521484,10812.936523,3176.332031,4112.278320,8218.820312,4984.311035,2644.780518,5789.651367,6710.201660,4388.517578,245.672424,226.472855,321.525269,359.404541,149.649948,305.709351,287.487213,305.460419,0.000000
369569.601653,363.479462,345.897034,837.819702,421.977264,416.689117,737.179077,617.835510,511.216187,2661.512207,1747.659790,7435.023438,4203.780762,2809.976074,3890.522705,4151.296875,6006.734863,5873.001953,3813.009277,12354.377930,8626.996094,5609.657715,12262.535156,9333.339844,10692.405273,3237.073975,4121.047852,8239.102539,5065.822266,2616.702881,5572.973145,6811.970703,4325.696289,230.914413,235.454010,305.302368,357.013367,151.586349,309.722565,292.045502,300.899414,0.000000
369569.611653,347.808380,322.072937,825.480713,420.269897,394.906219,712.558350,604.074951,497.915710,2721.070801,1678.298462,7335.568359,4216.393555,2950.288574,3808.641113,4171.166504,5976.926758,5914.979004,3712.555420,12476.574219,8642.628906,5617.337891,12169.804688,9526.001953,10596.117188,3278.418213,4110.457031,8250.827148,5154.513184,2625.803467,5389.572266,6907.463379,4266.131836,230.294830,230.992371,298.453827,354.210907,150.673386,299.978729,294.112885,297.749329,0.000000
369569.621653,353.644592,322.952026,809.486084,417.883850,376.443207,674.381531,588.057251,481.015198,2768.366943,1628.852661,7236.068359,4228.568848,3073.757568,3746.092773,4194.326172,5952.812012,5931.595703,3663.589111,12589.270508,8649.767578,5672.500977,12084.022461,9700.080078,10788.957031,3294.252441,4079.183350,8256.803711,5244.705566,2640.212891,5231.022461,7000.894043,4214.714844,220.187729,238.644867,290.081787,350.397430,146.196823,290.709137,300.094940,292.862366,0.000000
369569.631653,346.113037,319.335052,816.764648,407.440918,386.060089,642.984680,576.145203,457.506775,2782.437256,1570.991455,7086.793945,4243.910156,3195.825684,3674.675293,4209.714355,5907.076172,5934.003418,3752.238281,12739.223633,8646.791992,5804.181641,11986.775391,9867.375000,10986.254883,3283.685791,4027.275146,8212.408203,5335.492676,2634.408447,5061.868164,7080.759766,4152.161133,210.583405,227.022278,280.791748,350.103088,145.785156,272.191803,307.144684,285.368530,0.000000
369569.641653,335.366028,318.667633,781.402649,411.005646,381.328156,615.920959,566.749573,476.964569,2797.752441,1615.197876,6961.763184,4283.897949,3271.973145,3642.789551,4229.376465,5908.742676,5942.287109,3822.445312,12881.333008,8619.635742,5946.819824,11859.706055,10011.809570,11142.608398,3271.097168,3955.744873,8135.701660,5431.109375,2596.529297,4871.789062,7157.756348,4077.869141,202.044296,230.857056,289.128845,357.691803,142.963654,268.959106,308.482056,274.382477,0.000000
369569.911614,354.723999,298.394867,791.963684,435.637970,361.662689,587.752991,636.834900,476.658264,2841.356445,1676.022339,6879.026367,4329.499023,3328.819824,3637.904541,4293.684082,5952.881836,5958.595215,3872.000244,12952.402344,8568.796875,6105.074219,11709.521484,10076.183594,11244.567383,3269.434326,3866.304199,8071.389648,5556.853516,2539.953857,4858.744141,7198.897949,3969.786621,211.119034,223.700562,313.201996,349.274384,138.477905,269.290161,310.591522,291.175171,0.000000
369569.921614,402.103790,316.841492,885.069336,511.549133,365.178650,586.919739,744.802673,492.722229,2893.368408,1731.658691,6772.768555,4422.544922,3410.277100,3675.396973,4280.189941,6053.399414,5930.949219,3885.453613,12865.837891,8461.407227,6247.357422,11509.185547,9954.094727,11273.600586,3296.485107,3778.497070,8041.499023,5645.281738,2456.585449,4873.592773,7219.341797,3770.091309,212.295822,212.488205,327.352203,358.993713,152.111847,282.435028,323.238281,303.080109,0.000000
369569.931614,403.609039,340.124878,889.871460,632.052917,396.836060,620.075745,730.187744,551.565735,2878.383545,1722.141724,6511.298340,4550.587402,3508.868408,3726.321289,4130.468262,6190.261230,5827.177246,3839.828369,12689.860352,8241.881836,6309.489746,11233.154297,9744.459961,11171.828125,3360.549561,3689.357666,8081.057129,5657.823242,2312.250244,4921.531250,7254.904785,3530.272949,208.300079,212.611298,333.593231,366.951630,156.115921,285.547607,341.394989,298.488892,0.000000
369569.941614,444.805237,330.753418,950.829041,637.796753,405.170380,623.492065,772.639893,589.140625,2875.066162,1695.315063,6255.223145,4564.714844,3546.982422,3698.270752,3968.427002,6227.008789,5718.614746,3768.636475,12448.416992,7939.872559,6302.319336,10931.539062,9456.696289,10970.940430,3381.568115,3603.621582,8050.877441,5655.541992,2271.164551,5008.557617,7205.409668,3493.832520,207.944351,210.235382,334.454712,387.813263,155.778595,284.084595,335.794250,294.384399,0.000000
369569.951614,492.547852,324.514832,1034.733521,700.543396,450.088013,675.522888,812.967407,668.242798,2812.768799,1650.077759,5906.178223,4591.461914,3586.789307,3685.443848,3751.255371,6273.270020,5523.375977,3678.599121,12018.946289,7572.760254,6265.684570,10592.990234,9042.295898,10736.503906,3317.597900,3501.828613,7851.477539,5554.497559,2362.043701,5033.328613,7034.266113,3441.930664,205.721573,199.148956,329.838165,385.156219,170.188538,286.733551,325.732300,295.844879,0.000000
369569.961614,483.126831,310.175812,1010.540161,754.924133,468.819397,758.670105,789.911926,765.549194,2692.777344,1619.202637,5529.140625,4532.296875,3554.085693,3603.839355,3529.979980,6213.986328,5280.373535,3571.630371,11512.574219,7067.591309,6148.083496,10112.827148,8599.476562,10332.679688,3212.455566,3386.628662,7564.816406,5315.730957,2390.770752,4916.832031,6811.750977,3309.931396,210.974838,190.549072,348.838348,365.976929,179.615173,282.071655,330.331146,284.527985,0.000000
369569.971614,488.548431,298.247742,1014.932312,724.755127,449.930145,742.273193,779.675781,741.538208,2566.117676,1592.334351,5244.505859,4382.027344,3488.016357,3422.813232,3360.739990,6026.124512,5023.358887,3468.805176,10985.296875,6634.617676,6002.486328,9573.064453,8154.428711,9846.578125,3078.478516,3276.302734,7248.232422,5017.044434,2380.067871,4722.657227,6583.334961,3234.557861,199.851944,185.496643,329.142090,364.055634,168.942139,295.012085,311.291382,294.821472,0.000000
369569.981614,459.149048,287.175171,952.249573,706.938721,435.723114,749.081116,736.569153,748.882507,2413.844482,1573.801147,5009.324707,4220.935547,3395.211426,3255.722656,3212.606445,5805.295898,4749.631836,3370.580811,10439.720703,6323.684570,5840.434570,9020.322266,7715.030273,9336.645508,2934.184082,3176.002441,6936.479980,4715.646973,2355.103760,4490.052734,6365.746094,3148.222412,186.731567,179.920502,307.415771,348.460632,173.603638,282.427124,294.578735,287.792877,0.000000
369570.192326,432.202118,276.869629,893.852905,661.807739,417.862030,710.557068,690.216309,723.377014,2270.682129,1557.418579,4799.439453,4040.630127,3293.525146,3080.478027,3084.409180,5533.549316,4492.056641,3280.507812,9934.626953,6008.061035,5667.197266,8451.896484,7312.199219,8798.392578,2805.307129,3085.193359,6658.799805,4435.794434,2333.663330,4249.535156,6172.301270,3057.098389,176.506760,173.202393,295.263367,331.210541,177.995422,261.613037,282.239166,276.070251,0.000000
369570.202326,404.264587,262.660339,837.269470,623.177795,406.476685,670.001526,649.960510,695.567688,2130.066650,1545.682129,4619.570312,3870.770508,3193.910400,2915.489502,2972.091064,5277.190918,4243.586426,3200.728271,9474.067383,5717.972656,5505.485352,7918.601562,6942.820801,8291.248047,2695.028809,3003.570801,6417.229492,4181.486816,2318.779541,4032.591553,6000.402832,2964.274170,167.251266,167.119980,284.225403,313.953461,178.883163,248.836319,272.323303,263.132233,0.000000
369570.212326,382.169647,249.428543,791.101929,578.807739,390.332825,627.543762,616.693970,657.156311,2001.179443,1535.766113,4460.488770,3702.153564,3097.103271,2768.714600,2875.134033,5021.586426,4013.249023,3128.068359,9055.749023,5455.578613,5351.747070,7427.581055,6607.904297,7806.980469,2591.572266,2927.908447,6189.039062,3950.708984,2324.375732,3844.643555,5836.460449,2865.106934,157.041931,162.244278,273.052490,296.182922,179.450974,236.222244,262.446442,251.331345,0.000000
369570.222326,361.965057,237.431641,751.065918,543.228638,375.629730,591.268188,588.825684,622.635925,1878.009521,1528.574585,4323.055176,3542.617432,3003.443359,2636.695557,2789.489502,4780.336914,3794.892334,3062.691895,8682.065430,5218.443359,5212.468262,6978.327637,6305.820312,7359.834961,2491.747070,2856.000977,5967.580078,3731.917969,2401.551514,3668.603516,5678.557129,2777.451660,147.183441,157.614334,262.077484,283.043427,180.099686,223.694595,252.857697,237.549789,0.000000
369570.232326,342.917175,226.828659,713.195618,509.140198,357.420532,558.213623,563.489990,576.349792,1763.318237,1522.631592,4197.287109,3385.957764,2913.995850,2520.468994,2711.527344,4545.522949,3591.901367,3002.978760,8339.483398,5006.112793,5084.741699,6573.962402,6028.057617,6947.285645,2397.212402,2788.697754,5758.973145,3522.144775,2477.405762,3497.110840,5530.611816,2707.922363,138.361679,153.240906,254.265839,270.937500,180.924194,211.382751,243.258072,225.330933,0.000000
369570.242326,321.757690,217.894623,671.574829,476.974091,339.940948,525.479065,536.228455,535.447388,1655.494629,1517.962646,4084.836914,3239.587646,2830.197754,2412.553955,2640.816406,4327.581055,3402.486328,2947.630371,8025.294434,4810.661621,4967.815430,6203.279785,5773.135254,6565.746094,2308.171875,2726.576660,5564.910645,3326.119873,2548.319580,3334.838135,5393.329590,2647.300781,130.301788,149.120148,249.769882,259.189423,182.212921,199.153580,234.756409,212.281021,0.000000
369570.252326,302.314667,209.171249,633.335571,444.191925,326.501251,490.530975,510.951691,504.401337,1554.862061,1514.010986,3980.156982,3100.675537,2751.800781,2315.072998,2575.348877,4121.857422,3226.446045,2896.503662,7735.664062,4628.539551,4861.638672,5863.216309,5537.542969,6217.242676,2225.800293,2669.310791,5385.960449,3145.151367,2613.566162,3183.580566,5266.937012,2590.662354,123.046852,145.255203,246.164078,248.090714,183.160400,188.599289,227.421509,201.358246,0.000000
369570.262326,284.383636,200.882248,597.832703,413.594879,314.075439,458.138611,487.436310,474.304993,1461.135620,1510.688110,3884.730225,2971.855713,2679.366943,2223.611328,2515.337646,3932.582275,3063.488770,2848.893066,7466.061035,4459.440430,4763.812988,5550.213379,5318.743652,5895.562012,2150.795654,2616.595215,5222.546387,2978.416992,2673.442139,3043.851318,5151.249512,2537.396240,116.105576,141.787643,242.376968,237.479904,183.648529,179.388382,220.441605,191.427231,0.000000
