3440735.793960,0.333576,0.324520,0.289848,0.204958,0.162679,0.136561,0.145830,0.158701,1.247367,1.174300,1.239176,0.657649,0.636717,0.442286,0.454150,0.510413,2.475710,2.142870,1.799653,1.774481,1.472105,1.753907,1.953872,1.953810,0.605866,0.593465,0.636402,0.410651,0.391404,0.458323,0.421032,0.449478,0.045946,0.042783,0.037216,0.041498,0.033302,0.044135,0.046003,0.048770
3440737.465623,0.320913,0.319658,0.399742,0.159551,0.169097,0.139429,0.136101,0.120125,1.108949,0.968027,1.412737,0.715305,0.807196,0.813254,0.944162,0.866917,1.973040,1.697648,1.769797,1.365002,1.107157,1.299450,1.438935,1.590037,0.852658,0.758909,0.719451,1.070765,0.831127,1.270911,1.221952,1.139288,0.058890,0.056099,0.064162,0.041302,0.051354,0.045876,0.048205,0.048274
3440737.475623,0.321077,0.325939,0.402092,0.156789,0.166971,0.135551,0.131824,0.115051,1.146350,1.002802,1.452883,0.722559,0.831298,0.821223,0.957853,0.875000,2.000699,1.703416,1.825367,1.368152,1.086915,1.276008,1.413533,1.567400,0.874836,0.794318,0.736742,1.027385,0.791483,1.256752,1.208798,1.115714,0.058760,0.055286,0.063516,0.042328,0.050544,0.045110,0.048685,0.049305
3440737.485623,0.316239,0.327897,0.408113,0.147100,0.161900,0.131259,0.130335,0.112845,1.189381,1.044920,1.494010,0.725474,0.847259,0.834728,0.975550,0.887408,2.026650,1.701960,1.876675,1.378091,1.105518,1.252996,1.385631,1.541449,0.888350,0.818287,0.754829,0.977472,0.748126,1.239194,1.191307,1.088329,0.058463,0.055222,0.061165,0.039743,0.050899,0.046929,0.047621,0.049054
3440737.495623,0.314773,0.325667,0.408091,0.145634,0.155099,0.130287,0.124275,0.107676,1.232621,1.082191,1.530024,0.717247,0.863722,0.854296,0.995571,0.902569,2.051110,1.698268,1.919232,1.397106,1.118322,1.253865,1.355178,1.513425,0.899367,0.836269,0.775819,0.953668,0.703185,1.216043,1.170435,1.059802,0.057249,0.055165,0.060705,0.039377,0.050132,0.045874,0.045775,0.047282
3440737.636507,0.316802,0.327063,0.410576,0.140585,0.153635,0.122004,0.125584,0.106840,1.276058,1.112864,1.557737,0.712815,0.884954,0.877127,1.009426,0.914069,2.071666,1.695839,1.953183,1.420260,1.124840,1.257733,1.327557,1.487777,0.912326,0.850857,0.800669,0.951949,0.656324,1.187252,1.145000,1.028375,0.055401,0.054746,0.060048,0.039098,0.049765,0.045435,0.046002,0.047681
3440737.646507,0.317774,0.327371,0.413692,0.134822,0.144817,0.121577,0.125382,0.106589,1.316577,1.141914,1.583662,0.712610,0.903131,0.892012,1.014977,0.918163,2.090598,1.694517,1.984650,1.443869,1.133542,1.261662,1.310597,1.471260,0.924249,0.863495,0.829333,0.945404,0.610124,1.153397,1.115707,0.992315,0.055357,0.054451,0.061610,0.039114,0.050205,0.045397,0.042795,0.044418
3440737.656507,0.318043,0.328512,0.414090,0.133417,0.140408,0.119623,0.120653,0.100919,1.359675,1.169957,1.611363,0.708124,0.913834,0.898941,1.024139,0.925367,2.103087,1.694646,2.018257,1.462715,1.147808,1.261678,1.310344,1.459424,0.931921,0.873459,0.856907,0.933984,0.601342,1.116926,1.086025,0.953152,0.054392,0.053957,0.063533,0.039229,0.047669,0.044142,0.043675,0.045360
3440737.666507,0.312566,0.329328,0.423355,0.125238,0.136384,0.113849,0.120751,0.101230,1.402164,1.190730,1.630957,0.701802,0.921860,0.910332,1.037178,0.937497,2.103911,1.692456,2.049799,1.471565,1.164259,1.255387,1.312896,1.443779,0.934711,0.878566,0.879034,0.918225,0.587065,1.081843,1.059686,0.915486,0.054771,0.053137,0.063229,0.039791,0.048531,0.042369,0.042173,0.043650
3440737.676507,0.323915,0.325856,0.420957,0.129449,0.130328,0.114910,0.113150,0.096867,1.427589,1.210742,1.637864,0.710033,0.934422,0.926411,1.042807,0.943231,2.094856,1.682868,2.071779,1.474134,1.175034,1.242446,1.311964,1.424141,0.931097,0.879242,0.896627,0.898967,0.569472,1.053237,1.041104,0.884759,0.054957,0.053119,0.061289,0.041089,0.047305,0.041133,0.040950,0.042426
3440737.686507,0.323411,0.334560,0.417147,0.128879,0.134815,0.110781,0.116032,0.099401,1.442502,1.240990,1.641030,0.716944,0.943523,0.932968,1.045704,0.946311,2.085349,1.666833,2.092584,1.477550,1.181131,1.238696,1.310920,1.406159,0.921689,0.876230,0.916981,0.878487,0.550935,1.034826,1.025943,0.857202,0.053550,0.052005,0.060943,0.041170,0.046019,0.041163,0.040191,0.041850
3440737.696507,0.321185,0.332885,0.410990,0.129951,0.133068,0.108150,0.120280,0.105186,1.453565,1.266242,1.633409,0.727274,0.944727,0.935612,1.038774,0.939366,2.074011,1.686581,2.113434,1.475864,1.191749,1.242114,1.300337,1.381259,0.907968,0.868990,0.946808,0.855545,0.532276,1.020838,1.006233,0.823660,0.051928,0.050002,0.061791,0.040616,0.045204,0.042067,0.038229,0.040240
3440737.706507,0.317736,0.329862,0.413354,0.124640,0.133418,0.110210,0.118022,0.101707,1.460450,1.288115,1.631492,0.728856,0.942062,0.930453,1.023761,0.922777,2.055649,1.711783,2.126325,1.468587,1.199714,1.236358,1.278684,1.365135,0.889873,0.856932,0.983037,0.829288,0.508341,1.003104,0.985413,0.788299,0.050618,0.048936,0.063019,0.040072,0.042500,0.041400,0.038738,0.040715
3440737.843710,0.323735,0.327334,0.453444,0.127817,0.127754,0.108801,0.117298,0.099969,1.478909,1.298564,1.605476,0.721187,0.926296,0.917079,1.011244,0.907239,2.038713,1.732464,2.169376,1.464738,1.216572,1.222406,1.253004,1.354258,0.869141,0.839768,0.994303,0.803158,0.481544,0.983517,0.963687,0.752801,0.050781,0.047601,0.067607,0.040939,0.040927,0.041794,0.039470,0.041914
3440737.853710,0.370438,0.336230,0.490671,0.145593,0.126209,0.108224,0.132523,0.113764,1.491499,1.299552,1.581265,0.701816,0.911657,0.905847,0.996715,0.888303,1.994966,1.738465,2.209325,1.448832,1.240704,1.206178,1.227455,1.352480,0.873320,0.820340,1.004583,0.785084,0.484912,0.962399,0.931032,0.707852,0.058799,0.046938,0.074545,0.044511,0.041742,0.042461,0.040656,0.044401
3440737.863710,0.413794,0.376729,0.518150,0.162091,0.143646,0.124001,0.146676,0.126589,1.503049,1.270913,1.566548,0.683877,0.882628,0.891300,0.983226,0.870735,1.954522,1.769016,2.266750,1.434098,1.271465,1.175835,1.203885,1.350821,0.877150,0.816452,0.988915,0.768337,0.483140,0.929978,0.900831,0.666280,0.066165,0.053729,0.083900,0.047818,0.044819,0.043328,0.042695,0.046707
3440737.873710,0.457624,0.414313,0.582426,0.183074,0.159846,0.138668,0.164885,0.144232,1.520541,1.244346,1.572373,0.661566,0.855701,0.877792,0.966803,0.849074,1.910063,1.797394,2.395185,1.414354,1.299901,1.147746,1.202908,1.348494,0.887509,0.812804,0.957908,0.746878,0.481431,0.900002,0.876188,0.633559,0.075123,0.059965,0.085203,0.049113,0.047650,0.044083,0.044352,0.045715
3440737.883710,0.528586,0.451192,0.620745,0.220885,0.180417,0.157020,0.172613,0.154674,1.594497,1.204985,1.599661,0.652678,0.821688,0.861911,0.967432,0.842864,2.054497,1.843542,2.534731,1.394184,1.327935,1.117956,1.220479,1.364221,0.884306,0.812645,0.947403,0.709069,0.466859,0.876998,0.876778,0.629275,0.075731,0.067862,0.088807,0.046875,0.050051,0.047490,0.043608,0.043658
3440737.893710,0.572808,0.516538,0.656114,0.249701,0.219952,0.167408,0.176149,0.159072,1.681156,1.239670,1.624981,0.691506,0.796660,0.867626,0.972334,0.842855,2.205098,1.963859,2.663892,1.375461,1.379931,1.094889,1.241362,1.384844,0.886831,0.796839,0.937765,0.673303,0.469031,0.883532,0.882380,0.631681,0.080025,0.068431,0.096775,0.049809,0.048711,0.047391,0.044201,0.045305
3440737.903710,0.613634,0.561158,0.688830,0.276333,0.249791,0.170565,0.179405,0.163120,1.761399,1.303093,1.648402,0.727446,0.781826,0.879505,0.976883,0.842868,2.344487,2.091360,2.783366,1.358158,1.436706,1.083754,1.260692,1.403941,0.889110,0.785454,0.928849,0.640205,0.481285,0.897208,0.887573,0.633919,0.084757,0.073805,0.104146,0.052505,0.051323,0.048019,0.044736,0.047230
3440737.913710,0.651397,0.602373,0.695734,0.300968,0.277367,0.184203,0.192098,0.175860,1.835624,1.361820,1.691392,0.760691,0.768132,0.890518,0.981092,0.842881,2.473423,2.209360,2.909022,1.342152,1.489248,1.104894,1.278574,1.421605,0.891218,0.774891,0.927809,0.629473,0.492644,0.909876,0.892376,0.635990,0.089135,0.078725,0.107539,0.054998,0.053719,0.048579,0.045891,0.049011
3440738.105059,0.680532,0.640497,0.727319,0.317002,0.302875,0.198557,0.202939,0.185039,1.908106,1.416144,1.701418,0.798579,0.755466,0.900707,0.987349,0.846134,2.594883,2.318509,2.987343,1.333725,1.537848,1.124448,1.295962,1.439648,0.893690,0.765120,0.909331,0.646267,0.503151,0.921594,0.896138,0.637311,0.086971,0.083276,0.107165,0.053036,0.055935,0.049097,0.043105,0.046861
3440738.115059,0.717267,0.661053,0.756694,0.338979,0.316035,0.208758,0.221798,0.201220,1.939043,1.479454,1.710522,0.821622,0.756090,0.913584,0.980570,0.837957,2.655315,2.428768,3.059700,1.310375,1.588420,1.143017,1.296028,1.442926,0.937816,0.786091,0.892388,0.663915,0.514304,0.932725,0.901333,0.644190,0.082934,0.081588,0.106699,0.053623,0.053477,0.046551,0.043947,0.046760
3440738.125059,0.751422,0.694339,0.736038,0.359385,0.336449,0.225916,0.239302,0.216236,1.967431,1.508649,1.749742,0.842845,0.748592,0.914324,0.974232,0.830336,2.711076,2.487316,3.101431,1.288679,1.617527,1.156605,1.301024,1.445922,0.978622,0.815476,0.876221,0.680340,0.519793,0.945176,0.906205,0.650611,0.081423,0.080056,0.109750,0.054069,0.052842,0.046945,0.044658,0.046612
3440738.135059,0.745047,0.725282,0.703147,0.362187,0.355396,0.241845,0.235713,0.213878,2.022500,1.535465,1.791382,0.875941,0.741590,0.914942,0.980705,0.832469,2.740355,2.541351,3.121049,1.284687,1.644397,1.169229,1.300552,1.441159,1.046589,0.842853,0.882633,0.699564,0.524941,0.956759,0.913552,0.664294,0.086240,0.078497,0.110087,0.056883,0.052178,0.047889,0.047849,0.050908
3440738.145059,0.726466,0.722865,0.697622,0.358828,0.352253,0.238597,0.231012,0.206040,2.079149,1.582757,1.864789,0.910808,0.753405,0.928244,0.991767,0.837808,2.751036,2.572553,3.110948,1.298748,1.664060,1.172671,1.299959,1.431180,1.110253,0.880402,0.915979,0.726340,0.528938,0.969413,0.927472,0.686385,0.088823,0.083706,0.107143,0.055351,0.054878,0.050408,0.047509,0.047325
3440738.155059,0.739405,0.704713,0.691247,0.367111,0.345263,0.232991,0.236683,0.211146,2.161004,1.631394,1.938084,0.955273,0.769671,0.944220,1.013203,0.856338,2.741134,2.583793,3.098683,1.316283,1.678330,1.177553,1.303474,1.420419,1.162670,0.933284,0.954207,0.761593,0.540893,0.987692,0.950228,0.717518,0.088832,0.080078,0.104135,0.055581,0.052378,0.049699,0.047805,0.046927
3440738.165059,0.747317,0.710555,0.697653,0.373488,0.354214,0.237874,0.241832,0.216793,2.241133,1.701547,2.024540,0.997100,0.801438,0.969896,1.029806,0.871849,2.731098,2.576681,3.070012,1.333468,1.690299,1.187603,1.302788,1.409050,1.206030,1.001738,0.978051,0.797085,0.565604,1.013874,0.969956,0.744939,0.084359,0.075726,0.100816,0.057132,0.050832,0.049903,0.046765,0.047204
3440738.175059,0.757244,0.714553,0.699336,0.382689,0.361310,0.242741,0.249520,0.224743,2.326457,1.768536,2.108168,1.042554,0.831142,0.992211,1.049372,0.892617,2.711447,2.569492,3.038727,1.353181,1.703897,1.195220,1.300692,1.392807,1.241417,1.068928,0.995127,0.826444,0.590780,1.036905,0.983878,0.764903,0.085180,0.074414,0.095202,0.056735,0.050620,0.050230,0.048729,0.046934
3440738.345111,0.761899,0.724399,0.688916,0.387778,0.372606,0.249690,0.260287,0.235586,2.407287,1.843061,2.199288,1.085770,0.868155,1.018552,1.068407,0.913605,2.690189,2.551381,3.047835,1.372820,1.711342,1.203159,1.293256,1.372659,1.275110,1.122666,1.009823,0.851667,0.607834,1.053971,0.997117,0.783863,0.085923,0.072000,0.091453,0.056398,0.050335,0.051383,0.047810,0.046535
3440738.355111,0.757216,0.731403,0.680048,0.385354,0.381704,0.256872,0.257846,0.231974,2.490435,1.914478,2.288601,1.132912,0.904274,1.044218,1.098184,0.946598,2.665465,2.531569,3.074635,1.385587,1.717362,1.207883,1.276154,1.343085,1.325052,1.168921,1.025280,0.874007,0.620967,1.068630,1.012445,0.805797,0.086709,0.068721,0.091144,0.055856,0.048845,0.050677,0.045756,0.047074
3440738.365111,0.761376,0.726214,0.672955,0.388542,0.378031,0.254200,0.259888,0.232506,2.569318,1.992078,2.373651,1.177492,0.950017,1.077006,1.129361,0.980361,2.632347,2.507704,3.100243,1.394254,1.713891,1.204988,1.254602,1.316826,1.377023,1.212322,1.044338,0.892069,0.633452,1.082029,1.029160,0.830035,0.085384,0.064626,0.086960,0.057144,0.046234,0.049519,0.046572,0.044937
3440738.375111,0.764958,0.726469,0.676490,0.393135,0.379568,0.257488,0.262716,0.234423,2.632485,2.066175,2.453367,1.210375,0.995303,1.109547,1.157706,1.014092,2.595832,2.476666,3.129790,1.401834,1.713417,1.198056,1.231754,1.291268,1.425314,1.252014,1.072186,0.906578,0.646976,1.093381,1.047226,0.855855,0.082977,0.061965,0.083761,0.058567,0.047165,0.050771,0.045996,0.044369
3440738.385111,0.774237,0.728192,0.667912,0.402451,0.382560,0.260905,0.270132,0.241871,2.690173,2.130889,2.516222,1.238837,1.037358,1.133745,1.184169,1.046800,2.551895,2.454483,3.168082,1.401021,1.714643,1.190626,1.203268,1.269990,1.479878,1.289748,1.107513,0.927719,0.663625,1.102776,1.071127,0.886453,0.083703,0.060934,0.081421,0.056243,0.046765,0.050606,0.043289,0.045147
3440738.395111,0.758914,0.738465,0.660927,0.391511,0.393766,0.266332,0.265693,0.239668,2.721909,2.190308,2.573921,1.246826,1.075428,1.154312,1.198520,1.069204,2.521124,2.481051,3.203675,1.384328,1.721550,1.178195,1.183632,1.258789,1.548844,1.335397,1.141215,0.963311,0.690076,1.116992,1.102375,0.921544,0.085526,0.058325,0.079823,0.057377,0.044016,0.048082,0.043173,0.046593
3440738.405111,0.746070,0.728860,0.654901,0.383472,0.388908,0.257640,0.256418,0.229910,2.749179,2.227846,2.630019,1.252851,1.096638,1.160454,1.213132,1.090376,2.576998,2.523011,3.234115,1.366325,1.741886,1.155436,1.184747,1.250196,1.614675,1.392964,1.174708,0.999377,0.726805,1.141724,1.126997,0.948282,0.086568,0.054752,0.080460,0.058058,0.043829,0.049045,0.043396,0.046351
3440738.415111,0.738285,0.718755,0.637389,0.378095,0.383995,0.248455,0.254320,0.229327,2.767240,2.261070,2.691537,1.252479,1.114471,1.166264,1.215030,1.096328,2.635746,2.563670,3.248443,1.348180,1.762701,1.134659,1.197901,1.256286,1.671621,1.447172,1.213184,1.030747,0.762534,1.164100,1.140228,0.963484,0.086254,0.051922,0.081816,0.058666,0.043503,0.048949,0.044648,0.043340
3440738.620671,0.733106,0.711404,0.619089,0.372368,0.381446,0.247063,0.256149,0.232310,2.789426,2.286329,2.769174,1.253942,1.127116,1.160843,1.215131,1.099821,2.682541,2.606635,3.239753,1.335707,1.785857,1.117600,1.212481,1.264548,1.731066,1.495998,1.270628,1.061146,0.795703,1.177282,1.147249,0.972555,0.089171,0.049523,0.089019,0.061002,0.042522,0.051335,0.042970,0.042676
3440738.630671,0.730568,0.702010,0.663324,0.367407,0.378132,0.248610,0.260085,0.235638,2.831167,2.314676,2.861590,1.257904,1.141826,1.153741,1.208125,1.098492,2.703947,2.637935,3.196431,1.337350,1.801407,1.106959,1.232681,1.276541,1.804514,1.544956,1.370567,1.094730,0.829413,1.184824,1.151059,0.978605,0.083639,0.052282,0.101344,0.059236,0.045090,0.050133,0.041108,0.042359
3440738.640671,0.787276,0.691666,0.728211,0.386188,0.374637,0.253993,0.270292,0.247197,2.892499,2.361264,2.971784,1.267150,1.161988,1.138201,1.203625,1.100663,2.689398,2.645901,3.130400,1.344887,1.808474,1.105278,1.248350,1.282508,1.916305,1.609164,1.452276,1.141615,0.868160,1.189172,1.158795,0.989330,0.085609,0.054694,0.100553,0.057939,0.043052,0.047515,0.040221,0.040940
3440738.650671,0.851609,0.739985,0.771150,0.405734,0.396333,0.263614,0.280211,0.261712,2.964319,2.423461,3.097828,1.278895,1.187789,1.123199,1.200862,1.107262,2.659265,2.620338,3.035553,1.346563,1.797739,1.102569,1.260488,1.282670,2.012513,1.713992,1.496746,1.183455,0.921935,1.197790,1.164328,0.995600,0.090475,0.063831,0.102278,0.058347,0.041925,0.048162,0.041082,0.042285
3440738.660671,0.885256,0.806399,0.809960,0.417777,0.425253,0.269800,0.284860,0.267924,3.054528,2.503975,3.220482,1.297825,1.221046,1.107105,1.203687,1.119584,2.608830,2.572315,3.030084,1.332722,1.777311,1.102706,1.261989,1.271209,2.065135,1.802019,1.524956,1.207117,0.966465,1.206935,1.158872,0.989532,0.093784,0.065646,0.098480,0.061237,0.044034,0.047334,0.042490,0.043359
3440738.670671,0.906906,0.845546,0.815961,0.420888,0.441997,0.273020,0.286800,0.271776,3.131952,2.602603,3.346967,1.306341,1.261716,1.094671,1.204866,1.130362,2.633680,2.502137,3.118624,1.325912,1.738527,1.126541,1.262782,1.259610,2.099094,1.853110,1.542936,1.223164,0.991429,1.208304,1.149926,0.980087,0.095976,0.067682,0.094333,0.061449,0.047457,0.049094,0.043440,0.044076
3440738.680671,0.913191,0.876019,0.822856,0.425355,0.456830,0.273482,0.283316,0.267791,3.208239,2.695432,3.465487,1.312535,1.301953,1.079141,1.209386,1.144869,2.746664,2.481395,3.200057,1.321313,1.698716,1.150730,1.258130,1.241572,2.120867,1.885575,1.566962,1.236409,1.009677,1.206411,1.143779,0.972622,0.093196,0.070242,0.095871,0.060965,0.048672,0.049317,0.044512,0.045784
3440738.690671,0.927985,0.881531,0.829241,0.427637,0.456828,0.275875,0.274886,0.259550,3.273427,2.790770,3.575116,1.320605,1.346520,1.064607,1.220194,1.164980,2.858629,2.578876,3.275384,1.314420,1.649142,1.174541,1.247591,1.217826,2.140955,1.904314,1.589193,1.251775,1.026477,1.205524,1.146430,0.974941,0.088593,0.069379,0.097286,0.059128,0.049747,0.049760,0.043273,0.044338
3440738.908687,0.941703,0.893323,0.835148,0.429742,0.456222,0.268284,0.267069,0.251910,3.333723,2.875937,3.676523,1.328072,1.390812,1.060552,1.230195,1.183587,2.962208,2.674526,3.345062,1.308048,1.596886,1.192127,1.237856,1.195873,2.159564,1.922961,1.609758,1.265984,1.049661,1.210810,1.148865,0.977071,0.084322,0.067958,0.098595,0.057432,0.049611,0.048162,0.042146,0.043016
3440738.918687,0.954392,0.904255,0.854871,0.431690,0.455662,0.261230,0.259839,0.244842,3.389497,2.954713,3.775086,1.334978,1.431783,1.056817,1.239446,1.200798,3.058019,2.763011,3.404220,1.302154,1.548549,1.208423,1.228852,1.175566,2.176779,1.940228,1.647224,1.279127,1.071105,1.215666,1.151117,0.979041,0.080372,0.068330,0.097937,0.055863,0.049485,0.046712,0.041104,0.041794
3440738.928687,0.971472,0.914367,0.880671,0.435796,0.455144,0.254706,0.264037,0.251838,3.439105,3.027580,3.848454,1.339882,1.469680,1.053361,1.251677,1.221681,3.149999,2.844860,3.462728,1.295217,1.503837,1.223496,1.209341,1.143933,2.200897,1.956200,1.703879,1.295276,1.090941,1.220158,1.163411,0.992893,0.081314,0.068675,0.105055,0.056895,0.049369,0.045371,0.042585,0.043069
3440738.938687,0.989562,0.932975,0.930299,0.440555,0.464790,0.254765,0.265463,0.254537,3.470982,3.095851,3.926411,1.339488,1.506400,1.051928,1.255932,1.232972,3.239176,2.921526,3.490107,1.288182,1.452255,1.229996,1.188658,1.112613,2.239357,1.982354,1.744520,1.315480,1.121257,1.230432,1.182610,1.015349,0.085503,0.067243,0.109524,0.057172,0.051374,0.045501,0.042089,0.043296
3440738.948687,1.037899,0.953374,0.898581,0.461469,0.473556,0.254349,0.275325,0.265876,3.523243,3.146026,3.945573,1.350300,1.529236,1.047368,1.267279,1.251242,3.286238,2.997307,3.491828,1.264030,1.402910,1.234485,1.159734,1.072011,2.247448,2.023303,1.750447,1.320811,1.161286,1.243235,1.191668,1.027236,0.087628,0.070196,0.113891,0.057341,0.053561,0.044244,0.041260,0.042356
3440738.958687,0.995306,1.001110,0.859836,0.444821,0.494666,0.264148,0.262539,0.251559,3.532089,3.211577,3.950085,1.342612,1.559199,1.050458,1.268632,1.257827,3.302894,3.036258,3.486063,1.226211,1.341544,1.228671,1.117438,1.025775,2.200568,2.041951,1.730233,1.299462,1.187206,1.244787,1.181468,1.019138,0.098644,0.069371,0.118378,0.061391,0.052545,0.043891,0.042158,0.043314
3440738.968687,0.946472,0.967082,0.837088,0.425524,0.474118,0.252646,0.249676,0.237597,3.529971,3.235262,3.921587,1.328559,1.568025,1.041879,1.266041,1.258396,3.309988,3.050627,3.453712,1.194591,1.284357,1.205030,1.076474,0.986228,2.124677,2.022264,1.667179,1.266342,1.183345,1.227355,1.164935,1.002022,0.100256,0.077517,0.110711,0.061035,0.054684,0.045272,0.042610,0.044550
3440738.978687,0.915155,0.925746,0.816901,0.408228,0.450848,0.240254,0.238983,0.226168,3.507317,3.254028,3.888637,1.308573,1.571869,1.030037,1.263070,1.255904,3.303355,3.050285,3.419689,1.168975,1.236958,1.179490,1.041768,0.953514,2.027287,1.974444,1.607717,1.226788,1.164999,1.204141,1.146152,0.980980,0.094785,0.080767,0.105248,0.058467,0.057274,0.044890,0.041116,0.042991
