3440735.793960,0.333576,0.324520,0.289848,0.204958,0.162679,0.136561,0.145830,0.158701,1.247367,1.174300,1.239176,0.657649,0.636717,0.442286,0.454150,0.510413,2.475710,2.142870,1.799653,1.774481,1.472105,1.753907,1.953872,1.953810,0.605866,0.593465,0.636402,0.410651,0.391404,0.458323,0.421032,0.449478,0.045946,0.042783,0.037216,0.041498,0.033302,0.044135,0.046003,0.048770
3440739.218684,0.887270,0.895083,0.811890,0.390158,0.434202,0.230301,0.224485,0.213602,3.491580,3.250225,3.846204,1.295982,1.565647,1.019210,1.268211,1.259227,3.294805,3.034281,3.366524,1.140587,1.204617,1.158631,1.008796,0.920472,1.941160,1.899137,1.572199,1.193227,1.137919,1.179877,1.127665,0.960767,0.090873,0.077219,0.101968,0.056403,0.054027,0.043307,0.042251,0.043934
3440739.228684,0.877515,0.867589,0.807968,0.377743,0.418138,0.215815,0.213775,0.204601,3.473177,3.248181,3.806387,1.285941,1.561396,1.018142,1.277691,1.268317,3.264062,3.016838,3.312885,1.109135,1.173030,1.140135,0.976093,0.885347,1.880979,1.832002,1.541773,1.166953,1.111943,1.157809,1.107871,0.940563,0.090809,0.073797,0.098032,0.055865,0.053281,0.043916,0.041858,0.043741
3440739.238684,0.867125,0.853412,0.784343,0.370687,0.406448,0.205001,0.215233,0.209518,3.453294,3.242162,3.758839,1.279135,1.559257,1.020507,1.293293,1.286807,3.225740,2.985772,3.242867,1.074045,1.141024,1.121434,0.941316,0.848245,1.832175,1.783214,1.510380,1.144898,1.089858,1.136310,1.082090,0.917387,0.088608,0.071549,0.097437,0.053685,0.052143,0.043399,0.042862,0.044189
3440739.248684,0.837198,0.841869,0.760976,0.355167,0.403824,0.205366,0.209645,0.203759,3.424393,3.236580,3.705628,1.267040,1.562940,1.028454,1.297732,1.294000,3.168958,2.951378,3.168524,1.036888,1.104610,1.102186,0.895388,0.844127,1.787909,1.741767,1.476953,1.126184,1.066166,1.109982,1.051373,0.897054,0.085828,0.069488,0.094430,0.051066,0.051022,0.043426,0.042099,0.043542
3440739.258684,0.811227,0.813828,0.737373,0.339601,0.387887,0.198229,0.200709,0.195377,3.384002,3.222462,3.650918,1.247579,1.558712,1.027630,1.297799,1.297163,3.104407,2.901531,3.095908,1.009575,1.077108,1.072785,0.903558,0.843265,1.750764,1.703205,1.437984,1.112026,1.040237,1.080274,1.019917,0.876675,0.083024,0.065416,0.091659,0.048358,0.049737,0.042271,0.040227,0.041829
3440739.268684,0.785700,0.787881,0.716724,0.324471,0.371253,0.190785,0.188405,0.184160,3.345165,3.199467,3.599169,1.228928,1.546930,1.025783,1.293734,1.295574,3.044619,2.846159,3.027416,0.982498,1.059409,1.044337,0.906388,0.838978,1.712037,1.667917,1.401056,1.096561,1.015342,1.051082,0.985918,0.849548,0.080833,0.061906,0.089883,0.046420,0.048607,0.040749,0.037978,0.039019
3440739.278684,0.765758,0.762207,0.701833,0.315030,0.355339,0.177313,0.176593,0.174000,3.305020,3.175102,3.551458,1.206602,1.533235,1.021923,1.285619,1.288571,2.985406,2.793056,2.968146,0.961399,1.045173,1.016587,0.908970,0.836358,1.672633,1.629780,1.370752,1.077709,0.988035,1.022595,0.951115,0.819547,0.080003,0.058276,0.089393,0.044921,0.045186,0.038349,0.035814,0.036950
3440739.288684,0.750344,0.739469,0.697553,0.300908,0.343905,0.165415,0.164819,0.161533,3.268184,3.151541,3.514442,1.188032,1.517028,1.017211,1.280211,1.284012,2.933957,2.743320,2.921489,0.945595,1.036152,0.989840,0.914044,0.836871,1.639720,1.594018,1.342857,1.057029,0.959229,0.995876,0.916086,0.790267,0.077159,0.056441,0.089227,0.043391,0.044255,0.036232,0.033823,0.035192
3440739.462830,0.739029,0.722412,0.689764,0.289616,0.328217,0.154043,0.155103,0.153064,3.234598,3.129435,3.473077,1.172441,1.505441,1.013765,1.277949,1.282495,2.892402,2.700794,2.922225,0.929314,1.027405,0.966342,0.922689,0.840620,1.613420,1.564618,1.318794,1.037901,0.930053,0.971183,0.881260,0.764481,0.077221,0.056649,0.088720,0.041782,0.042486,0.036049,0.033285,0.034585
3440739.472830,0.725849,0.712151,0.677225,0.279195,0.320666,0.146035,0.145527,0.144926,3.198094,3.112593,3.426799,1.158045,1.500464,1.011437,1.274505,1.279320,2.862198,2.667408,2.952857,0.914627,1.011879,0.947786,0.932416,0.845980,1.592743,1.539011,1.298652,1.020482,0.902516,0.947945,0.848128,0.742178,0.077616,0.054464,0.087814,0.040420,0.041519,0.036950,0.032501,0.033234
3440739.482830,0.709783,0.700332,0.669608,0.268161,0.311952,0.139260,0.136598,0.134988,3.158044,3.092980,3.383220,1.142027,1.492523,1.006386,1.267923,1.272967,2.838487,2.645374,2.985694,0.899964,0.992979,0.930984,0.943546,0.852810,1.574187,1.515900,1.281811,1.003927,0.878428,0.926662,0.815914,0.722362,0.077801,0.053453,0.086912,0.039606,0.040900,0.036671,0.031834,0.033242
3440739.492830,0.701639,0.686202,0.655575,0.266379,0.300235,0.130373,0.132941,0.130393,3.121061,3.070000,3.349524,1.131009,1.479950,0.996675,1.265427,1.268770,2.867693,2.628970,3.014438,0.894506,0.977079,0.912930,0.951948,0.857920,1.559506,1.493602,1.272619,0.993852,0.856563,0.905240,0.788886,0.707747,0.078016,0.052459,0.084934,0.039209,0.040404,0.036668,0.031329,0.032493
3440739.502830,0.686928,0.678888,0.642710,0.255945,0.293626,0.126982,0.125174,0.122477,3.093953,3.048700,3.319134,1.127909,1.467715,0.990365,1.267779,1.267831,2.897645,2.656338,3.039738,0.892365,0.966821,0.919192,0.953102,0.858493,1.552218,1.474814,1.266272,0.992074,0.838122,0.886660,0.770403,0.697049,0.078647,0.051887,0.082898,0.038261,0.039223,0.036766,0.029850,0.031585
3440739.512830,0.673793,0.666493,0.634268,0.247775,0.285141,0.119742,0.119260,0.116527,3.069402,3.034581,3.284315,1.123323,1.458769,0.987510,1.265933,1.264809,2.923762,2.683835,3.055680,0.887881,0.957156,0.921231,0.949005,0.856315,1.547904,1.462333,1.270252,0.993404,0.823193,0.873877,0.758900,0.688854,0.077906,0.050318,0.080608,0.038987,0.038253,0.035775,0.031718,0.033517
3440739.522830,0.665007,0.654441,0.657111,0.244224,0.275950,0.113909,0.126824,0.123924,3.038452,3.022393,3.238891,1.111205,1.451950,0.982379,1.251950,1.251395,2.940596,2.709491,3.039268,0.876169,0.949875,0.920928,0.936785,0.849905,1.552734,1.451373,1.280420,1.001479,0.809203,0.864690,0.760274,0.687355,0.081024,0.048320,0.080918,0.039711,0.037132,0.036465,0.032001,0.034003
3440739.532830,0.690067,0.646552,0.641584,0.245886,0.269624,0.120892,0.128664,0.125042,2.997957,3.003291,3.154387,1.094173,1.441677,0.968428,1.238936,1.238650,2.926348,2.727639,2.994956,0.859432,0.940130,0.913705,0.947311,0.869850,1.555684,1.449196,1.307494,1.013386,0.800645,0.865676,0.771619,0.693139,0.083917,0.050959,0.087512,0.038374,0.037748,0.036567,0.033709,0.034649
3440739.749028,0.670715,0.667790,0.647951,0.240915,0.272541,0.121892,0.133580,0.126600,2.904747,2.973519,3.059259,1.060334,1.426061,0.956403,1.221055,1.220276,2.866570,2.716852,2.914786,0.822457,0.921904,0.900793,0.976016,0.899219,1.570713,1.446853,1.295659,1.030967,0.797556,0.875881,0.789169,0.708074,0.091728,0.052782,0.088348,0.040409,0.035957,0.039150,0.034891,0.035531
3440739.759028,0.674002,0.650287,0.612542,0.236228,0.262444,0.129382,0.133026,0.128127,2.801004,2.901061,2.929295,1.027712,1.393391,0.941173,1.213449,1.207955,2.778184,2.674884,2.802468,0.786072,0.897959,0.872904,1.003385,0.925579,1.551838,1.455217,1.247676,1.045546,0.804827,0.891867,0.812378,0.726590,0.090142,0.059891,0.094602,0.039267,0.034987,0.040017,0.034224,0.034847
3440739.769028,0.634664,0.654025,0.589041,0.225505,0.261054,0.126816,0.134294,0.129764,2.658112,2.815307,2.802084,0.991153,1.357663,0.939913,1.206385,1.194294,2.653246,2.600090,2.680531,0.743670,0.887421,0.844577,1.025886,0.946969,1.497261,1.427721,1.202062,1.052355,0.803614,0.914661,0.837315,0.744511,0.092838,0.057850,0.093763,0.038094,0.033522,0.040817,0.035769,0.037736
3440739.779028,0.602727,0.616714,0.553121,0.216514,0.250293,0.125877,0.140748,0.136049,2.522061,2.695049,2.668891,0.956516,1.314446,0.939767,1.192426,1.175138,2.530370,2.495739,2.550878,0.705578,0.886244,0.851777,1.038644,0.958975,1.444435,1.367390,1.171341,1.060135,0.793791,0.939330,0.868756,0.769475,0.091296,0.063986,0.095050,0.038412,0.035451,0.040222,0.039407,0.041247
3440739.789028,0.565233,0.591194,0.532219,0.212535,0.244739,0.128692,0.147275,0.141889,2.388800,2.576958,2.546549,0.924455,1.270256,0.934830,1.175810,1.154297,2.408710,2.384161,2.427110,0.675667,0.874921,0.853534,1.047209,0.967100,1.401391,1.318469,1.151536,1.068314,0.791946,0.967320,0.901176,0.797315,0.091266,0.064663,0.093226,0.038763,0.037003,0.041108,0.038053,0.040299
3440739.799028,0.533459,0.555080,0.503139,0.203096,0.238932,0.134946,0.148718,0.143217,2.266471,2.453794,2.414106,0.885782,1.227037,0.927995,1.142920,1.120511,2.296274,2.266265,2.294287,0.656641,0.858545,0.854246,1.055757,0.976650,1.368098,1.285652,1.144948,1.075253,0.797763,0.994034,0.926951,0.823074,0.087199,0.066188,0.092869,0.038060,0.037861,0.039640,0.037295,0.039521
3440739.809028,0.500174,0.532510,0.467907,0.193046,0.234996,0.135368,0.146135,0.140663,2.139776,2.338687,2.282475,0.842148,1.181222,0.905220,1.099915,1.073948,2.180779,2.154045,2.161297,0.640075,0.831426,0.855913,1.056819,0.980210,1.346596,1.261580,1.145518,1.081965,0.812247,1.013996,0.951783,0.851809,0.083932,0.062367,0.089710,0.038088,0.035926,0.039376,0.039374,0.041826
3440739.819028,0.466679,0.501822,0.438132,0.184543,0.225948,0.130844,0.143758,0.137819,2.017169,2.212780,2.161759,0.802923,1.118384,0.876317,1.066811,1.033358,2.067363,2.034139,2.036189,0.630280,0.787871,0.852862,1.051306,0.979888,1.331749,1.247901,1.152296,1.088432,0.838191,1.031777,0.976304,0.880523,0.082569,0.061055,0.090399,0.038394,0.037182,0.039297,0.039500,0.042315
3440740.013410,0.434778,0.468725,0.409491,0.173732,0.214330,0.128187,0.135430,0.130322,1.906814,2.089359,2.055428,0.770711,1.056046,0.855451,1.045528,1.003953,1.969853,1.916085,1.927248,0.623379,0.774562,0.844844,1.033540,0.970973,1.323656,1.237571,1.166685,1.098025,0.870008,1.049013,1.006675,0.913544,0.078421,0.062098,0.091219,0.041728,0.038267,0.037636,0.043644,0.045393
3440740.023409,0.413627,0.435723,0.381867,0.165312,0.200406,0.123066,0.133620,0.127495,1.807391,1.972555,1.958022,0.745759,1.002543,0.844328,1.032312,0.985239,1.889674,1.802354,1.830445,0.620236,0.760441,0.824114,1.002612,0.950499,1.318996,1.229485,1.186041,1.109994,0.905912,1.073520,1.042993,0.953141,0.078531,0.059232,0.087880,0.039533,0.039180,0.040609,0.047301,0.048742
3440740.033409,0.397222,0.408135,0.360246,0.171924,0.189108,0.123646,0.153105,0.144244,1.730094,1.867129,1.868874,0.730948,0.960595,0.839263,1.029578,0.978188,1.821569,1.696387,1.749010,0.628504,0.741573,0.790467,0.951648,0.913756,1.317832,1.225773,1.211648,1.119949,0.946861,1.104088,1.078861,0.996374,0.075892,0.059520,0.086450,0.039590,0.041156,0.045012,0.045914,0.047127
3440740.043409,0.380163,0.384344,0.338623,0.168918,0.188771,0.143392,0.156586,0.147143,1.660484,1.775681,1.781694,0.711502,0.932026,0.844120,1.013926,0.961359,1.760183,1.602541,1.674804,0.648939,0.716493,0.737867,0.884888,0.861783,1.315268,1.226136,1.239197,1.129097,0.992302,1.132754,1.115189,1.043248,0.074769,0.058804,0.084719,0.039898,0.039450,0.044127,0.045924,0.045772
3440740.053409,0.359637,0.359884,0.315656,0.166153,0.184111,0.146061,0.160724,0.149872,1.601923,1.692457,1.697250,0.694256,0.903093,0.837336,0.999433,0.945490,1.703736,1.525356,1.605051,0.672505,0.682708,0.705165,0.874458,0.826730,1.307593,1.231926,1.267182,1.132269,1.043369,1.159886,1.140626,1.081262,0.072623,0.058464,0.083794,0.041758,0.038050,0.045330,0.046830,0.047243
3440740.063409,0.340630,0.337143,0.309278,0.156044,0.176816,0.149232,0.149925,0.140742,1.547593,1.611355,1.629900,0.674737,0.873902,0.831888,0.979259,0.925301,1.652182,1.457097,1.528607,0.702273,0.650210,0.742412,0.934284,0.875682,1.299824,1.239608,1.306347,1.127948,1.091302,1.176546,1.151041,1.104778,0.072939,0.059456,0.087470,0.041886,0.038853,0.045656,0.046032,0.046996
3440740.073409,0.331607,0.318668,0.312804,0.145605,0.168639,0.139050,0.141941,0.137225,1.516762,1.534626,1.573348,0.658041,0.845859,0.821676,0.956137,0.898377,1.588052,1.397751,1.446337,0.728987,0.625883,0.792294,0.990665,0.924429,1.306603,1.244695,1.349528,1.124484,1.129977,1.181265,1.156180,1.119594,0.071631,0.057771,0.089508,0.041090,0.038612,0.044063,0.044787,0.046099
3440740.083409,0.325956,0.309314,0.352005,0.138839,0.156927,0.131937,0.138240,0.133457,1.497279,1.470023,1.585718,0.645157,0.814432,0.809799,0.933865,0.872472,1.517967,1.335774,1.380889,0.750967,0.635336,0.838372,1.039650,0.970010,1.325885,1.257004,1.400165,1.125479,1.163301,1.182862,1.162488,1.131651,0.076238,0.059005,0.096775,0.042927,0.037117,0.042747,0.044072,0.045183
3440740.290529,0.387972,0.305736,0.370913,0.164793,0.150949,0.130550,0.147598,0.141839,1.552997,1.415995,1.615808,0.662945,0.785134,0.798189,0.926435,0.862270,1.454242,1.270480,1.348222,0.743002,0.641694,0.876713,1.092851,1.021618,1.365515,1.276106,1.449460,1.127311,1.194649,1.187368,1.168718,1.144342,0.082069,0.061920,0.099344,0.044168,0.037473,0.042569,0.043873,0.045838
3440740.300529,0.423135,0.349406,0.397439,0.180011,0.165422,0.143092,0.155001,0.148899,1.622884,1.427376,1.696115,0.687636,0.785849,0.801388,0.923649,0.857288,1.483828,1.216632,1.363020,0.722686,0.661948,0.919498,1.151149,1.078629,1.416583,1.309670,1.455127,1.131319,1.231139,1.191290,1.174347,1.157201,0.094194,0.066413,0.097289,0.045166,0.040485,0.042332,0.045293,0.047144
3440740.310529,0.470156,0.369956,0.392244,0.211756,0.171542,0.153280,0.177831,0.171614,1.744760,1.457174,1.780450,0.737493,0.795939,0.809143,0.939274,0.871619,1.553625,1.197585,1.401286,0.755778,0.714423,0.968384,1.218867,1.144968,1.426354,1.350400,1.437968,1.112034,1.268618,1.194667,1.163373,1.153069,0.096226,0.072553,0.096154,0.043753,0.042884,0.044102,0.044915,0.047121
3440740.320529,0.477606,0.404137,0.377042,0.220896,0.192873,0.176270,0.180815,0.175098,1.868003,1.537351,1.869423,0.792372,0.831758,0.832386,0.960624,0.890942,1.650750,1.222173,1.453601,0.829483,0.779792,1.027815,1.297943,1.221307,1.413615,1.352302,1.411966,1.076324,1.283191,1.182534,1.135468,1.132448,0.098726,0.073727,0.093622,0.046790,0.043208,0.044609,0.048500,0.050721
3440740.330529,0.472606,0.401690,0.371761,0.222216,0.191086,0.179329,0.182109,0.176006,1.993783,1.624464,1.952448,0.855778,0.873360,0.859931,0.988023,0.915156,1.753278,1.273991,1.526347,0.893848,0.856905,1.099441,1.371556,1.292451,1.387321,1.332688,1.383433,1.045492,1.279477,1.154181,1.110088,1.109907,0.094389,0.077198,0.090795,0.045765,0.045931,0.046870,0.046474,0.047385
3440740.340529,0.484062,0.388178,0.367542,0.222955,0.186641,0.179600,0.177214,0.171927,2.113576,1.717728,2.026767,0.920577,0.914637,0.889420,1.018771,0.940836,1.869426,1.335026,1.597797,0.949529,0.931051,1.168194,1.436941,1.356326,1.353395,1.301041,1.358916,1.026772,1.267906,1.125907,1.097073,1.092805,0.092359,0.073392,0.089980,0.046676,0.043743,0.044573,0.043391,0.044645
3440740.350529,0.497011,0.385058,0.364752,0.225321,0.183280,0.177280,0.174133,0.168651,2.225494,1.808218,2.096143,0.984133,0.954403,0.920339,1.048499,0.966864,1.982948,1.407632,1.664014,0.995073,0.999157,1.230458,1.493440,1.412046,1.327617,1.265038,1.336013,1.014873,1.254064,1.105920,1.089453,1.080215,0.090616,0.072500,0.086503,0.045432,0.041417,0.041331,0.043208,0.044288
3440740.360529,0.516859,0.383454,0.362177,0.239492,0.181161,0.176072,0.182134,0.173781,2.332905,1.892096,2.160321,1.049468,0.990322,0.950566,1.082210,0.995257,2.100497,1.478412,1.725261,1.026145,1.061035,1.284590,1.536294,1.457669,1.313715,1.234788,1.314824,1.006360,1.242200,1.090809,1.082592,1.070306,0.087866,0.069368,0.084679,0.045481,0.040130,0.040948,0.043529,0.044745
3440740.533138,0.535269,0.386628,0.360499,0.252660,0.180059,0.184383,0.189588,0.178564,2.432314,1.972392,2.221083,1.109961,1.024172,0.983729,1.113445,1.021555,2.209249,1.550275,1.781372,1.054891,1.118041,1.327545,1.575939,1.499875,1.300844,1.211412,1.293645,0.998435,1.231313,1.076992,1.076196,1.061113,0.085296,0.068445,0.083016,0.045547,0.039023,0.041456,0.043799,0.045151
3440740.543138,0.545300,0.389591,0.355753,0.254885,0.179043,0.192112,0.187132,0.177230,2.519399,2.046695,2.282971,1.159147,1.055486,1.014445,1.135950,1.041804,2.316390,1.616760,1.826679,1.071445,1.170772,1.367284,1.601829,1.531970,1.294660,1.189780,1.268731,0.994199,1.221242,1.064173,1.070800,1.054471,0.085582,0.067615,0.080706,0.043743,0.037997,0.041908,0.042871,0.043135
3440740.553138,0.552145,0.388057,0.348278,0.259123,0.176409,0.191468,0.186019,0.177594,2.600415,2.112969,2.342556,1.201518,1.083544,1.037369,1.152095,1.057446,2.417366,1.682610,1.863610,1.083366,1.217603,1.395015,1.620658,1.558143,1.287749,1.173021,1.239929,0.993056,1.213107,1.053336,1.068071,1.051185,0.084250,0.065762,0.081943,0.042936,0.036403,0.040170,0.040918,0.040651
3440740.563138,0.555676,0.388023,0.339918,0.263408,0.175160,0.193011,0.186485,0.179684,2.680222,2.174692,2.398669,1.245721,1.109985,1.054753,1.169978,1.076725,2.508583,1.741930,1.893706,1.094840,1.261562,1.416647,1.636434,1.581241,1.280363,1.157617,1.215309,0.996331,1.205617,1.046773,1.069170,1.052842,0.082161,0.063023,0.082832,0.041729,0.034954,0.038665,0.039395,0.039220
3440740.573138,0.558568,0.385516,0.326655,0.265887,0.173221,0.195953,0.184243,0.177065,2.754243,2.236892,2.460866,1.288763,1.135754,1.075562,1.189947,1.099283,2.594189,1.794933,1.920828,1.111360,1.304579,1.436137,1.649851,1.601888,1.273026,1.142787,1.191740,1.002209,1.197171,1.045307,1.074339,1.060657,0.079847,0.062092,0.082196,0.041438,0.034541,0.037342,0.039250,0.039568
3440740.583138,0.553502,0.382437,0.314366,0.255211,0.170212,0.196913,0.174176,0.167844,2.830705,2.295595,2.518421,1.339448,1.161025,1.097481,1.221711,1.133749,2.664765,1.843605,1.947802,1.139254,1.344245,1.452897,1.650268,1.609425,1.267096,1.130572,1.169894,1.005636,1.191211,1.047296,1.078294,1.071386,0.077520,0.061892,0.081595,0.040268,0.035349,0.038119,0.038419,0.037088
3440740.593138,0.548781,0.367934,0.323088,0.245285,0.161796,0.184192,0.164924,0.159371,2.901452,2.362910,2.579556,1.386353,1.195133,1.130757,1.251114,1.165656,2.730018,1.875533,2.020811,1.165020,1.371437,1.456523,1.650631,1.616375,1.261583,1.122645,1.156815,1.008756,1.188225,1.047216,1.081890,1.081255,0.075334,0.061296,0.084263,0.039136,0.035142,0.037585,0.037839,0.036024
3440740.603138,0.546983,0.354472,0.330561,0.241653,0.156942,0.172437,0.168581,0.165410,2.971734,2.425204,2.635982,1.436476,1.226705,1.161562,1.289333,1.205174,2.785402,1.905015,2.095224,1.182825,1.396580,1.459857,1.636423,1.607941,1.254123,1.115268,1.144198,1.007072,1.185421,1.047081,1.085876,1.096391,0.075943,0.060692,0.082407,0.042770,0.034901,0.037031,0.040998,0.038709
3440740.837140,0.554466,0.355412,0.333263,0.245769,0.159303,0.171585,0.172126,0.169669,3.046212,2.490820,2.687424,1.491480,1.264206,1.198800,1.326402,1.241580,2.827464,1.929574,2.170482,1.190943,1.406313,1.450902,1.614728,1.591879,1.239882,1.114064,1.128045,0.996513,1.189011,1.044801,1.086159,1.110085,0.072564,0.063810,0.081093,0.042591,0.037634,0.040766,0.040241,0.038025
3440740.847140,0.557647,0.361914,0.332719,0.247958,0.165288,0.174992,0.172631,0.171484,3.115792,2.557626,2.721259,1.542448,1.301002,1.238299,1.359447,1.274203,2.864979,1.950753,2.252425,1.198369,1.408530,1.435193,1.585878,1.567503,1.221863,1.109789,1.104025,0.982898,1.191511,1.036314,1.082373,1.119413,0.070006,0.062512,0.078827,0.042510,0.036331,0.039612,0.041155,0.039205
3440740.857140,0.557254,0.363844,0.332772,0.248348,0.167507,0.175895,0.169938,0.167787,3.162358,2.618936,2.757512,1.585637,1.333140,1.273042,1.382726,1.295269,2.914834,1.970199,2.315513,1.208926,1.404073,1.414573,1.552502,1.536451,1.198194,1.103681,1.083720,0.968453,1.193583,1.025851,1.076072,1.124546,0.066516,0.061703,0.079889,0.042620,0.037325,0.040379,0.042017,0.039738
3440740.867140,0.550956,0.363336,0.342686,0.243616,0.169375,0.176081,0.166362,0.163746,3.209925,2.662978,2.778904,1.629794,1.355117,1.301732,1.405964,1.315430,2.948669,1.997899,2.366710,1.213030,1.393185,1.392295,1.523514,1.508678,1.173542,1.094322,1.076145,0.961098,1.194148,1.016216,1.072733,1.130085,0.064076,0.060257,0.082417,0.040595,0.036803,0.041940,0.040679,0.038979
