3440735.793960,0.333576,0.324520,0.289848,0.204958,0.162679,0.136561,0.145830,0.158701,1.247367,1.174300,1.239176,0.657649,0.636717,0.442286,0.454150,0.510413,2.475710,2.142870,1.799653,1.774481,1.472105,1.753907,1.953872,1.953810,0.605866,0.593465,0.636402,0.410651,0.391404,0.458323,0.421032,0.449478,0.045946,0.042783,0.037216,0.041498,0.033302,0.044135,0.046003,0.048770
3440740.877140,0.549498,0.359280,0.367256,0.238706,0.169877,0.175569,0.167712,0.158562,3.255014,2.708162,2.797728,1.673007,1.377187,1.330971,1.437441,1.342417,2.973389,2.020332,2.399288,1.211279,1.385747,1.374012,1.497409,1.483451,1.164126,1.083168,1.119873,0.963636,1.196247,1.011501,1.073854,1.139638,0.071369,0.058246,0.078799,0.044612,0.035925,0.040652,0.041189,0.039714
3440740.887140,0.582260,0.361291,0.375817,0.266025,0.179402,0.164550,0.170907,0.165124,3.302438,2.748581,2.800730,1.723245,1.403038,1.369453,1.480476,1.379063,2.974962,2.039997,2.416319,1.186806,1.382793,1.357561,1.482119,1.467396,1.179816,1.082293,1.160248,0.981067,1.205342,1.011821,1.085766,1.159641,0.076680,0.065295,0.082055,0.046648,0.038739,0.041248,0.043731,0.042289
3440740.897140,0.610209,0.419848,0.384229,0.289007,0.199492,0.176927,0.185400,0.180003,3.345008,2.804651,2.789199,1.766683,1.440277,1.416271,1.525881,1.419267,2.971011,2.087039,2.418420,1.161274,1.388970,1.350765,1.465536,1.448300,1.196622,1.121576,1.184678,0.999277,1.234726,1.023229,1.093526,1.174664,0.084313,0.070289,0.083598,0.051443,0.041752,0.043640,0.047759,0.045478
3440740.907140,0.632241,0.470397,0.400498,0.318964,0.226855,0.190604,0.202266,0.195586,3.394649,2.855700,2.753039,1.815785,1.475467,1.463264,1.578842,1.467044,2.934696,2.171099,2.395683,1.122598,1.394119,1.342613,1.440342,1.418918,1.189627,1.167701,1.186998,0.997739,1.265695,1.031452,1.086056,1.174622,0.083450,0.077760,0.087330,0.051232,0.044797,0.048273,0.046531,0.044256
3440741.119221,0.622363,0.515298,0.431724,0.323130,0.251540,0.211474,0.193821,0.188125,3.405563,2.917406,2.710573,1.844669,1.516828,1.515467,1.612212,1.496070,2.912048,2.282098,2.485783,1.102502,1.385364,1.324357,1.416618,1.389526,1.171997,1.198429,1.188257,0.983705,1.284536,1.024233,1.067645,1.163371,0.083203,0.077688,0.095304,0.048401,0.043203,0.046891,0.045756,0.042946
3440741.129221,0.605221,0.537230,0.462469,0.333060,0.259200,0.202382,0.188724,0.185787,3.415867,2.958032,2.668633,1.862679,1.542924,1.544872,1.637241,1.515564,2.880461,2.406831,2.590164,1.093031,1.371406,1.307993,1.389156,1.358232,1.136324,1.222826,1.199691,0.962150,1.295027,1.007842,1.038495,1.142034,0.087095,0.074602,0.096765,0.049248,0.040716,0.045319,0.047876,0.045627
3440741.139221,0.606685,0.563902,0.471821,0.352580,0.278444,0.193234,0.209606,0.205358,3.409199,2.986934,2.631937,1.867441,1.555570,1.566901,1.641713,1.516476,2.858268,2.530927,2.708367,1.095397,1.357556,1.287517,1.346926,1.314634,1.087963,1.239947,1.217437,0.930349,1.299327,0.982296,0.992411,1.104901,0.088997,0.076579,0.098366,0.050234,0.043268,0.047046,0.047920,0.046113
3440741.149221,0.609486,0.596439,0.481302,0.369170,0.305882,0.206594,0.218642,0.213391,3.402827,3.004775,2.602999,1.864204,1.556983,1.569626,1.632606,1.504628,2.881156,2.655031,2.818463,1.150310,1.335601,1.253602,1.302886,1.269256,1.044196,1.246604,1.236055,0.889991,1.291940,0.941047,0.939663,1.057943,0.090106,0.079430,0.102788,0.049686,0.044526,0.046911,0.048008,0.046135
3440741.159221,0.610923,0.621544,0.499464,0.383008,0.325090,0.212917,0.227050,0.219260,3.393915,3.014502,2.578493,1.862681,1.549383,1.563553,1.621179,1.494244,2.993511,2.779586,2.908770,1.237355,1.305254,1.218423,1.258999,1.226397,1.011819,1.241654,1.255025,0.850809,1.271063,0.893569,0.893242,1.012058,0.093200,0.079557,0.105602,0.047599,0.043486,0.046334,0.045611,0.043811
3440741.169221,0.622966,0.644282,0.469223,0.393121,0.339275,0.220001,0.231637,0.224575,3.396962,3.026733,2.514004,1.860248,1.548060,1.555212,1.607875,1.485176,3.076015,2.892617,2.952513,1.319584,1.275393,1.183886,1.225371,1.186986,0.977941,1.235866,1.271620,0.815515,1.244832,0.851738,0.852357,0.968637,0.095215,0.079361,0.117874,0.048062,0.041772,0.044604,0.044685,0.043447
3440741.179221,0.583932,0.676896,0.449027,0.386503,0.358030,0.223235,0.218407,0.213973,3.369302,3.045854,2.439613,1.841797,1.551768,1.544640,1.585991,1.468604,3.103301,2.986103,2.964467,1.376327,1.249248,1.150795,1.224106,1.164174,0.969436,1.224297,1.256823,0.765246,1.214017,0.815692,0.802769,0.916426,0.103040,0.082794,0.125825,0.052390,0.042764,0.043800,0.045073,0.044665
3440741.189221,0.606523,0.666511,0.475302,0.377811,0.357283,0.212433,0.206259,0.201012,3.350567,3.039201,2.315002,1.819950,1.544692,1.523149,1.561665,1.450985,3.089229,3.032138,2.929445,1.417742,1.240565,1.135300,1.222490,1.149649,0.976164,1.205363,1.205460,0.710575,1.169979,0.775386,0.749909,0.860396,0.107165,0.095972,0.126872,0.051793,0.047129,0.044278,0.045461,0.046124
3440741.488082,0.617919,0.649045,0.496002,0.373610,0.350138,0.199153,0.219220,0.211473,3.298526,3.033678,2.187413,1.773650,1.537060,1.498060,1.526671,1.420746,2.999388,3.048311,2.890091,1.420773,1.236600,1.127483,1.211414,1.145829,0.986167,1.164801,1.169424,0.690278,1.114534,0.732865,0.713531,0.818245,0.115958,0.094641,0.130069,0.051609,0.047615,0.043823,0.047098,0.047818
3440741.498082,0.647614,0.649022,0.510335,0.370705,0.352810,0.210416,0.228509,0.218775,3.237555,2.992670,2.047331,1.722460,1.510737,1.459043,1.485643,1.385137,2.897897,3.001643,2.835123,1.413385,1.237883,1.125132,1.204919,1.145925,1.008619,1.094952,1.153146,0.680838,1.056898,0.694509,0.689754,0.787884,0.118198,0.095151,0.130688,0.052104,0.047706,0.045490,0.044802,0.044635
3440741.508082,0.661688,0.651418,0.516257,0.386608,0.356855,0.217292,0.245153,0.230999,3.170601,2.943773,1.912792,1.660317,1.478430,1.412956,1.439845,1.344874,2.766304,2.942057,2.788054,1.388034,1.239675,1.125928,1.193196,1.137305,1.005617,1.033597,1.142735,0.671998,1.011317,0.686694,0.671883,0.763465,0.119267,0.095149,0.128568,0.050519,0.048928,0.043529,0.045546,0.043176
3440741.518082,0.657803,0.673046,0.518658,0.380936,0.371335,0.232528,0.242141,0.231013,3.081782,2.881823,1.785482,1.583249,1.438856,1.360131,1.380212,1.297282,2.621397,2.863215,2.740771,1.345423,1.230381,1.113747,1.195839,1.125675,0.990168,0.984814,1.130527,0.670927,0.979784,0.693414,0.688433,0.746298,0.114922,0.094644,0.127378,0.052825,0.047547,0.042884,0.045698,0.042873
3440741.528082,0.646303,0.675617,0.518027,0.371272,0.373832,0.226873,0.239409,0.232011,2.994423,2.808276,1.670222,1.505728,1.393115,1.293497,1.322869,1.252981,2.477412,2.775036,2.698649,1.301623,1.217139,1.095404,1.200903,1.114391,0.964405,0.949856,1.118958,0.665915,0.958095,0.713426,0.709403,0.731332,0.116360,0.097639,0.129525,0.050417,0.045112,0.042618,0.045806,0.043393
3440741.538082,0.652356,0.669394,0.519457,0.363929,0.375880,0.222153,0.239244,0.232104,2.898084,2.734474,1.560758,1.425989,1.349953,1.230328,1.268051,1.214387,2.332805,2.692646,2.655791,1.252213,1.203410,1.099307,1.208557,1.105806,0.931870,0.912001,1.110192,0.660108,0.938692,0.733559,0.727920,0.720112,0.115252,0.097154,0.131517,0.049291,0.044204,0.041692,0.047062,0.044937
3440741.548082,0.659977,0.666009,0.522255,0.358351,0.378053,0.220046,0.239208,0.232058,2.807338,2.659484,1.467553,1.352874,1.312900,1.170446,1.219589,1.180210,2.340055,2.611002,2.620458,1.254861,1.191781,1.122502,1.218367,1.098056,0.904609,0.874975,1.094449,0.667872,0.923957,0.751130,0.743308,0.710715,0.115819,0.096395,0.133415,0.047156,0.044017,0.041931,0.047325,0.044872
3440741.558082,0.666733,0.662973,0.532950,0.347151,0.378696,0.218319,0.232166,0.224970,2.724579,2.589222,1.378498,1.291415,1.278478,1.115850,1.187293,1.159598,2.346531,2.535810,2.577534,1.282842,1.183190,1.145104,1.225404,1.086848,0.878445,0.839580,1.069538,0.668939,0.912484,0.766822,0.746688,0.700727,0.115149,0.094915,0.134519,0.047396,0.043427,0.042471,0.046934,0.044376
3440741.706138,0.677417,0.654525,0.542516,0.346983,0.371538,0.211538,0.236329,0.229198,2.649308,2.530561,1.296327,1.231585,1.253374,1.074932,1.156352,1.138011,2.345436,2.463788,2.536227,1.299091,1.171271,1.162004,1.220214,1.079130,0.845052,0.808008,1.048407,0.661174,0.903323,0.772312,0.738833,0.695115,0.115918,0.095609,0.135540,0.045905,0.042778,0.042510,0.046110,0.044456
3440741.716138,0.688260,0.656331,0.539597,0.348983,0.373538,0.215697,0.240238,0.232581,2.581398,2.474623,1.224231,1.176063,1.227084,1.034740,1.126250,1.115790,2.341044,2.404196,2.492298,1.310115,1.160140,1.165672,1.210354,1.071899,0.811610,0.785815,1.037766,0.653316,0.898674,0.767196,0.728984,0.689592,0.116670,0.094148,0.136144,0.044657,0.042211,0.045155,0.045186,0.042733
3440741.726138,0.687540,0.660886,0.541177,0.349429,0.376938,0.220561,0.238793,0.231392,2.517573,2.424920,1.152376,1.121150,1.202553,0.996846,1.094834,1.090713,2.330191,2.348642,2.440832,1.312745,1.147027,1.164265,1.192441,1.060920,0.781583,0.763869,1.032546,0.651434,0.892687,0.761532,0.725459,0.679275,0.118726,0.092863,0.142492,0.043452,0.042148,0.043332,0.044830,0.042812
3440741.736138,0.688316,0.663167,0.542775,0.350676,0.379720,0.220291,0.234794,0.226788,2.456371,2.376250,1.087802,1.072013,1.175398,0.958350,1.060628,1.060494,2.320743,2.300185,2.392771,1.313107,1.126864,1.155075,1.170729,1.046502,0.759590,0.738807,1.026027,0.648626,0.880132,0.761663,0.726043,0.676935,0.122476,0.091084,0.146976,0.045231,0.040996,0.044583,0.048473,0.046738
3440741.746138,0.691051,0.664240,0.546000,0.335939,0.376971,0.218802,0.229475,0.221052,2.399503,2.330409,1.028669,1.024404,1.144006,0.921717,1.025027,1.026883,2.303107,2.255387,2.346922,1.298339,1.102034,1.144363,1.139618,1.023659,0.745999,0.724952,1.018858,0.638062,0.862348,0.762024,0.721698,0.675694,0.125221,0.092556,0.150008,0.045045,0.039581,0.048603,0.047802,0.046030
3440741.756138,0.698692,0.653847,0.541120,0.338188,0.366326,0.212467,0.244266,0.235760,2.337492,2.284229,0.966275,0.965774,1.109241,0.886355,0.968972,0.973531,2.287332,2.210709,2.298676,1.280564,1.074515,1.119902,1.092757,0.983115,0.725671,0.710716,1.008209,0.619247,0.842995,0.753753,0.703867,0.662293,0.126102,0.093881,0.151834,0.043370,0.038151,0.048735,0.046823,0.045102
3440741.766138,0.692064,0.653439,0.524859,0.338206,0.368799,0.224268,0.247421,0.239824,2.273719,2.232219,0.911752,0.906981,1.065759,0.834737,0.914092,0.926043,2.285489,2.174660,2.246044,1.267777,1.043095,1.087759,1.054366,0.933776,0.726497,0.689023,1.005804,0.594274,0.824642,0.731944,0.676331,0.639667,0.126079,0.092207,0.151543,0.043187,0.036241,0.047757,0.049432,0.047378
3440741.776138,0.673418,0.651024,0.507723,0.338845,0.368858,0.226929,0.247892,0.242037,2.203435,2.181471,0.870610,0.846382,1.025578,0.779340,0.858818,0.879061,2.282746,2.149009,2.201042,1.272113,1.019327,1.065023,1.015896,0.890976,0.724476,0.661688,0.994232,0.570140,0.809581,0.701324,0.648307,0.617502,0.126980,0.091328,0.155423,0.042408,0.036797,0.051003,0.046908,0.045162
3440741.928828,0.653147,0.651491,0.485804,0.344036,0.370281,0.226666,0.248993,0.245035,2.139306,2.121845,0.847064,0.825738,0.983075,0.724900,0.807650,0.834639,2.258075,2.126933,2.153575,1.323486,1.048216,1.045255,0.980619,0.850778,0.731231,0.644442,0.965352,0.550907,0.800247,0.669696,0.620598,0.615799,0.124423,0.088837,0.160036,0.041440,0.035783,0.048376,0.045303,0.043341
3440741.938828,0.619342,0.664786,0.478252,0.328770,0.377879,0.229301,0.240753,0.237442,2.054662,2.059655,0.817921,0.795906,0.939073,0.675106,0.754974,0.790005,2.215691,2.092194,2.091017,1.354374,1.068158,1.025967,1.001524,0.885204,0.753455,0.616847,0.936800,0.531935,0.785109,0.635446,0.622732,0.608231,0.124098,0.087146,0.160634,0.042415,0.036568,0.048259,0.046378,0.044242
3440741.948828,0.591947,0.639171,0.458249,0.314366,0.365064,0.222966,0.231143,0.228674,1.978543,1.959764,0.777666,0.765800,0.881166,0.629931,0.704001,0.746327,2.162955,2.028891,2.022901,1.376476,1.070670,1.010498,1.033914,0.914369,0.780705,0.584089,0.907915,0.521068,0.753781,0.595243,0.640293,0.603873,0.122433,0.091079,0.152383,0.042943,0.040464,0.050142,0.044320,0.042016
3440741.958828,0.579501,0.621185,0.451610,0.298368,0.351388,0.213154,0.222009,0.220032,1.892916,1.853520,0.753546,0.722233,0.822614,0.592769,0.656370,0.705296,2.095476,1.949710,1.928241,1.385235,1.067034,1.027863,1.062640,0.940021,0.812927,0.565874,0.875839,0.524075,0.726634,0.576939,0.656735,0.601336,0.124984,0.092470,0.153018,0.043276,0.039154,0.048304,0.042767,0.040243
3440741.968828,0.563000,0.578566,0.428584,0.284201,0.334758,0.206614,0.213691,0.211594,1.804532,1.723748,0.730752,0.686101,0.771683,0.562586,0.612633,0.666676,2.027835,1.846696,1.831399,1.392745,1.056645,1.038794,1.090212,0.964553,0.843864,0.581855,0.859834,0.528116,0.707445,0.578542,0.672237,0.597760,0.123605,0.094276,0.154864,0.042199,0.038555,0.047128,0.040981,0.038510
3440741.978828,0.540491,0.543442,0.417499,0.272513,0.319270,0.200700,0.210759,0.208000,1.703642,1.599592,0.726835,0.676251,0.724429,0.533308,0.574016,0.631350,1.943519,1.746315,1.725310,1.402059,1.047344,1.048810,1.112119,0.984613,0.853370,0.595088,0.861239,0.529138,0.689555,0.581532,0.682526,0.592248,0.121014,0.093204,0.155253,0.040604,0.038548,0.046683,0.040639,0.037979
3440741.988828,0.513042,0.514494,0.407319,0.257663,0.306361,0.200421,0.201487,0.199572,1.603322,1.485539,0.723258,0.667511,0.681464,0.511559,0.550178,0.610566,1.865489,1.647483,1.627161,1.411058,1.039923,1.053111,1.121552,0.992195,0.855400,0.600876,0.862668,0.527283,0.671994,0.591410,0.680486,0.590715,0.117436,0.091706,0.155557,0.039274,0.037833,0.047010,0.039242,0.038498
3440741.998828,0.487625,0.480070,0.385501,0.243911,0.289134,0.189235,0.192946,0.191805,1.510500,1.381881,0.731802,0.659431,0.650071,0.492257,0.528183,0.591391,1.793305,1.549135,1.525152,1.419388,1.028504,1.047082,1.130219,0.999159,0.857252,0.600853,0.856711,0.525553,0.659438,0.598586,0.678571,0.589276,0.114103,0.088905,0.160138,0.038619,0.039101,0.043937,0.039715,0.039915
3440742.269028,0.465531,0.448197,0.365412,0.240498,0.273221,0.178889,0.184424,0.183462,1.425523,1.286026,0.739807,0.643180,0.621077,0.474444,0.510055,0.575687,1.727586,1.458140,1.430730,1.419356,1.017956,1.041452,1.138565,1.003975,0.859369,0.600804,0.851104,0.526895,0.647806,0.605211,0.665004,0.596376,0.110913,0.086321,0.164373,0.038325,0.040238,0.041123,0.040881,0.039418
3440742.279028,0.445100,0.427659,0.344949,0.237376,0.258639,0.175685,0.176579,0.175783,1.346918,1.196349,0.748456,0.628111,0.594703,0.449435,0.493318,0.561190,1.666801,1.370465,1.346015,1.419309,0.999300,1.038563,1.146271,1.008409,0.861321,0.594831,0.840298,0.528126,0.644500,0.601121,0.652424,0.602956,0.107962,0.086836,0.162724,0.038605,0.042772,0.043805,0.043568,0.041273
3440742.289028,0.424415,0.408697,0.334887,0.231102,0.245184,0.172761,0.175579,0.174418,1.288896,1.113431,0.765551,0.615334,0.570330,0.426295,0.484051,0.553147,1.608914,1.289338,1.300637,1.414028,0.982025,1.035879,1.149621,1.008313,0.872132,0.589267,0.813509,0.533337,0.641452,0.611355,0.639699,0.609454,0.105073,0.087281,0.160801,0.036449,0.045126,0.046264,0.042852,0.040759
3440742.299028,0.400798,0.388179,0.317680,0.228388,0.236529,0.172055,0.177429,0.177931,1.237046,1.055405,0.774733,0.598516,0.550545,0.403953,0.479153,0.548002,1.553000,1.238711,1.281011,1.405666,0.963180,1.033511,1.153646,1.007916,0.882900,0.581207,0.776867,0.532625,0.640341,0.621774,0.634819,0.613831,0.103545,0.087444,0.160036,0.037389,0.043349,0.045562,0.040912,0.040209
3440742.309028,0.378800,0.376387,0.302267,0.222990,0.234928,0.173254,0.182457,0.181883,1.202721,1.008865,0.782833,0.584493,0.534572,0.381198,0.478193,0.544584,1.507610,1.193502,1.264611,1.396209,0.942576,1.032239,1.154149,1.006273,0.880845,0.567011,0.753123,0.528340,0.638726,0.628443,0.632242,0.614623,0.104181,0.086551,0.158171,0.037347,0.041501,0.044397,0.041046,0.038904
3440742.319028,0.357100,0.355940,0.289137,0.212269,0.227417,0.179313,0.179223,0.179203,1.171149,0.959392,0.792188,0.570696,0.516538,0.364898,0.484870,0.546232,1.459946,1.146213,1.247292,1.391175,0.921505,1.026689,1.146893,0.998690,0.869304,0.553620,0.759254,0.522238,0.636221,0.633385,0.627289,0.609172,0.101681,0.082966,0.158148,0.037757,0.042630,0.044455,0.041659,0.039270
3440742.329028,0.332387,0.335531,0.273653,0.202327,0.217415,0.176235,0.174828,0.175447,1.134831,0.914392,0.807639,0.557028,0.502396,0.356658,0.492998,0.548740,1.416198,1.105614,1.223307,1.386850,0.906083,1.018721,1.136943,0.989206,0.854406,0.547432,0.771203,0.517305,0.629127,0.637382,0.617810,0.604797,0.099246,0.081687,0.158233,0.037039,0.042385,0.045213,0.042596,0.040187
3440742.339028,0.309980,0.313484,0.259228,0.191481,0.207323,0.172284,0.166372,0.168031,1.100418,0.870194,0.821371,0.544590,0.489769,0.351855,0.504767,0.554390,1.375202,1.070339,1.191411,1.385385,0.893279,1.031474,1.121103,0.974039,0.838825,0.542674,0.790680,0.515068,0.622322,0.644805,0.603638,0.606259,0.098265,0.077863,0.160373,0.037422,0.043864,0.045793,0.042346,0.040024
3440742.517503,0.295921,0.291708,0.274005,0.182105,0.194819,0.165950,0.161772,0.165837,1.074985,0.828845,0.854399,0.533816,0.481394,0.350960,0.514400,0.557642,1.342019,1.040909,1.133104,1.384733,0.884066,1.047731,1.104147,0.956512,0.827543,0.535731,0.797200,0.513539,0.618809,0.656602,0.598763,0.612719,0.096864,0.075949,0.151721,0.038485,0.044404,0.045990,0.041878,0.039638
3440742.527503,0.293796,0.283894,0.327221,0.178857,0.187471,0.160782,0.161878,0.168571,1.059861,0.792256,0.895554,0.524276,0.473355,0.350351,0.526090,0.562951,1.311001,1.023582,1.139102,1.382735,0.878854,1.063504,1.085316,0.941060,0.810574,0.520450,0.778657,0.515402,0.619803,0.668449,0.604696,0.619244,0.095460,0.076660,0.144921,0.037666,0.044095,0.045535,0.040923,0.039650
3440742.537503,0.353447,0.287738,0.362650,0.188070,0.187389,0.160954,0.168443,0.178540,1.126621,0.786524,0.931835,0.542815,0.470614,0.353563,0.529213,0.559456,1.342001,1.009602,1.231869,1.393642,0.873772,1.075797,1.088923,0.961248,0.793958,0.514724,0.751013,0.537816,0.624743,0.676880,0.611136,0.628401,0.102227,0.076375,0.157896,0.040134,0.043306,0.044357,0.042796,0.042017
3440742.547503,0.404156,0.332220,0.403536,0.189834,0.204718,0.164246,0.166329,0.177991,1.209680,0.839032,1.010664,0.567831,0.476698,0.354416,0.521779,0.546082,1.416933,1.036407,1.382776,1.414382,0.883675,1.093388,1.118184,0.989099,0.796277,0.564267,0.783256,0.570062,0.645117,0.677843,0.617676,0.638721,0.113238,0.083233,0.159878,0.043435,0.042765,0.046170,0.046027,0.046150
3440742.557503,0.469386,0.360820,0.399024,0.211171,0.210149,0.159385,0.185976,0.194755,1.369467,0.900360,1.078643,0.623190,0.481401,0.349244,0.523321,0.547377,1.566574,1.086746,1.552423,1.432667,0.907199,1.117825,1.136625,1.009944,0.816209,0.637083,0.850464,0.590202,0.673151,0.673320,0.609050,0.628091,0.117210,0.092428,0.164593,0.042584,0.051260,0.048130,0.043812,0.044281
3440742.567503,0.498254,0.402523,0.379847,0.211035,0.229876,0.176690,0.188202,0.194089,1.528967,1.018959,1.152105,0.682045,0.514003,0.364218,0.519558,0.546000,1.732138,1.227391,1.727130,1.460152,0.932198,1.134315,1.159371,1.037008,0.849880,0.696857,0.899327,0.598549,0.685042,0.645795,0.601348,0.607894,0.121860,0.094840,0.157969,0.047329,0.053108,0.044764,0.046808,0.046030
3440742.577503,0.498450,0.402348,0.381334,0.211599,0.224436,0.179809,0.197402,0.198422,1.704045,1.135609,1.218890,0.748230,0.547071,0.380535,0.529029,0.556314,1.913661,1.391540,1.908575,1.479960,0.970467,1.155162,1.169392,1.053007,0.867188,0.743900,0.926315,0.592431,0.689152,0.606919,0.581451,0.578981,0.117363,0.100449,0.150095,0.046211,0.056678,0.046942,0.045321,0.043213
3440742.587503,0.507552,0.386314,0.382450,0.199367,0.218224,0.188761,0.190917,0.193251,1.869323,1.261600,1.277927,0.813762,0.586214,0.408343,0.540824,0.568447,2.102058,1.564144,2.078624,1.495624,1.003411,1.164883,1.172116,1.097895,0.872147,0.764743,0.946386,0.582294,0.681718,0.583993,0.564195,0.552068,0.110639,0.096215,0.145148,0.044748,0.054720,0.046117,0.045709,0.043711
