3519758.279425,749.651550,549.079651,531.208984,746.348633,986.909180,802.554626,812.290771,449.710754,4967.693848,2857.086914,4239.089844,2991.153320,3661.471436,5813.850098,4508.299805,2990.265137,13320.355469,8881.167969,9816.956055,11967.030273,13178.370117,8599.092773,12194.676758,9447.481445,6723.232910,4331.702637,5891.669434,12494.758789,8876.549805,5933.863281,5726.044434,8154.843262,345.084137,340.907654,238.649719,365.949310,331.809021,288.461395,335.356720,296.029724,1.000000
3519758.289425,738.691406,532.681702,520.480591,713.103638,963.981262,778.046387,827.535095,442.524017,4952.960449,2851.810547,4225.490723,2901.572266,3506.940186,5707.185059,4266.709473,3071.573242,13159.442383,8926.956055,9865.396484,12254.086914,12913.485352,8775.546875,11820.062500,9611.114258,6728.594727,4483.269043,5986.733398,12535.704102,8835.520508,6098.119629,5445.049316,8085.058105,325.469635,330.536194,238.365967,354.615936,357.104919,279.545227,317.645020,290.385834,0.000000
3519758.299425,734.916199,543.320557,519.911560,686.407715,931.120361,745.677063,795.472900,456.782623,4947.639160,2893.586670,4214.012695,2792.423340,3384.922119,5604.568359,4083.378174,3153.835205,12929.500977,8957.781250,9896.155273,12494.480469,12619.726562,8994.042969,11434.226562,9776.073242,6796.992676,4617.294922,6083.244141,12549.932617,8848.030273,6280.501465,5215.206055,7984.892578,313.047119,323.941254,243.871307,344.412628,332.402740,283.729462,301.845886,283.035522,0.000000
3519758.309425,707.509827,533.175110,574.598877,662.455444,891.275940,706.434692,766.601013,447.625854,4907.256836,2952.655273,4252.943848,2704.772705,3311.048584,5505.760742,3933.147461,3195.491211,12675.830078,8932.237305,9904.366211,12703.848633,12297.403320,9193.852539,11055.717773,9945.423828,6884.772949,4737.789551,6126.811523,12561.025391,8906.370117,6458.653809,5004.333496,7873.866699,319.184082,323.365204,237.804916,348.542328,320.891327,284.541687,301.938507,273.595367,0.000000
3519758.319425,734.533386,507.258881,668.659790,645.152283,863.626465,673.792908,788.523254,472.461304,4866.241211,2984.116455,4302.559082,2710.429199,3263.164551,5410.661133,3867.074463,3236.898682,12376.260742,8870.887695,9794.469727,12880.712891,11971.303711,9383.512695,10635.419922,10066.875000,6916.974609,4841.410645,6029.435059,12581.789062,8964.104492,6610.722168,4983.841797,7808.883789,317.734894,326.623383,242.886810,344.215881,333.616852,288.609344,324.330627,258.907623,0.000000
3519758.329425,802.687378,541.874695,680.663818,606.815796,879.446167,672.444824,896.325195,503.707397,4689.980957,3024.993408,4235.104004,2732.050049,3268.249268,5341.000977,3979.699707,3186.136230,11938.390625,8781.472656,9547.827148,13012.122070,11594.255859,9552.468750,10082.015625,10107.511719,6829.221191,4873.445312,5790.088379,12617.250977,8979.790039,6709.392578,4948.583008,7839.698730,299.934326,311.920044,285.193268,335.656586,347.779114,296.889313,321.186523,248.366989,0.000000
3519758.339425,806.057312,608.932556,717.844910,588.452637,957.299683,694.371216,897.951782,504.953583,4413.434570,2970.595703,4137.253906,2721.826904,3366.037598,5378.962891,3900.414551,3066.281006,11458.250977,8574.375977,9261.664062,13104.635742,11065.525391,9628.385742,9417.560547,10095.074219,6624.581055,4781.791992,5456.852051,12655.936523,8883.515625,6717.788574,4762.651855,7961.657227,335.997437,309.344757,301.443665,323.653351,335.999512,305.932190,315.834930,279.214630,0.000000
3519758.349425,842.075806,599.043518,710.416931,561.595276,979.576538,681.149170,894.063232,557.390686,4122.661133,2819.273682,3962.347168,2719.529053,3389.715576,5444.569824,3792.029541,2903.754639,10946.390625,8288.238281,8936.303711,13362.346680,10435.571289,9618.121094,8847.068359,10014.216797,6355.952148,4604.177734,5118.626953,12697.533203,8691.083984,6653.394531,4492.548828,8132.873047,360.004822,327.533691,298.923126,317.068878,338.142120,315.112213,346.679901,286.689911,0.000000
3519758.840675,807.175354,582.025879,686.742493,537.689087,919.269653,664.556396,900.817322,583.432678,3965.276123,2652.130371,3778.763184,2751.075928,3312.655762,5509.430664,3794.034424,2835.342773,10491.590820,7977.695312,8574.832031,13642.170898,9844.171875,9576.373047,8446.920898,9849.647461,6072.654297,4390.117188,4824.702637,12742.234375,8425.037109,6543.784668,4563.676758,8352.011719,370.088501,320.254364,297.875488,322.149323,363.791779,323.335938,392.399597,278.318359,0.000000
3519758.850675,844.868164,573.573914,681.847473,539.456970,890.625793,623.558533,1033.809814,561.806213,3878.384033,2543.374512,3650.012207,2807.959229,3206.404541,5539.599609,3948.935547,2804.697266,10177.849609,7642.271484,8220.808594,13916.254883,9380.367188,9535.217773,8232.032227,9664.316406,5837.542480,4148.731934,4653.154297,12812.550781,8099.250488,6388.340820,4677.795898,8581.487305,377.951721,335.660370,287.364655,309.002655,401.988281,337.899536,405.154877,281.220093,0.000000
3519758.860675,867.688049,622.780640,639.961853,560.959351,982.108398,654.944031,1094.324707,524.871887,3762.934570,2535.954102,3544.972412,2908.782471,3153.165527,5495.037109,4262.083984,2792.805908,9979.165039,7353.112305,8132.927246,14187.703125,9064.103516,9548.024414,8259.664062,9480.695312,5686.395020,3949.237549,5012.862305,12928.062500,7681.544922,6173.300781,4834.146484,8782.952148,379.230042,337.842438,279.058533,308.764648,409.795563,330.153015,395.804016,280.328918,0.000000
3519758.870675,859.063599,625.624146,608.712952,562.161438,1063.564697,692.024597,1053.602173,495.085876,3627.857422,2545.475586,3439.427246,3002.376709,3295.459961,5462.113770,4532.923340,2785.881836,9822.061523,7181.310547,8193.978516,14443.801758,8950.125977,9654.229492,8435.318359,9307.246094,5592.540039,3832.375732,5349.157715,13055.981445,7171.742188,5893.797363,4988.250977,8964.665039,372.561523,318.798676,276.643463,303.831024,402.118988,327.333649,395.125000,281.406219,0.000000
3519758.880675,827.912170,600.442627,626.933289,589.968750,1057.676270,709.542603,977.642639,490.050415,3483.751221,2539.786377,3386.899170,3169.405518,3452.533691,5451.755371,4809.674805,2758.106934,9702.187500,7059.942871,8230.682617,14600.340820,8918.993164,9775.617188,8643.094727,9115.753906,5534.373047,3766.483643,5643.128906,13129.153320,7175.456543,5615.447754,5085.917480,9108.402344,378.300537,328.668976,276.746124,292.918701,381.655762,338.761017,367.159088,286.932739,0.000000
3519758.890675,799.437317,560.040222,648.704285,681.582947,1046.602295,736.161499,942.484375,551.844971,3363.624268,2533.295654,3360.077881,3336.658936,3601.125977,5458.160156,5055.629395,2660.182861,9571.406250,6972.748535,8227.257812,14595.532227,8924.174805,9877.590820,8870.934570,8838.903320,5676.194824,3728.116943,5867.467285,13130.644531,7163.466797,5324.869629,5150.049805,9204.542969,371.573517,318.699860,284.678680,319.230499,381.800659,336.268616,366.986755,305.689423,0.000000
3519758.900675,767.274231,523.190002,795.946777,725.713501,1034.671387,827.611267,912.854492,581.432739,3277.466309,2528.317627,3471.052002,3406.795410,3719.306152,5313.784668,5276.361816,2672.781006,9438.360352,6890.011230,8078.335449,14469.956055,8905.028320,9872.987305,9098.536133,8712.677734,5972.114746,3691.165039,5943.259766,13064.975586,7121.277344,4986.691406,5205.207031,9267.285156,391.076721,319.431824,319.259796,331.692932,366.139069,355.202515,351.091187,303.519836,0.000000
3519758.910675,752.862244,505.105530,832.721863,912.025391,1006.218994,796.423096,885.081299,664.223999,3206.684814,2526.007568,3606.422119,3515.027588,3905.875732,5197.827637,5469.119141,2752.835449,9318.250977,6824.591309,7761.208984,14152.520508,9007.038086,9947.260742,9326.866211,8611.957031,6273.454590,3632.241699,5856.034668,12801.236328,7056.000488,4780.803223,5267.135742,9239.399414,368.726135,315.677887,353.326385,396.090881,357.449219,346.619507,336.627594,328.699371,0.000000
3519759.372711,778.376465,479.802948,793.333313,1045.051636,1059.937256,786.761719,851.399780,696.410828,3144.708008,2514.992676,3703.585449,3569.311279,4108.578613,5093.814941,5639.459961,2973.025635,9223.875000,6771.287598,7354.364258,13550.036133,9270.092773,10026.257812,9544.141602,8519.063477,6598.290039,3579.451416,5738.025391,12255.778320,6926.457520,4614.447754,5328.842285,9080.912109,369.878387,302.242188,345.012085,425.340973,355.161133,350.359161,326.178955,334.135406,0.000000
3519759.382711,796.175964,467.019897,767.418274,1058.827759,1026.090332,749.073730,806.007141,707.296753,3081.439941,2518.857910,3780.266602,3513.308838,4186.295898,5048.791016,5792.123047,3193.013428,9142.109375,6705.115234,6896.579102,12736.019531,9505.514648,10143.815430,9747.000977,8399.910156,6893.351562,3548.731934,5669.131348,11503.019531,6700.981934,4477.027832,5374.069336,8809.177734,355.943420,286.965729,355.105408,430.694977,358.117889,342.027893,307.141113,328.684387,0.000000
3519759.392711,842.510254,439.225769,757.522522,1031.180176,971.297729,704.788513,784.105591,732.085083,3110.921631,2516.376221,3806.069824,3368.228271,4201.270996,5003.841309,5912.871582,3297.567383,8968.973633,6636.024902,6428.487793,11842.750977,9669.682617,10257.666016,9952.941406,8213.861328,7094.808594,3535.770996,5640.154297,10684.347656,6414.305176,4376.709473,5402.026367,8469.392578,346.216888,276.282257,353.156311,459.725708,350.487366,336.358826,291.966217,341.012451,0.000000
3519759.402711,789.053528,413.012360,728.663513,1006.399597,932.334167,733.800720,760.055298,717.977051,3127.793701,2518.167725,3816.798096,3193.919189,4203.818848,4905.095215,6024.286621,3350.440430,8787.080078,6563.594238,5986.121094,10988.791016,9796.702148,10337.151367,10153.806641,7988.526855,7223.759766,3525.922607,5626.511230,9956.057617,6138.508301,4343.577637,5418.379395,8102.505371,349.320770,265.333984,347.245239,449.747528,353.663055,333.357819,283.097260,334.909027,0.000000
3519759.412711,757.696533,392.642426,708.141296,966.069519,894.069458,747.150391,737.843384,695.054138,3163.546387,2514.211182,3832.945312,2992.339355,4212.163086,4749.229980,6138.722656,3357.916748,8589.237305,6480.634766,5939.029297,10254.050781,9908.301758,10322.325195,10330.678711,7756.626953,7297.265625,3512.748047,5614.865723,9333.034180,6114.908203,4389.482422,5436.024414,7710.618164,332.215302,255.681580,341.879364,433.971130,343.051819,332.253235,276.885254,326.976501,0.000000
3519759.422711,749.708496,378.547455,687.509216,904.746887,866.177246,759.380798,750.002502,662.752563,3190.435547,2503.979492,3851.398193,2779.532715,4210.564941,4586.526367,6230.308105,3377.592285,8384.275391,6388.100098,5905.354004,9612.443359,10014.590820,10269.874023,10456.597656,7512.599609,7323.687012,3485.844971,5601.486816,8790.218750,6235.487305,4457.157715,5461.711426,7308.604980,322.526947,248.841705,336.654175,419.490143,334.777679,333.299377,271.126587,315.540863,0.000000
3519759.432711,726.839722,384.063843,664.531677,845.615234,816.906616,764.225586,726.710754,631.171021,3198.890381,2471.115479,3865.027100,2579.318604,4204.979004,4456.351562,6278.375000,3406.823730,8199.978516,6272.840332,5868.481445,9024.486328,10097.182617,10117.288086,10548.842773,7277.198242,7338.227539,3432.919189,5588.409180,8293.616211,6338.500000,4523.412109,5523.503906,6926.978027,317.464386,242.731903,330.259857,404.324341,324.440155,326.075012,261.625000,303.007233,0.000000
3519759.442711,702.750916,366.314423,633.117554,790.944092,784.224304,744.489258,701.113586,605.557617,3205.606201,2413.578125,3877.774414,2450.955322,4220.308594,4422.318359,6314.076660,3436.056641,8018.740723,6152.447266,5814.744141,8557.613281,10152.343750,9918.227539,10624.909180,7061.245117,7362.285156,3391.645264,5600.028320,7834.708984,6427.099121,4600.873047,5589.125488,6575.680664,313.161377,235.607315,340.297760,392.218323,320.330353,322.172943,253.477631,292.227966,0.000000
3519759.889273,677.984497,344.698456,662.336365,738.390808,757.333862,730.969299,679.283081,582.885010,3209.712158,2359.591553,3837.859619,2385.004150,4240.236328,4407.232910,6331.126465,3461.977783,7848.423828,6039.791016,5713.420410,8312.792969,10196.403320,9719.727539,10679.428711,6861.278320,7387.759277,3388.664307,5657.950684,7417.064453,6500.429199,4657.800781,5666.493652,6249.880859,311.342773,224.739502,344.732452,388.873810,315.043579,301.421539,247.616333,281.665009,0.000000
3519759.899273,643.629395,337.140198,659.449036,719.568359,737.366028,710.244568,665.650085,559.662598,3214.072510,2303.497070,3770.310059,2294.692627,4273.779297,4421.795410,6352.754395,3485.940430,7681.278320,5922.833008,5576.610352,8073.956543,10223.227539,9516.043945,10728.969727,6678.265137,7408.108398,3398.617432,5750.645996,7044.860352,6554.125977,4684.794434,5747.605957,5946.971191,308.599457,227.472229,341.071686,378.077179,308.815247,288.003815,241.189438,270.919373,0.000000
3519759.909273,617.192627,345.421173,662.963623,688.958130,703.674194,685.365723,650.121033,537.618469,3213.042480,2287.652344,3692.343262,2222.110352,4302.617188,4434.560059,6375.608887,3507.245117,7521.467285,5827.322754,5624.486816,7832.211914,10249.958008,9329.585938,10776.779297,6508.448242,7424.370605,3433.059570,5838.449219,6715.444824,6591.610352,4704.475586,5825.183105,5664.616699,305.950256,223.721085,346.314545,366.967865,303.703186,277.291595,235.054626,262.599365,0.000000
3519759.919273,594.771912,330.333466,635.465942,656.111145,681.347717,654.591064,626.529053,514.957581,3208.996338,2287.735596,3590.908447,2162.041748,4320.847656,4453.342285,6399.232422,3530.015137,7369.290527,5763.377930,5723.955566,7680.869629,10282.695312,9150.394531,10811.079102,6351.785156,7434.121094,3486.949463,5889.363281,6413.350098,6619.865723,4726.401367,5890.756348,5397.778320,299.014404,215.819397,342.507416,367.089813,298.171417,267.068268,222.681656,256.309296,0.000000
3519759.929273,571.155151,311.906555,618.367432,649.641541,655.509949,619.471924,603.143616,525.169617,3192.539307,2288.902100,3445.426514,2078.506104,4328.777344,4472.831543,6435.851074,3570.147461,7215.219727,5717.498047,5807.036621,7617.479004,10331.120117,8984.466797,10828.430664,6246.971680,7422.964355,3547.213623,5884.989258,6148.700195,6624.392090,4744.760742,5934.624023,5132.484375,310.388519,221.276413,356.170410,390.071625,288.411194,262.093781,230.453125,276.400452,0.000000
3519759.939273,557.377197,301.216339,634.426636,665.755737,612.221313,612.978943,602.711243,539.824036,3195.540283,2277.440186,3320.858398,2040.360840,4355.011719,4522.603516,6499.329102,3565.900146,7070.105469,5689.183594,5923.994141,7475.324707,10388.166992,8796.406250,10815.236328,6218.260742,7377.237305,3616.632568,5822.423828,5954.629883,6576.644043,4780.717285,5942.727539,4881.684082,312.041260,208.052933,365.075470,400.169281,310.051453,257.536621,221.828400,283.714142,0.000000
3519759.949273,559.101196,300.977570,633.308350,647.979248,641.408569,609.096741,615.951233,526.540344,3243.155762,2251.147217,3228.823975,2068.593018,4438.100586,4556.617188,6590.678711,3491.690430,6967.912109,5671.846680,6053.709961,7300.202637,10466.101562,8613.304688,10787.418945,6230.703613,7301.795898,3684.798096,5749.277832,5828.940918,6454.609375,4843.642090,5912.506836,4675.181152,311.101257,208.522018,359.812744,394.263519,297.144287,259.660858,213.100372,276.454773,0.000000
3519759.959273,553.465149,288.373688,629.240356,631.804443,678.747803,590.287842,615.068237,515.324097,3293.625732,2221.600098,3160.776611,2105.492432,4606.490234,4571.656250,6672.233398,3408.234863,6884.751465,5657.041992,6178.074219,7256.942871,10486.374023,8454.712891,10910.451172,6261.553223,7217.278320,3740.031738,5695.327637,5739.991211,6470.927246,4916.338867,5870.783203,4481.719238,308.333679,205.496719,360.486084,404.619141,294.175354,251.273880,213.116928,285.066101,0.000000
3519760.283523,537.858582,272.173035,620.292236,606.595154,683.141724,558.739624,602.949768,501.814423,3352.742676,2206.625000,3103.351807,2153.170166,4765.287109,4574.375000,6753.578125,3309.351074,6814.827148,5635.312012,6301.194824,7276.002930,10473.891602,8310.200195,11073.511719,6316.447754,7131.434082,3782.503174,5724.215820,5676.103516,6600.362305,4982.510742,5832.977539,4286.957520,309.414886,200.253204,365.064240,411.274414,288.875000,248.266525,209.775055,289.491943,0.000000
3519760.293523,521.661011,258.485291,630.646545,574.616333,666.022217,539.908691,593.382507,490.727234,3407.711182,2194.856934,3025.505615,2189.674561,4932.479492,4566.544434,6825.478516,3222.374023,6756.117188,5614.657227,6426.067383,7301.736816,10450.841797,8187.109863,11228.421875,6364.965820,7051.931152,3818.850098,5731.487305,5621.211426,6695.322266,5042.318359,5794.387207,4110.933105,309.102783,196.864273,343.588776,415.766327,285.489471,245.448730,202.556137,284.997711,0.000000
3519760.303523,533.614136,247.813309,627.781494,537.202698,650.349487,522.625000,583.912231,492.183044,3426.775391,2187.624512,2908.515869,2223.415283,5081.810059,4558.982422,6913.222656,3147.446289,6728.340332,5687.657715,6524.079102,7319.573242,10418.050781,8073.833008,11347.451172,6393.218750,6961.380859,3853.751221,5672.031250,5550.196777,6773.632324,5096.982910,5761.202148,3966.693359,297.855804,192.598572,349.654724,408.679596,279.690399,241.845505,193.972900,306.783966,0.000000
3519760.313523,519.951843,241.823746,632.749878,531.943726,630.093323,509.065674,630.371704,532.351318,3458.226318,2176.972412,2884.559814,2219.666748,5236.876465,4545.886719,6978.649902,3061.105469,6697.368164,5793.699707,6535.863281,7337.199707,10397.081055,7975.004395,11407.947266,6358.807617,6825.729980,3880.830078,5547.827148,5455.204590,6857.294922,5141.066895,5736.618652,3882.346924,286.049255,189.734116,347.687561,402.598083,275.252472,234.443771,201.768204,309.622742,0.000000
3519760.323523,553.738281,233.994156,659.469727,525.725403,653.294678,499.026703,714.626526,526.221985,3576.888916,2180.670166,2915.679199,2200.785156,5390.520996,4541.648926,7048.214844,2904.605225,6585.091309,5880.696777,6468.895508,7346.405762,10365.899414,7881.760254,11378.106445,6248.490723,6668.168457,3888.851562,5391.224609,5352.207031,6954.602051,5171.701172,5651.087891,3865.304932,291.052032,187.352234,330.410522,415.882599,283.419617,239.140381,242.957886,292.886780,0.000000
3519760.333523,596.546692,261.261169,621.205505,559.999146,721.459900,527.545288,895.013611,514.682617,3679.413086,2204.291260,2906.475586,2127.425293,5566.673828,4564.785645,7029.031738,2738.986328,6391.636230,5915.728516,6410.408203,7309.238770,10345.408203,7771.532227,11097.893555,6120.578613,6587.006836,3862.166260,5232.338379,5281.709473,7012.675293,5160.091309,5412.477051,3863.473389,291.550140,192.830612,327.429962,417.949341,314.940613,240.583237,252.423325,306.424988,0.000000
3519760.343523,577.769653,312.058014,599.215149,543.006348,868.767578,595.747375,909.446045,497.825134,3709.436279,2160.329102,2892.993896,2111.172363,5717.080566,4558.212402,6774.143066,2557.956055,6213.954102,5910.234863,6380.214355,7258.241211,10266.572266,7545.833008,10651.437500,5984.264648,6471.918945,3786.760742,5103.104004,5251.660156,6941.685547,5057.886230,5238.483887,3855.180664,286.913757,206.290115,327.516022,413.255707,318.654449,228.412308,277.741516,307.532349,0.000000
3519760.353523,590.854187,321.763763,578.423767,534.262329,869.875977,582.842102,927.182739,473.650116,3712.641846,2061.557129,2935.261963,2108.783691,5673.082520,4457.886230,6486.081543,2382.225098,6026.898438,5884.375000,6365.489258,7187.643066,10012.339844,7279.466797,10164.168945,5853.196289,6300.507324,3649.491455,4992.628906,5247.861816,6771.401855,4900.153320,5077.666992,3843.897217,290.780487,210.768661,317.308350,411.438446,320.826782,242.844513,285.298767,307.122223,0.000000
3519760.705590,581.148682,350.402283,559.551270,506.304382,875.974365,604.658997,908.115601,450.266235,3644.317871,1919.993164,2968.016113,2145.979492,5596.745117,4347.543945,6114.154297,2231.505615,5879.458008,5815.023926,6359.662598,7088.907227,9741.522461,6982.453613,9615.231445,5745.107910,6089.141113,3491.281738,4892.523438,5265.074707,6538.128418,4709.042480,4902.909668,3827.427246,286.774811,213.131485,315.544525,411.570190,329.910858,242.594391,272.329437,307.091492,2.000000
3519760.715590,570.938232,345.773804,583.574890,476.334412,855.774536,593.426270,856.637024,421.373566,3577.553711,1828.955933,3031.466797,2176.778320,5444.275391,4175.080566,5755.775879,2208.793213,5744.419922,5711.588867,6314.964844,6989.047852,9428.405273,6676.227051,9078.432617,5649.334473,5894.074219,3370.436523,4768.276367,5290.804199,6283.523438,4507.594727,4732.850098,3808.927979,279.861176,208.636139,300.354279,411.294708,327.287628,236.932785,262.545898,310.577728,3.000000
