3519758.279425,749.651550,549.079651,531.208984,746.348633,986.909180,802.554626,812.290771,449.710754,4967.693848,2857.086914,4239.089844,2991.153320,3661.471436,5813.850098,4508.299805,2990.265137,13320.355469,8881.167969,9816.956055,11967.030273,13178.370117,8599.092773,12194.676758,9447.481445,6723.232910,4331.702637,5891.669434,12494.758789,8876.549805,5933.863281,5726.044434,8154.843262,345.084137,340.907654,238.649719,365.949310,331.809021,288.461395,335.356720,296.029724,1.000000
3519760.725590,553.390381,339.955872,591.587769,472.326721,839.567261,568.026917,807.034668,411.720764,3489.918213,1746.733887,3047.706787,2222.369873,5293.553711,4009.497803,5399.541992,2201.804443,5597.775879,5613.354492,6265.645996,6873.648438,9135.767578,6406.421875,8560.560547,5541.510742,5736.939941,3261.698242,4605.615723,5290.398926,6069.636719,4312.881836,4542.847168,3769.814209,277.969879,202.580292,307.336273,387.418243,333.465424,241.533310,253.834366,291.866608,0.000000
3519760.735590,591.193726,359.330627,614.757385,499.434387,863.559082,562.700134,768.231689,416.670837,3409.362793,1723.162109,3053.379883,2226.931396,5065.084473,3878.829590,5093.963867,2176.850830,5402.508789,5507.348145,6256.576660,6697.844238,8849.227539,6147.566895,8047.216797,5402.036621,5559.796875,3121.446289,4399.356445,5232.186523,5951.019043,4104.079590,4334.901367,3697.759521,270.038696,201.083694,312.365784,369.622925,319.165283,233.543182,242.144348,281.933838,0.000000
3519760.745590,626.748108,350.742249,635.362366,487.286255,846.427185,579.806091,725.392944,405.742584,3248.686279,1723.734131,2975.238037,2180.434082,4775.697266,3778.710938,4831.100586,2132.972900,5121.244141,5383.183105,6187.742188,6589.473633,8499.074219,5862.850586,7553.216797,5250.004395,5338.387695,2953.513428,4140.560547,5134.652344,5907.679199,3868.500244,4124.939941,3607.193115,256.599640,200.416626,300.783173,374.198303,306.050842,238.316711,228.603271,282.740967,0.000000
3519760.755590,602.166016,331.977722,609.479858,491.868927,852.187744,555.040649,674.660889,400.167145,3033.505859,1719.279663,2849.174805,2107.743164,4481.841309,3650.282715,4583.190918,2071.130859,4870.721191,5252.438965,6046.981934,6463.776855,8163.667969,5537.325684,7094.319336,5094.781250,5095.415039,2769.227783,3990.670166,5017.489746,5853.477539,3645.375732,3924.232910,3520.046875,258.546478,195.958282,302.027679,356.561340,309.038208,241.504181,213.631210,274.877899,0.000000
3519760.765590,567.769287,319.141876,597.882263,484.241394,842.556274,527.245911,658.099670,403.260040,2824.253418,1705.961914,2746.344238,2046.831421,4257.517578,3520.519287,4389.961914,2021.124390,4663.411621,5122.070312,5849.911133,6344.687500,7809.251465,5218.746094,6661.171387,4956.213867,4830.689453,2580.793945,3840.337646,4890.196777,5749.480957,3434.766357,3760.960938,3434.628906,263.604218,184.213287,333.578339,360.910461,303.043701,228.466568,218.508926,278.655396,0.000000
3519760.775590,555.244446,310.980865,684.808899,485.569000,789.861877,494.729004,651.830994,404.141602,2661.165771,1687.030029,2785.288574,1969.812866,4107.789062,3385.520752,4238.528320,1948.535034,4504.159668,4996.902832,5853.881348,6263.308594,7421.422852,4905.979004,6242.639160,4876.495605,4580.615234,2398.673828,3864.034668,4780.078613,5593.908691,3232.633057,3669.440430,3365.117676,264.393555,176.495026,330.854797,352.538391,309.678223,227.978699,239.228638,265.839600,0.000000
3519761.115125,581.043518,300.085052,717.331726,547.278809,761.645752,461.692261,715.074402,428.084839,2554.380859,1669.066772,2888.229736,1900.121704,4008.562012,3262.287598,4163.984375,1879.001831,4400.229004,4878.573242,6035.886230,6248.242188,6999.414551,4625.299316,5924.751953,4843.412109,4344.432617,2228.508789,3948.030762,4665.553223,5365.432129,3058.794189,3673.074951,3287.793701,267.924164,166.615646,320.229279,357.632172,340.683624,212.906754,250.522644,273.096863,0.000000
3519761.125125,594.972839,292.139160,711.452515,573.635681,844.789673,453.705750,749.835754,446.126526,2505.183838,1654.902100,2962.981445,1943.868652,4000.492920,3170.741699,4124.624512,1870.749634,4356.902344,4767.215820,6239.253418,6255.445312,6837.499023,4389.559570,5735.823730,4881.361328,4127.270996,2068.460449,4117.820801,4563.215332,5134.187500,2937.467041,3784.703369,3191.534912,258.409668,159.008865,313.055176,355.756226,350.109009,211.400421,244.463730,273.070923,0.000000
3519761.135125,563.416565,284.289246,669.994019,552.792419,872.985413,444.709320,731.414551,428.491241,2451.114014,1641.583008,3035.394531,2132.439209,3979.768066,3110.268311,4058.715088,1976.233032,4324.553223,4662.596191,6463.140137,6240.010742,7035.501953,4192.548340,5705.683594,4948.981445,4077.631348,2004.057373,4274.800781,4472.136230,5001.511230,2954.657227,3931.554443,3094.947266,260.318207,151.389542,311.503479,339.233124,343.971497,209.956970,235.326431,266.427185,0.000000
3519761.145125,522.411865,275.122742,640.030029,526.711243,856.462463,422.696747,685.477661,410.245575,2409.378906,1626.870117,3109.177002,2334.415039,3926.342529,3051.049316,4007.520264,2089.732178,4308.656738,4564.716797,6658.577637,6238.159668,7243.187988,4010.209717,5797.436523,5018.961914,4187.456543,2046.923706,4436.291992,4360.479492,4927.215332,2979.615723,4060.780518,3150.700195,252.519409,144.823990,302.012512,326.378693,339.325806,202.401505,227.356018,260.147156,0.000000
3519761.155125,497.973419,267.153381,637.751770,508.155518,803.274231,395.820740,651.468872,381.770996,2367.652588,1612.417480,3194.953857,2526.927490,3875.943115,2999.927734,3948.280029,2194.813477,4303.721680,4473.342285,6818.457031,6230.653320,7471.528320,3847.814941,5895.815430,5091.928223,4283.520508,2087.763916,4595.978516,4229.419434,4868.342285,2997.528564,4177.080078,3251.390381,246.119644,139.457230,307.884857,317.387756,337.455109,197.040909,218.504059,254.187897,0.000000
3519761.165125,477.118622,275.830322,632.990173,483.791260,776.062134,373.447357,632.326843,357.886688,2329.977051,1585.551758,3259.378174,2690.257568,3809.846436,2948.540771,3906.773926,2293.864014,4302.583496,4380.180176,6965.455566,6284.603027,7700.240234,3698.353516,5984.432617,5158.233887,4368.563965,2114.949707,4767.165039,4088.606934,4908.390137,3007.960938,4284.471191,3344.337158,240.210266,136.234558,299.808167,306.587982,338.101562,193.048309,210.076874,252.228622,0.000000
3519761.175125,457.145386,284.725250,658.686035,461.204437,756.927368,356.500183,615.545166,335.827148,2292.574707,1544.442017,3300.675781,2841.102295,3750.796143,2892.203125,3865.992676,2382.198486,4307.391113,4262.630371,7076.704590,6397.428711,7914.939453,3555.514893,6071.227051,5222.062988,4442.516602,2127.040283,4973.157227,3959.814209,5097.934082,3009.294189,4387.177246,3429.565430,236.895554,135.895645,292.289886,294.713013,338.962585,194.857956,200.556351,246.553925,0.000000
3519761.185125,435.090424,282.240326,671.575439,449.374908,745.462463,341.665955,610.556030,315.007629,2253.164551,1517.884155,3327.565674,2988.946533,3699.116455,2826.523193,3836.689697,2462.833252,4314.495605,4128.906250,7174.780762,6492.297852,8116.205078,3409.191895,6144.049316,5286.542480,4507.785645,2115.173828,5168.035645,3849.130127,5291.597656,2992.520264,4494.483887,3505.434570,233.032288,141.853058,281.578705,281.031860,317.701447,192.207581,191.944473,244.608444,0.000000
3519761.626203,443.652496,288.024323,695.987305,465.057770,764.416565,344.865021,610.195557,325.508759,2217.372314,1523.081177,3331.186035,3144.761963,3661.330566,2752.865234,3815.625488,2552.673584,4334.269043,3991.771729,7179.629883,6523.596191,8300.353516,3240.447754,6205.672363,5320.301270,4546.763672,2065.714600,5281.252441,3763.067627,5507.900391,2973.212646,4586.375977,3539.318848,219.937012,143.344681,276.724670,279.657745,317.537506,196.843460,181.831802,233.960876,0.000000
3519761.636203,445.562836,296.897247,671.782166,501.703583,773.429749,329.271393,597.958191,374.482635,2239.972900,1569.070923,3414.856201,3197.860596,3622.804443,2717.938232,3826.729492,2549.703369,4365.369629,3842.923828,7133.089844,6460.977051,8471.388672,3068.712402,6223.367676,5262.537598,4535.433105,1976.341797,5328.923340,3781.668213,5707.091797,2947.967773,4640.487305,3513.606445,208.148590,137.164459,266.910095,293.417450,311.047699,183.867798,178.073807,249.712631,0.000000
3519761.646203,421.388611,290.145508,644.089111,534.164429,804.508972,335.582764,577.192383,401.602600,2277.617920,1604.328979,3459.831055,3173.369385,3661.973145,2664.286377,3810.648193,2483.072998,4403.839355,3685.751953,7092.918457,6322.627930,8536.631836,3042.309326,6227.965332,5131.642578,4490.830566,1866.619263,5344.387695,3829.447021,5811.312500,2900.114014,4682.946289,3412.926758,214.910187,132.416275,266.226624,326.473358,305.017944,192.021790,175.896011,272.958252,0.000000
3519761.656203,430.880890,282.754608,632.592102,628.917114,763.892578,349.709656,573.315857,478.685089,2352.131592,1630.906494,3475.478271,3009.255615,3665.675537,2598.725342,3778.681641,2365.869873,4416.711426,3547.240479,7055.691406,6089.065430,8566.350586,3031.474609,6259.636230,4905.090820,4453.892090,1784.940186,5327.197754,3969.706543,5840.904785,2803.472900,4739.044434,3210.221924,209.369904,147.793243,258.570038,349.311615,301.822205,203.713928,175.343521,293.067322,0.000000
3519761.666203,430.531219,317.510773,598.547485,623.439453,732.983032,389.243958,531.128479,488.975494,2435.470703,1642.408447,3468.073730,2972.844238,3673.735352,2572.357422,3784.165039,2393.231201,4397.310059,3462.875488,7046.318359,5901.880859,8584.449219,3047.633789,6319.374512,4689.516113,4451.980469,1763.471069,5276.286621,4228.549316,5861.374512,2667.407227,4824.364258,3050.329834,215.122421,145.147003,244.342361,355.262024,295.049835,224.860718,166.617737,288.187592,0.000000
3519761.676203,467.087799,331.528107,584.431030,657.581116,729.549927,411.348480,537.471985,523.782410,2552.563965,1591.862183,3490.027100,3011.731445,3707.320557,2650.714355,3820.259521,2464.456299,4329.239746,3430.298096,7075.041504,5845.416016,8537.231445,3174.777832,6382.703125,4583.817383,4498.058105,1797.813110,5196.863281,4569.420410,5926.750488,2578.787598,4938.446289,2988.922852,205.256042,142.100693,238.260635,361.024506,317.334381,232.232239,165.844849,288.895386,0.000000
3519761.686203,463.270935,323.393494,583.379944,667.897034,778.863953,502.501312,541.052124,526.794434,2654.492432,1532.660767,3531.161621,3010.555176,3780.447754,2749.345215,3848.483154,2495.319336,4203.208496,3412.431641,7131.058105,5855.437988,8425.208984,3407.381592,6434.722168,4529.964355,4599.899414,1849.839355,5098.395020,4954.281738,6067.458008,2615.403564,5050.031738,3263.033447,207.206223,141.220840,252.167740,346.200775,325.713135,247.168167,160.483871,276.380463,0.000000
3519761.696203,457.146729,318.825073,633.164490,652.724915,795.393799,530.499756,560.398682,538.845764,2721.449951,1481.058105,3652.197510,2978.531006,3833.495605,2762.660645,3915.265381,2536.817627,4088.332275,3395.520996,7256.114746,5858.700684,8212.958008,3656.979980,6521.594238,4465.180176,4722.742676,1902.427368,5015.056152,5330.269531,6298.187012,2916.473877,5113.909668,3520.016113,209.405655,137.639359,242.139435,356.336060,304.591797,265.501984,191.912048,282.156311,0.000000
3519762.038779,496.304291,308.551025,615.690247,697.544922,765.363159,549.158569,648.609375,583.613342,2804.664307,1433.733032,3812.943848,2985.958984,3809.766602,2756.957031,4059.742920,2609.956055,4142.064453,3370.991455,7450.454102,5820.337402,8003.860352,3904.557861,6659.978516,4368.990234,4871.909668,1955.868164,4965.651367,5692.491211,6569.683105,3279.359375,5175.839844,3747.309082,221.723892,133.880112,244.036530,350.056183,315.344269,262.006866,197.824829,267.812744,0.000000
3519762.048779,501.017059,298.950378,591.201660,696.593201,798.841980,536.574951,663.745483,585.844727,2964.304443,1380.673096,3965.449707,3052.368164,3796.447510,2727.591553,4277.872070,2726.529785,4224.929199,3339.590332,7648.192871,5722.336426,7867.451172,4150.987305,6907.856934,4251.644531,5064.100098,2011.095093,4940.993164,6041.846680,6861.405762,3627.787354,5274.330566,3955.262451,223.263626,128.604141,241.408127,339.425690,309.689575,266.268097,193.148605,254.463577,0.000000
3519762.058779,471.658691,292.059723,563.859619,678.834045,779.775940,522.016174,646.079529,571.536621,3122.968994,1328.767944,4124.063477,3120.441895,3858.267578,2703.909668,4470.347656,2830.024902,4270.680664,3306.493896,7862.646484,5594.053223,7808.354492,4378.250488,7172.870117,4524.505371,5272.383301,2066.293213,4940.285645,6390.442871,7171.065430,3949.677002,5394.149902,4156.942383,218.564072,125.366104,244.088608,356.197021,297.317719,268.935089,197.382675,252.612762,0.000000
3519762.068779,448.188995,290.358154,537.866089,677.558472,748.803101,520.751587,615.322449,583.640320,3286.203613,1276.401245,4266.493652,3197.097412,3929.310547,2678.224609,4661.503906,2963.063477,4309.625977,3275.431641,8071.468750,5475.605957,7773.959961,4605.604492,7415.987305,4829.240723,5482.199219,2116.948975,4943.604004,6778.698242,7483.062012,4243.631836,5497.411133,4422.500977,224.068436,119.936356,248.835922,353.880890,304.893250,286.883698,202.540375,277.572021,0.000000
3519762.078779,429.118195,286.323303,525.914246,763.935730,715.293457,530.979309,617.808838,675.397705,3435.226074,1220.992188,4405.468750,3223.889893,4015.644043,2621.483643,4890.989746,3030.770020,4340.312012,3250.490723,8270.633789,5850.209473,7763.808594,4856.231445,7585.899902,5239.573730,5683.985352,2154.120117,4934.872559,7238.062012,7788.259277,4506.290039,5538.004883,4785.392090,226.421448,120.889526,253.273544,342.932861,302.690887,270.663879,206.422531,281.663757,0.000000
3519762.088779,410.876099,279.457642,507.597534,765.858337,688.346313,562.316956,639.649048,680.322815,3573.187256,1159.084961,4529.478027,3135.002686,4097.723633,2535.303711,5173.950684,2996.715088,4371.102539,3236.912842,8461.402344,6242.891113,7760.055664,5126.948242,7718.816895,5687.715820,5867.065918,2176.690674,4919.724121,7759.584961,8070.980957,4765.168457,5506.599121,5206.622070,229.774628,114.545891,259.209351,345.238617,299.865601,280.476959,209.998001,281.616486,0.000000
3519762.098779,386.171478,268.837738,488.199707,745.494690,658.654785,548.406921,647.097351,677.114502,3695.603516,1109.157959,4644.657227,3029.403564,4170.174316,2427.520752,5443.307617,2945.861084,4406.568848,3230.476807,8638.206055,6607.368164,7768.951172,5418.533691,7839.828613,6124.016113,6023.758301,2184.667480,4904.497070,8293.067383,8328.874023,5021.296387,5461.688477,5618.146973,236.729233,114.660187,262.950989,340.673615,294.887146,285.931030,204.598419,295.593811,0.000000
3519762.108779,389.481628,269.342438,469.814484,731.742859,665.936035,539.991150,642.884033,662.264404,3776.209961,1075.381470,4749.171387,2923.756104,4229.060547,2334.472168,5716.961914,2879.668213,4448.043457,3221.823975,8803.193359,6953.687500,7749.830566,5675.392578,7930.476562,6546.951660,6141.270020,2173.778076,4890.310547,8807.675781,8597.924805,5244.842773,5667.733887,6006.062500,243.179245,115.224007,265.976532,322.461823,291.977203,282.299194,204.821335,305.405853,0.000000
3519762.529640,389.884674,273.623047,451.769928,731.729919,664.263794,523.211182,619.383179,640.541077,3843.596680,1053.187988,4846.360840,2840.257080,4310.423828,2236.287598,5956.574707,2819.090820,4481.033691,3205.914062,8954.561523,7271.306641,7704.351074,5908.505859,8018.250977,6932.724609,6224.724609,2133.628174,4878.245605,9293.118164,8874.675781,5437.852051,5881.860840,6367.232910,248.498856,111.594299,269.111450,322.429047,280.463501,291.922150,205.548645,313.286804,0.000000
3519762.539640,389.038391,274.240387,440.422302,726.430054,668.151428,497.721161,593.539062,630.917297,3905.839111,1016.604675,4934.769531,2767.639404,4399.173828,2131.653564,6180.255371,2753.264160,4514.154297,3178.508057,9090.112305,7561.443359,7644.175293,6105.756836,8093.518555,7292.594727,6292.123535,2089.373291,4865.858398,9744.174805,9140.043945,5603.618652,6083.829590,6700.625488,248.624680,116.975151,273.071228,325.278717,279.778137,290.983856,205.768311,324.045380,0.000000
3519762.549640,383.209290,275.288361,496.177521,726.187622,645.195801,494.124725,589.345154,634.881165,3972.044922,981.399719,5053.062988,2699.816895,4505.749023,2014.223999,6384.159668,2693.091309,4542.645508,3156.996094,9160.626953,7823.990234,7564.302734,6282.945312,8146.742676,7612.779785,6341.521484,2130.364502,4788.654297,10161.812500,9390.978516,5745.450195,6279.198242,7015.371582,253.454865,118.512230,272.117706,332.017517,275.166473,290.148071,216.465073,327.015076,0.000000
3519762.559640,403.227661,271.769745,604.525879,751.344360,636.309753,489.374207,626.911804,646.982605,4055.811523,948.981506,5066.407715,2670.349121,4607.995117,1904.144043,6594.370117,2643.883057,4537.469238,3149.718018,9065.652344,8053.772949,7478.946289,6446.309082,8148.322754,7892.088867,6343.650391,2155.954834,4568.470215,10504.556641,9619.877930,5876.549805,6419.836914,7294.824707,262.862854,118.316414,278.639343,320.739380,267.989777,294.043152,217.012711,346.892365,0.000000
3519762.569640,469.203308,262.491394,603.354614,848.845703,690.152222,490.922272,717.470581,708.696228,4127.049805,914.441223,4953.707031,2648.176270,4763.723633,1810.270630,6718.212402,2610.500000,4456.831543,3149.110107,8931.063477,8160.032227,7341.172852,6605.626465,8010.314453,8085.542480,6264.077637,2173.102783,4256.979492,10716.650391,9762.985352,5987.855957,6435.092773,7498.487305,255.102356,115.666451,304.577545,321.004822,286.056030,295.181763,225.679291,348.930786,0.000000
3519762.579640,461.930328,247.667130,615.961914,840.486450,800.213379,507.973816,695.999268,691.414368,4105.550293,884.080078,4801.397949,2565.338135,4906.493652,1720.516602,6710.558105,2528.852295,4297.025391,3152.336426,8762.705078,8162.251953,7052.722656,6752.231934,7827.185059,8194.661133,6115.019531,2187.581543,3970.292236,10828.406250,9743.827148,6062.420898,6352.041016,7637.082520,243.043518,114.532059,294.012970,342.468475,297.003998,299.672302,237.428116,341.307495,0.000000
3519762.589640,448.262054,239.720825,584.611267,818.208801,780.834473,493.360931,675.798584,667.580017,4065.194824,851.910217,4613.375488,2494.016846,4923.303223,1618.660156,6670.477539,2445.313232,4126.446777,3158.725342,8582.253906,8128.292969,6764.019043,6867.832031,7629.527344,8274.699219,5966.354492,2200.687012,3762.014404,10895.363281,9607.125977,6108.763672,6281.105957,7739.803223,240.130890,113.196762,288.363861,340.061310,295.869751,298.503998,231.551117,353.899567,0.000000
3519762.599640,443.977844,233.435135,562.713135,796.912292,761.680237,469.758759,651.884094,651.401917,3982.503418,822.220764,4432.664062,2410.979248,4914.448730,1528.726685,6588.736328,2348.830566,3961.791260,3163.826904,8408.565430,8051.437012,6474.569824,6974.093750,7417.460938,8321.356445,5855.187500,2214.241211,3561.833496,10933.989258,9452.352539,6138.405762,6255.962891,7814.766113,232.043686,112.724144,277.776184,336.727783,299.777618,297.717102,228.237305,359.004608,0.000000
3519763.092640,441.177216,230.076630,543.747375,775.463379,755.820068,455.045380,644.986633,637.789001,3878.414795,791.311096,4246.257812,2333.632324,4828.082031,1438.576050,6493.652832,2253.191162,3829.880371,3160.526123,8218.218750,7984.588379,6208.227051,7063.047363,7199.360352,8369.125000,5793.543945,2230.779053,3362.020996,10965.624023,9325.674805,6154.097656,6225.280762,7857.760254,246.721268,114.412544,277.466309,332.897736,303.469788,302.459747,242.020721,374.761597,0.000000
3519763.102640,490.628204,221.142487,511.487183,776.952698,748.936829,436.742188,667.441345,615.317017,3711.200684,750.890747,4098.017090,2267.412842,4707.776367,1363.824707,6354.202637,2215.360840,3761.236816,3135.162598,8059.305664,7916.099609,5981.677734,7132.808105,6931.132324,8456.411133,5781.911133,2257.857910,3203.783936,11015.309570,9254.692383,6310.838379,6149.832031,7854.314453,252.168442,116.937828,261.508057,334.482910,305.414795,311.462006,246.750122,387.892181,0.000000
3519763.112640,489.674530,244.465027,533.172729,774.721619,782.952087,461.939850,645.085449,628.329041,3578.869141,732.189331,3976.618408,2204.078613,4531.568848,1395.422485,6251.267090,2218.125732,3757.342529,3074.264160,7964.645508,7849.042969,5787.295898,7207.091309,6664.388184,8590.837891,5820.465332,2277.107910,3107.734131,11066.243164,9247.339844,6588.923340,6043.683594,7809.479980,252.445084,116.142181,259.742859,347.652008,294.123260,321.800385,246.829575,397.162689,0.000000
3519763.122640,474.848114,275.923737,537.283997,755.626221,790.660400,473.206879,619.710144,638.416443,3476.755615,754.489502,3824.096191,2148.181396,4359.648926,1380.408936,6151.821777,2225.286865,3777.993408,2963.885010,7922.610840,7786.728027,5621.417969,7320.178223,6399.618652,8727.119141,5864.477051,2284.465576,3073.267090,11102.938477,9251.816406,6885.703125,5948.606445,7753.775391,253.983627,133.201859,261.354645,348.412781,278.390564,328.504761,249.154449,399.974487,0.000000
