3519758.279425,749.651550,549.079651,531.208984,746.348633,986.909180,802.554626,812.290771,449.710754,4967.693848,2857.086914,4239.089844,2991.153320,3661.471436,5813.850098,4508.299805,2990.265137,13320.355469,8881.167969,9816.956055,11967.030273,13178.370117,8599.092773,12194.676758,9447.481445,6723.232910,4331.702637,5891.669434,12494.758789,8876.549805,5933.863281,5726.044434,8154.843262,345.084137,340.907654,238.649719,365.949310,331.809021,288.461395,335.356720,296.029724,1.000000
3519763.132640,452.173035,291.494934,525.722473,733.791382,806.746216,515.378296,586.213196,637.711121,3413.293701,795.892029,3665.039795,2054.076172,4119.876465,1426.427368,6078.109863,2249.939453,3830.080566,2837.518311,7892.620117,7693.379883,5420.951172,7401.556641,6133.578613,8872.327148,5891.125488,2274.817871,3060.850830,11138.585938,9192.261719,7137.590332,5878.773926,7700.360352,258.134735,139.436005,252.034302,353.492981,274.847229,332.584442,253.659241,404.261414,0.000000
3519763.142640,435.232422,296.311218,519.979614,720.273193,751.747192,519.910767,561.380432,636.226990,3367.428711,860.253906,3514.893311,1956.768799,3908.098145,1502.314697,6011.614746,2274.820557,3894.795410,2917.559082,7863.810059,7587.921387,5261.989258,7471.872070,5876.314941,9008.165039,5908.835938,2249.543701,3057.120361,11181.504883,9086.171875,7341.736328,5815.072754,7654.407715,259.199707,157.297638,240.852234,358.260834,277.388489,326.474487,256.194794,411.858948,0.000000
3519763.152640,411.743530,303.811646,518.487854,743.613953,705.188904,524.150085,579.105713,646.244934,3322.284668,913.245667,3419.343018,1846.907227,3718.841064,1588.034790,5998.309570,2287.753174,3961.923828,3026.523682,7807.208008,7508.333984,5116.943359,7521.537598,5827.754883,9132.823242,5919.072266,2225.035156,3068.082275,11209.854492,8969.825195,7540.670898,5724.683594,7599.800781,256.750854,155.762863,229.796310,354.545807,263.565887,331.878448,254.032455,400.895782,0.000000
3519763.162640,401.687256,346.685608,488.319489,742.672974,719.725952,532.321106,568.897278,633.712769,3267.159912,905.443481,3330.891602,1770.187744,3601.104736,1667.483154,6027.750977,2348.967529,4023.066650,3102.311279,7755.257324,7383.875488,5011.982910,7566.563477,5987.388184,9189.036133,5926.663574,2216.862061,3093.666504,11175.459961,8827.821289,7720.343750,5590.799805,7492.117676,257.857269,148.922272,231.984177,364.033325,276.937469,339.097382,262.735870,400.136536,0.000000
3519763.569086,403.624542,353.326019,503.557434,750.467773,738.941895,549.423584,550.451599,666.996643,3203.773682,874.986328,3295.940674,1776.314209,3560.137695,1822.571289,6021.018555,2491.803955,4094.572266,3101.143311,7661.497559,7159.039062,5016.396973,7572.589355,6079.092773,9149.058594,5918.781250,2260.086914,3150.524414,11050.764648,8640.448242,7830.242188,5416.787598,7297.366211,264.435608,156.968262,231.946884,355.669556,282.882111,345.323730,270.469238,406.982361,0.000000
3519763.579086,445.238770,334.379730,500.099182,782.718750,747.648987,620.817139,531.491394,690.788391,3098.166260,887.924194,3263.365234,1772.410034,3487.649414,2066.882080,5987.491211,2591.093262,4212.703125,3055.286621,7557.890137,6928.890625,5109.115234,7440.249023,6148.832520,9119.449219,5855.122070,2334.217529,3238.007568,10835.011719,8392.628906,7847.721680,5447.555664,7028.916016,258.054169,168.024429,230.992920,337.065704,279.745697,324.342346,262.700836,391.814972,0.000000
3519763.589086,433.921997,333.055847,539.395508,749.958252,774.929443,650.544739,519.297729,680.259766,3051.960205,925.160278,3276.442139,1720.086426,3296.894287,2247.391846,5942.593750,2646.690918,4347.604492,2983.565186,7425.101562,6770.866211,5195.244629,7207.143555,6205.482422,9119.271484,5741.411621,2418.066895,3280.136475,10566.534180,8079.597656,7785.495605,5506.895020,6731.486816,264.135620,165.747589,224.920593,348.644165,273.896820,346.072601,263.404602,399.737274,0.000000
3519763.599086,436.878601,323.460144,568.003296,719.288208,748.425232,647.715210,539.703857,656.451782,3033.594238,960.524963,3324.730469,1642.184204,3125.891357,2372.856201,5914.401855,2685.057129,4455.249512,3011.883301,7202.879883,6659.013184,5224.684082,6965.751953,6256.051758,9127.200195,5593.867188,2507.149902,3231.991455,10278.878906,7737.911621,7653.032715,5527.773926,6441.167480,250.776993,166.748611,237.528717,330.147888,288.801849,354.466400,248.278275,387.471771,0.000000
3519763.609086,476.899658,318.939789,545.073975,717.572144,720.993591,649.683411,608.111145,657.974426,2954.438232,994.405945,3337.917480,1607.388550,3020.514893,2445.179688,5792.870117,2766.523193,4484.145508,3078.418213,6975.155762,6546.231934,5201.383789,6707.007324,6188.779297,9103.004883,5425.626953,2593.463623,3134.250977,10006.133789,7382.552246,7457.065430,5440.392090,6193.038574,242.017258,164.447037,233.900833,319.990143,285.886871,343.840240,253.502411,383.518250,0.000000
3519763.619086,463.232819,311.115082,546.852112,675.966919,731.552795,614.906433,602.412903,636.008057,2832.408203,1030.346558,3361.016113,1613.082031,2904.649414,2469.414551,5587.167480,2846.812256,4454.406738,3141.902588,6724.659180,6396.988281,5275.591797,6487.491211,6039.177246,9012.463867,5260.078613,2675.328613,3012.824463,9762.900391,6989.882324,7248.830566,5265.440918,6006.546387,251.140976,166.424286,229.589050,329.420471,272.688721,336.250000,253.743546,398.599792,0.000000
3519763.629086,460.855774,300.657959,544.619019,671.963684,706.481506,594.020264,607.959473,634.031799,2701.368164,1067.621094,3350.234863,1672.935547,2751.934814,2493.405273,5362.288574,2930.988037,4381.823242,3201.498535,6450.749512,6223.095215,5300.106445,6272.240723,5861.818359,8880.809570,5072.448730,2754.852051,2913.427979,9509.833984,6571.945801,7061.081055,5090.708984,5847.801758,246.650314,164.454803,252.187256,322.953522,287.908203,323.116638,261.142578,375.934204,0.000000
3519763.639086,500.053619,305.659912,526.191284,746.143127,706.827881,601.689575,577.253357,694.705383,2639.237549,1107.525513,3289.338623,1811.610474,2596.975586,2536.214600,5151.077148,3008.774902,4229.801270,3269.921631,6197.463379,5957.578125,5252.581055,6039.513672,5676.665527,8653.373047,4826.623535,2839.643555,2930.084229,9227.180664,6176.572754,6860.347168,4948.284180,5691.296875,236.632050,172.975677,258.537903,331.987366,287.380554,351.292023,255.298386,372.775848,0.000000
3519763.993234,511.464233,317.050140,571.458252,782.399231,748.763855,673.377075,562.980225,692.216858,2650.876709,1118.131592,3159.535645,1901.311035,2512.644043,2572.558838,4945.016113,2970.234863,4014.664795,3364.465576,5972.822266,5555.771973,5319.532227,5710.510254,5502.946777,8361.143555,4522.219238,2933.708984,3046.450684,8983.169922,5894.395996,6600.557617,4806.347168,5585.669922,259.227509,176.265793,267.787659,323.073792,288.455017,349.264526,244.196625,366.546326,0.000000
3519764.003234,574.866272,301.324219,593.374512,740.448242,751.785583,703.540649,541.987061,657.554443,2734.004150,1113.491455,2984.444336,1893.632324,2471.550293,2506.095703,4744.167969,2904.748535,3757.208740,3467.518066,5855.968750,5199.323730,5546.364746,5314.724609,5306.997559,8104.207520,4230.145020,3021.945801,3128.971680,8792.405273,5725.708008,6314.396484,4655.407227,5515.168457,258.293732,181.833664,270.027740,314.339081,300.084167,325.366241,251.386398,358.655823,0.000000
3519764.013234,578.966248,300.011230,577.258118,695.179932,796.121338,677.644836,516.680420,622.547241,2878.416016,1121.328857,2858.139893,1869.710815,2492.254150,2386.730957,4561.826660,2853.362793,3549.381592,3561.189941,5782.900879,4891.189453,5814.183105,4998.883789,5124.205566,7873.641602,4042.896484,3100.615723,3229.138916,8623.112305,5619.242188,6019.819824,4512.043945,5453.281738,245.765503,191.540024,257.649689,304.630859,298.623962,328.593018,241.422836,347.016205,0.000000
3519764.023234,556.504150,293.172180,547.289673,669.739441,777.976624,652.520630,493.793762,594.828613,3005.632080,1135.407837,2756.088379,1831.179443,2556.154053,2262.880615,4394.195312,2804.241455,3606.324707,3642.349121,5730.281738,4618.973145,6152.539551,4741.169434,4934.867188,7658.469238,3899.611572,3171.671143,3378.649902,8457.313477,5571.880371,5709.395020,4381.163086,5393.580566,241.132477,194.566162,257.741364,294.880493,294.313232,325.050781,235.854279,331.188751,0.000000
3519764.033234,524.745605,284.880310,517.010254,636.768616,741.028259,606.909851,462.332947,565.062317,3140.765625,1147.580811,2671.615234,1798.140381,2604.080566,2129.965820,4248.157715,2762.051025,3931.899414,3713.158691,5691.823730,4374.632324,6486.431152,4525.291504,4757.856445,7463.870605,3769.629150,3237.871826,3515.728760,8303.907227,5541.235352,5407.460938,4261.146484,5343.272461,232.944031,199.657883,257.226044,284.771484,280.200623,316.595428,233.612961,321.717255,0.000000
3519764.043234,497.657257,276.694519,489.906189,607.917725,700.023865,566.663757,430.020203,540.786438,3260.847656,1158.487671,2597.572510,1768.883545,2662.027344,2010.170044,4114.226562,2719.591797,4242.663574,3777.107910,5652.463379,4145.032715,6813.557129,4598.476562,4589.061035,7283.849609,3649.233643,3301.624023,3639.722412,8166.562500,5495.386230,5134.839355,4152.239746,5302.198730,226.715469,205.050552,255.853653,276.472443,272.082947,308.487854,229.665207,313.440674,0.000000
3519764.053234,484.520355,271.928680,470.193939,582.697021,665.900024,528.183533,400.126740,517.683716,3380.527344,1165.986206,2534.008301,1741.005371,2712.063965,2053.587158,3993.585693,2676.446533,4531.104980,3834.656006,5608.252441,3929.434082,7123.157227,4665.476562,4431.389160,7116.925293,3530.676025,3362.717285,3764.153076,8041.848633,5446.832520,4886.590332,4052.603271,5266.215820,219.647644,209.383896,261.882080,273.358398,262.516541,299.668579,226.279678,304.644928,0.000000
3519764.063234,470.673706,266.770325,485.064301,561.308655,646.644958,499.934326,375.504974,492.255310,3490.667969,1172.479736,2585.671143,1717.187622,2766.818848,2094.943848,3882.685303,2633.851562,4799.356934,3887.297607,5523.358887,3732.125000,7408.743164,4745.244141,4282.743164,6957.785645,3419.745117,3419.650879,3916.797119,7925.725586,5405.449219,4771.550781,3958.157715,5235.599609,212.181702,213.386230,266.090607,272.194580,254.970551,293.876099,223.182968,295.000366,0.000000
3519764.424143,458.081024,261.726685,475.856934,533.530457,622.529846,477.290466,352.782043,475.848511,3601.242676,1172.275391,2604.106689,1699.124756,2814.823242,2115.841553,3784.200439,2601.291260,5039.354492,3947.221924,5426.180664,3554.243652,7677.101074,4868.522461,4169.074707,6802.553223,3325.087646,3463.342529,4084.479004,7810.762695,5372.250977,4894.534180,3868.578613,5212.473145,205.600937,210.476486,257.893585,268.378235,250.142426,295.895477,220.297058,289.396210,0.000000
3519764.434143,445.947937,246.306244,465.974823,505.080231,597.872620,451.042511,334.086304,465.314606,3706.979980,1153.858643,2606.732422,1683.296021,2857.046631,2148.613525,3695.332031,2575.861328,5256.677246,4019.380859,5318.953613,3393.609863,7927.754395,4979.100098,4157.596191,6652.517090,3277.382080,3487.096680,4241.815430,7702.607422,5348.763672,5036.357422,3787.637207,5191.432129,203.885803,225.365234,261.556061,271.087433,245.726212,278.292267,217.752975,282.858215,0.000000
3519764.444143,422.517273,252.782852,442.763123,480.097443,573.678284,448.297211,311.980835,448.741119,3812.794678,1132.864990,2596.877930,1667.544434,2888.278809,2192.187256,3617.451904,2563.604004,5446.826660,4112.399902,5205.834473,3253.702393,8164.930664,5086.663086,4142.356445,6502.796387,3287.492432,3481.799561,4386.056641,7608.490723,5335.707520,5192.047852,3716.093018,5169.640625,200.823837,225.777817,263.790833,270.950531,238.903000,279.983612,215.442230,275.843079,0.000000
3519764.454143,405.911194,270.922974,419.372101,459.937500,558.395569,445.421265,291.689240,431.455566,3908.300293,1113.055786,2591.589355,1645.624023,2910.855957,2272.970459,3545.168213,2552.524170,5618.601074,4231.042969,5275.722656,3222.056152,8392.410156,5166.027832,4127.457520,6361.088867,3300.867188,3443.282715,4530.827148,7525.367188,5331.027832,5361.515137,3650.921631,5147.946777,196.818817,225.574066,254.011887,269.087372,232.956909,278.297699,213.010284,269.009460,0.000000
3519764.464143,421.674377,273.939941,404.686523,434.819092,542.654358,425.735474,296.108124,424.978607,4025.428711,1087.082764,2575.762207,1626.630737,2932.462158,2344.625977,3505.368896,2575.921143,5759.467285,4350.972656,5427.194336,3249.553467,8604.576172,5223.237305,4114.814453,6214.633301,3305.093018,3394.573975,4676.954590,7444.423828,5328.834473,5527.309082,3564.862305,5123.292969,184.232101,230.671280,258.437286,276.397461,229.262772,272.350342,202.488281,258.170898,0.000000
3519764.474143,463.424805,282.760925,400.458771,417.364014,559.533325,436.843414,308.235809,463.859344,4104.509766,1073.067627,2551.440918,1616.865356,2977.848877,2454.020508,3468.390381,2614.733398,5813.218750,4459.046875,5567.430176,3285.558594,8782.775391,5284.913574,4061.958252,6009.807617,3304.232422,3337.386230,4819.526367,7351.629883,5350.369629,5637.665527,3446.745117,5076.155762,176.446228,221.613922,266.441589,265.930481,238.740952,262.690094,204.465622,258.062561,0.000000
3519764.484143,492.061859,314.535278,405.296265,397.516968,590.905457,473.749847,329.686066,475.198181,4164.057617,1068.397827,2550.284668,1607.976196,2982.819824,2511.600098,3439.999268,2628.388428,5843.194824,4518.464355,5690.368652,3325.367676,8872.691406,5266.557617,3997.804688,5795.611328,3285.203613,3350.520752,4954.333496,7257.254883,5404.530762,5657.033691,3309.438965,5025.685059,176.763565,213.610992,252.126389,255.792618,233.882538,252.935745,206.303665,253.616302,0.000000
3519764.494143,532.125122,305.798218,456.209045,404.255615,614.489136,473.309052,351.032654,488.792542,4200.103027,1022.889038,2644.526611,1607.547485,2981.391113,2520.585449,3404.589355,2656.823730,5818.314453,4515.905762,5798.839355,3393.961670,8945.386719,5206.458496,3906.577148,5596.738770,3221.176025,3519.375488,5055.645996,7133.229980,5467.661621,5632.643066,3185.447266,4991.219727,187.189072,231.761154,261.578369,266.133331,218.716507,249.368484,199.509155,266.127655,0.000000
3519764.951376,543.536438,292.109009,446.634125,403.388611,633.396606,484.386444,366.577911,521.224609,4202.187500,957.260132,2771.457275,1617.230469,2965.653320,2500.189453,3367.734375,2726.368652,5761.878418,4497.060059,5972.479004,3466.748047,8956.631836,5126.541504,3818.058105,5427.696289,3182.182617,3702.671387,5140.060059,6990.507812,5567.280762,5604.240234,3093.163330,4964.171387,189.813522,226.728745,262.717102,255.958206,217.956421,246.253677,194.860138,272.490173,0.000000
3519764.961376,554.294373,315.017548,424.195892,405.411682,599.357422,455.873749,377.001068,497.639130,4199.055176,992.325928,2868.953125,1638.272827,2902.150635,2458.325439,3346.709229,2792.763672,5727.900391,4450.164062,6149.853516,3511.041016,8916.279297,5014.806641,3768.572510,5248.522461,3188.596436,3866.327637,5224.774414,6871.323730,5692.028809,5588.144531,3011.583252,4977.212402,197.837708,237.453735,248.726288,273.686890,220.589050,249.038910,198.056320,271.373077,0.000000
3519764.971375,588.104858,349.160706,427.983459,517.008911,577.455444,441.804382,428.252380,554.933105,4218.064941,1056.969116,2958.535156,1768.474609,2861.841064,2404.937988,3368.244141,2770.385498,5722.888184,4349.589355,6274.536621,3462.585449,8902.012695,4863.143066,3753.379639,5023.112793,3176.218506,3986.078613,5348.445801,6770.435059,5792.273438,5630.212891,2904.056641,5041.346191,186.829605,253.672638,271.170837,276.719574,244.489868,268.451691,200.099197,284.134552,0.000000
3519764.981375,603.669250,378.128723,486.983398,566.240906,591.883301,538.420776,469.101562,575.150696,4271.613281,1120.222290,3149.508301,1912.682617,2862.730957,2457.517822,3443.768799,2693.577393,5792.278320,4243.263672,6315.663086,3330.429199,8935.376953,4606.083496,3846.301025,4738.497559,3111.019531,4081.081543,5560.986816,6706.640137,5884.310547,5772.386719,2786.453369,5155.747070,210.132263,256.532654,270.364075,284.740540,233.313293,266.136261,213.115479,295.367401,0.000000
3519764.991375,668.014709,400.842560,523.651001,619.316528,589.202332,582.631226,494.857361,567.506287,4388.002930,1230.168335,3378.183105,2067.745850,2871.838623,2584.791504,3530.508301,2643.276367,5917.599121,4142.710449,6445.574707,3147.625000,8990.941406,4732.320312,3998.050537,4442.029785,3103.269531,4212.926270,5861.651855,6617.252930,5985.445801,6005.449219,2757.197021,5285.042969,226.445618,276.220459,275.545898,290.739960,233.936554,285.716766,235.197388,292.162842,0.000000
3519765.001375,678.241455,492.136230,524.749878,603.548706,632.124756,668.500610,505.694855,575.681091,4516.650391,1419.934082,3510.829346,2215.244141,2939.457031,2770.403320,3624.115723,2604.436768,6159.648926,4122.047363,6658.436035,2913.484375,9064.723633,5138.188477,4228.325684,4280.345703,3230.449707,4422.432129,6212.419434,6474.188965,6097.432129,6232.972168,2822.505127,5421.156738,219.165787,276.495056,291.273438,310.939789,231.961624,281.063446,238.301620,285.956512,0.000000
3519765.011375,644.059326,534.138977,523.065552,627.167053,605.518921,663.964600,499.711792,554.828491,4576.064941,1692.447632,3578.694824,2402.413574,3054.896729,2976.971680,3649.863525,2534.522949,6432.298340,4203.887207,6864.233398,3081.756836,9197.566406,5608.524414,4492.843750,4173.796387,3486.859375,4719.969727,6585.765137,6342.487305,6240.357910,6422.324707,2945.481201,5582.995117,227.949249,281.974457,301.406219,311.579285,224.612854,282.588440,229.558151,295.456146,0.000000
3519765.021375,615.817627,499.836151,522.301392,638.082214,590.748901,677.788025,493.543121,539.637024,4616.152832,1922.057007,3629.600342,2562.653320,3196.843018,3206.822266,3640.439697,2454.401855,6690.048340,4314.842285,7056.546875,3244.258789,9335.805664,6057.607422,4737.333496,4059.661133,3742.406738,5037.898926,6960.152344,6260.740234,6392.611328,6552.058105,3091.840332,5807.178223,235.560867,288.976715,296.657227,317.207184,227.504990,282.193542,216.332062,300.137054,0.000000
3519765.396597,589.784729,476.784576,510.184784,636.305908,578.751343,666.755371,475.269958,534.843567,4650.168945,2140.911865,3681.476318,2693.034912,3322.515625,3424.488037,3636.968262,2368.072998,6929.720215,4444.445801,7223.768555,3416.457275,9466.289062,6537.855957,4955.639160,3936.463867,3984.975586,5319.390625,7328.775879,6217.727051,6539.859375,6613.150391,3236.844971,6031.285645,239.034454,281.447937,307.656555,304.367462,228.733612,279.292755,204.636063,298.805847,0.000000
3519765.406597,617.170044,459.611725,508.485474,625.016113,564.889038,647.754272,486.501953,532.544861,4721.829590,2329.612793,3736.080322,2788.491211,3440.233643,3609.571777,3664.399414,2307.338135,7109.560547,4584.655273,7371.615234,3784.325439,9585.255859,7003.315918,5125.074219,3846.818115,4238.062012,5564.403320,7685.820312,6211.201660,6680.623047,6665.069336,3396.326904,6258.563965,270.218842,286.224731,300.980927,313.111359,228.067963,281.587158,210.168427,320.591583,0.000000
3519765.416597,626.797058,435.935059,531.438965,660.417542,585.992249,656.227539,503.307831,638.735962,4761.251465,2494.744141,3789.668701,2924.954590,3556.453369,3764.313232,3708.657959,2185.069580,7280.217285,4724.305176,7506.387207,4082.383545,9668.335938,7442.354004,5233.801758,3882.597656,4500.406738,5782.096680,8043.952637,6192.130371,6842.521484,6752.099609,3699.345947,6458.976074,277.848175,296.917816,306.916748,304.388977,218.943161,289.728851,233.257599,320.437775,0.000000
3519765.426597,673.382141,429.975922,531.730469,662.055054,600.018127,668.028015,556.021362,664.219543,4801.784180,2641.115723,3826.181152,3233.143555,3649.135742,3917.303711,3769.083252,2091.778076,7413.788086,4871.806152,7640.168945,4402.712891,9736.729492,7854.302734,5278.333984,3994.964355,4818.362305,5953.374023,8383.806641,6107.895508,7019.311523,6817.501953,4118.137695,6650.280273,305.657837,287.244141,287.602386,303.109253,223.533722,280.101257,259.498505,321.986115,0.000000
3519765.436597,647.461975,435.016602,570.790771,625.069092,633.840332,662.289795,535.628418,692.205872,4771.089844,2777.164062,3912.318848,3502.044922,3683.415283,4045.057373,3751.182617,2018.229858,7580.095703,5023.661621,7702.750000,4760.211914,9749.415039,8202.561523,5352.605957,4102.081055,5174.260254,6098.228516,8650.381836,5977.012695,7237.857422,6850.636230,4602.345703,6829.264160,313.218567,283.938995,281.603210,309.896484,245.405777,279.343201,265.503052,320.909119,0.000000
3519765.446597,637.118591,450.766785,553.117554,616.955811,609.839294,677.390320,571.416382,771.883545,4765.267090,2907.221436,3960.381348,3709.651367,3690.328857,4193.399414,3667.623779,1953.631226,7739.717773,5197.541016,7772.267090,5092.656250,9791.839844,8545.506836,5509.341797,4144.181641,5492.293457,6265.505859,8847.504883,5815.734375,7485.405273,6920.829102,5130.419922,6938.438965,304.461945,296.585999,288.980438,306.632111,251.328262,274.415588,263.895630,316.351746,0.000000
3519765.456597,610.379456,533.452698,524.118896,588.260742,598.727905,728.057617,593.970215,778.554688,4774.285645,3003.647949,3986.863281,3912.499023,3714.094482,4380.919922,3652.272461,2034.347778,7860.636719,5391.612305,7851.089355,5358.742676,9845.753906,8900.777344,5711.547852,4062.037109,5765.854004,6463.089355,8999.507812,5626.219238,7723.422852,7060.757812,5685.516602,6941.972168,315.758209,307.920715,279.109985,303.755432,249.919708,276.066803,258.289886,310.214478,0.000000
3519765.466597,572.161194,560.234436,505.470642,553.163574,583.491333,751.524719,566.070862,750.505005,4785.535156,3191.729492,3992.821289,4130.782715,3724.398193,4583.255371,3684.101562,2151.674316,7949.809082,5657.145508,7936.288574,5578.064941,9893.581055,9274.836914,5916.269531,3898.843506,6012.168945,6680.013672,9116.186523,5414.870605,7964.582031,7292.107910,6251.153809,6900.083008,323.305847,316.596313,273.291351,318.528534,249.470444,274.774658,256.746613,336.548309,0.000000
